,period,post.treat,unit_id,gain_rate_fol,gain_rate_non,ts,year_treated
0,587.0,0,0,2.0,79.0,-14,601.0
1,588.0,0,0,4.0,51.0,-13,601.0
2,589.0,0,0,2.0,56.0,-12,601.0
3,590.0,0,0,3.0,47.0,-11,601.0
4,591.0,0,0,7.0,121.0,-10,601.0
5,592.0,0,0,6.0,69.0,-9,601.0
6,593.0,0,0,5.0,74.0,-8,601.0
7,594.0,0,0,3.0,60.0,-7,601.0
8,595.0,0,0,3.0,124.0,-6,601.0
9,596.0,0,0,11.0,165.0,-5,601.0
10,597.0,0,0,3.0,79.0,-4,601.0
11,598.0,0,0,2.0,86.0,-3,601.0
12,599.0,0,0,2.0,84.0,-2,601.0
13,600.0,0,0,7.0,122.0,-1,601.0
14,601.0,1,0,41.0,720.0,0,601.0
15,602.0,1,0,10.0,293.0,1,601.0
16,603.0,1,0,13.0,362.0,2,601.0
17,604.0,1,0,0.0,0.0,3,601.0
18,605.0,1,0,0.0,0.0,4,601.0
19,606.0,1,0,0.0,0.0,5,601.0
20,607.0,1,0,0.0,0.0,6,601.0
21,608.0,1,0,0.0,0.0,7,601.0
22,609.0,1,0,0.0,0.0,8,601.0
23,610.0,1,0,0.0,0.0,9,601.0
24,611.0,1,0,0.0,0.0,10,601.0
25,612.0,1,0,0.0,0.0,11,601.0
26,613.0,1,0,0.0,0.0,12,601.0
27,614.0,1,0,0.0,0.0,13,601.0
28,17.0,0,1,0.0,2.0,-14,31.0
29,18.0,0,1,1.0,2.0,-13,31.0
30,19.0,0,1,0.0,3.0,-12,31.0
31,20.0,0,1,1.0,1.0,-11,31.0
32,21.0,0,1,0.0,2.0,-10,31.0
33,22.0,0,1,0.0,4.0,-9,31.0
34,23.0,0,1,0.0,3.0,-8,31.0
35,24.0,0,1,1.0,1.0,-7,31.0
36,25.0,0,1,0.0,0.0,-6,31.0
37,26.0,0,1,1.0,1.0,-5,31.0
38,27.0,0,1,0.0,5.0,-4,31.0
39,28.0,0,1,0.0,4.0,-3,31.0
40,29.0,0,1,0.0,3.0,-2,31.0
41,30.0,0,1,1.0,0.0,-1,31.0
42,31.0,1,1,0.0,7.0,0,31.0
43,32.0,1,1,0.0,2.0,1,31.0
44,33.0,1,1,1.0,5.0,2,31.0
45,34.0,1,1,1.0,0.0,3,31.0
46,35.0,1,1,0.0,8.0,4,31.0
47,36.0,1,1,1.0,9.0,5,31.0
48,37.0,1,1,1.0,2.0,6,31.0
49,38.0,1,1,0.0,4.0,7,31.0
50,39.0,1,1,0.0,1.0,8,31.0
51,40.0,1,1,0.0,3.0,9,31.0
52,41.0,1,1,0.0,4.0,10,31.0
53,42.0,1,1,0.0,4.0,11,31.0
54,43.0,1,1,0.0,4.0,12,31.0
55,44.0,1,1,0.0,4.0,13,31.0
56,807.0,0,2,1.0,2.0,-14,821.0
57,808.0,0,2,0.0,0.0,-13,821.0
58,809.0,0,2,0.0,2.0,-12,821.0
59,810.0,0,2,0.0,2.0,-11,821.0
60,811.0,0,2,0.0,1.0,-10,821.0
61,812.0,0,2,0.0,6.0,-9,821.0
62,813.0,0,2,3.0,9.0,-8,821.0
63,814.0,0,2,0.0,4.0,-7,821.0
64,815.0,0,2,1.0,0.0,-6,821.0
65,816.0,0,2,0.0,2.0,-5,821.0
66,817.0,0,2,0.0,1.0,-4,821.0
67,818.0,0,2,2.0,2.0,-3,821.0
68,819.0,0,2,1.0,7.0,-2,821.0
69,820.0,0,2,2.0,5.0,-1,821.0
70,821.0,1,2,1.0,8.0,0,821.0
71,822.0,1,2,0.0,0.0,1,821.0
72,823.0,1,2,0.0,1.0,2,821.0
73,824.0,1,2,1.0,1.0,3,821.0
74,825.0,1,2,1.0,0.0,4,821.0
75,826.0,1,2,0.0,1.0,5,821.0
76,827.0,1,2,0.0,1.0,6,821.0
77,828.0,1,2,0.0,2.0,7,821.0
78,829.0,1,2,1.0,2.0,8,821.0
79,830.0,1,2,0.0,0.0,9,821.0
80,831.0,1,2,0.0,2.0,10,821.0
81,832.0,1,2,0.0,0.0,11,821.0
82,833.0,1,2,0.0,2.0,12,821.0
83,834.0,1,2,0.0,5.0,13,821.0
84,747.0,0,3,0.0,3.0,-14,761.0
85,748.0,0,3,1.0,3.0,-13,761.0
86,749.0,0,3,0.0,2.0,-12,761.0
87,750.0,0,3,0.0,3.0,-11,761.0
88,751.0,0,3,1.0,1.0,-10,761.0
89,752.0,0,3,1.0,9.0,-9,761.0
90,753.0,0,3,0.0,5.0,-8,761.0
91,754.0,0,3,0.0,3.0,-7,761.0
92,755.0,0,3,0.0,1.0,-6,761.0
93,756.0,0,3,0.0,2.0,-5,761.0
94,757.0,0,3,1.0,6.0,-4,761.0
95,758.0,0,3,0.0,4.0,-3,761.0
96,759.0,0,3,2.0,1.0,-2,761.0
97,760.0,0,3,1.0,5.0,-1,761.0
98,761.0,1,3,2.0,25.0,0,761.0
99,762.0,1,3,1.0,4.0,1,761.0
100,763.0,1,3,1.0,5.0,2,761.0
101,764.0,1,3,0.0,0.0,3,761.0
102,765.0,1,3,0.0,2.0,4,761.0
103,766.0,1,3,0.0,1.0,5,761.0
104,767.0,1,3,0.0,5.0,6,761.0
105,768.0,1,3,3.0,2.0,7,761.0
106,769.0,1,3,2.0,4.0,8,761.0
107,770.0,1,3,0.0,0.0,9,761.0
108,771.0,1,3,0.0,3.0,10,761.0
109,772.0,1,3,0.0,2.0,11,761.0
110,773.0,1,3,1.0,1.0,12,761.0
111,774.0,1,3,0.0,1.0,13,761.0
112,831.0,0,4,3.0,25.0,-14,845.0
113,832.0,0,4,5.0,30.0,-13,845.0
114,833.0,0,4,2.0,18.0,-12,845.0
115,834.0,0,4,2.0,29.0,-11,845.0
116,835.0,0,4,3.0,38.0,-10,845.0
117,836.0,0,4,2.0,14.0,-9,845.0
118,837.0,0,4,2.0,14.0,-8,845.0
119,838.0,0,4,0.0,14.0,-7,845.0
120,839.0,0,4,1.0,18.0,-6,845.0
121,840.0,0,4,3.0,21.0,-5,845.0
122,841.0,0,4,2.0,21.0,-4,845.0
123,842.0,0,4,3.0,22.0,-3,845.0
124,843.0,0,4,1.0,33.0,-2,845.0
125,844.0,0,4,40.0,384.0,-1,845.0
126,845.0,1,4,76.0,1502.0,0,845.0
127,846.0,1,4,11.0,225.0,1,845.0
128,847.0,1,4,5.0,76.0,2,845.0
129,848.0,1,4,16.0,294.0,3,845.0
130,849.0,1,4,3.0,121.0,4,845.0
131,850.0,1,4,1.0,51.0,5,845.0
132,851.0,1,4,13.0,130.0,6,845.0
133,852.0,1,4,4.0,60.0,7,845.0
134,853.0,1,4,0.0,35.0,8,845.0
135,854.0,1,4,3.0,94.0,9,845.0
136,855.0,1,4,1.0,36.0,10,845.0
137,856.0,1,4,1.0,21.0,11,845.0
138,857.0,1,4,1.0,23.0,12,845.0
139,858.0,1,4,3.0,35.0,13,845.0
140,8.0,0,5,0.0,2.0,-14,22.0
141,9.0,0,5,0.0,1.0,-13,22.0
142,10.0,0,5,0.0,1.0,-12,22.0
143,11.0,0,5,0.0,0.0,-11,22.0
144,12.0,0,5,0.0,2.0,-10,22.0
145,13.0,0,5,0.0,1.0,-9,22.0
146,14.0,0,5,0.0,0.0,-8,22.0
147,15.0,0,5,0.0,0.0,-7,22.0
148,16.0,0,5,0.0,1.0,-6,22.0
149,17.0,0,5,0.0,1.0,-5,22.0
150,18.0,0,5,0.0,2.0,-4,22.0
151,19.0,0,5,0.0,0.0,-3,22.0
152,20.0,0,5,2.0,1.0,-2,22.0
153,21.0,0,5,0.0,0.0,-1,22.0
154,22.0,1,5,0.0,5.0,0,22.0
155,23.0,1,5,1.0,2.0,1,22.0
156,24.0,1,5,0.0,1.0,2,22.0
157,25.0,1,5,0.0,0.0,3,22.0
158,26.0,1,5,0.0,1.0,4,22.0
159,27.0,1,5,0.0,1.0,5,22.0
160,28.0,1,5,0.0,2.0,6,22.0
161,29.0,1,5,0.0,5.0,7,22.0
162,30.0,1,5,0.0,0.0,8,22.0
163,31.0,1,5,0.0,0.0,9,22.0
164,32.0,1,5,0.0,0.0,10,22.0
165,33.0,1,5,0.0,1.0,11,22.0
166,34.0,1,5,0.0,1.0,12,22.0
167,35.0,1,5,1.0,8.0,13,22.0
168,36.0,0,6,4.0,30.0,-14,50.0
169,37.0,0,6,1.0,5.0,-13,50.0
170,38.0,0,6,0.0,11.0,-12,50.0
171,39.0,0,6,0.0,11.0,-11,50.0
172,40.0,0,6,1.0,13.0,-10,50.0
173,41.0,0,6,3.0,16.0,-9,50.0
174,42.0,0,6,0.0,9.0,-8,50.0
175,43.0,0,6,2.0,4.0,-7,50.0
176,44.0,0,6,5.0,27.0,-6,50.0
177,45.0,0,6,6.0,16.0,-5,50.0
178,46.0,0,6,5.0,59.0,-4,50.0
179,47.0,0,6,8.0,49.0,-3,50.0
180,48.0,0,6,6.0,27.0,-2,50.0
181,49.0,0,6,2.0,12.0,-1,50.0
182,50.0,1,6,3.0,13.0,0,50.0
183,51.0,1,6,6.0,33.0,1,50.0
184,52.0,1,6,3.0,28.0,2,50.0
185,53.0,1,6,1.0,12.0,3,50.0
186,54.0,1,6,1.0,7.0,4,50.0
187,55.0,1,6,1.0,7.0,5,50.0
188,56.0,1,6,1.0,11.0,6,50.0
189,57.0,1,6,0.0,5.0,7,50.0
190,58.0,1,6,0.0,4.0,8,50.0
191,59.0,1,6,0.0,4.0,9,50.0
192,60.0,1,6,0.0,11.0,10,50.0
193,61.0,1,6,0.0,8.0,11,50.0
194,62.0,1,6,0.0,7.0,12,50.0
195,63.0,1,6,0.0,5.0,13,50.0
196,-10.0,0,7,3.0,30.0,-14,4.0
197,-9.0,0,7,0.0,18.0,-13,4.0
198,-8.0,0,7,1.0,29.0,-12,4.0
199,-7.0,0,7,0.0,20.0,-11,4.0
200,-6.0,0,7,2.0,16.0,-10,4.0
201,-5.0,0,7,3.0,22.0,-9,4.0
202,-4.0,0,7,0.0,25.0,-8,4.0
203,-3.0,0,7,0.0,21.0,-7,4.0
204,-2.0,0,7,2.0,39.0,-6,4.0
205,-1.0,0,7,3.0,25.0,-5,4.0
206,0.0,0,7,0.0,16.0,-4,4.0
207,1.0,0,7,1.0,34.0,-3,4.0
208,2.0,0,7,0.0,9.0,-2,4.0
209,3.0,0,7,0.0,7.0,-1,4.0
210,4.0,1,7,0.0,14.0,0,4.0
211,5.0,1,7,0.0,13.0,1,4.0
212,6.0,1,7,0.0,16.0,2,4.0
213,7.0,1,7,0.0,18.0,3,4.0
214,8.0,1,7,0.0,26.0,4,4.0
215,9.0,1,7,0.0,15.0,5,4.0
216,10.0,1,7,0.0,10.0,6,4.0
217,11.0,1,7,0.0,9.0,7,4.0
218,12.0,1,7,0.0,19.0,8,4.0
219,13.0,1,7,0.0,19.0,9,4.0
220,14.0,1,7,0.0,24.0,10,4.0
221,15.0,1,7,0.0,14.0,11,4.0
222,16.0,1,7,0.0,17.0,12,4.0
223,17.0,1,7,0.0,15.0,13,4.0
224,615.0,0,8,6.0,295.0,-14,629.0
225,616.0,0,8,4.0,294.0,-13,629.0
226,617.0,0,8,4.0,316.0,-12,629.0
227,618.0,0,8,3.0,201.0,-11,629.0
228,619.0,0,8,5.0,138.0,-10,629.0
229,620.0,0,8,7.0,248.0,-9,629.0
230,621.0,0,8,8.0,161.0,-8,629.0
231,622.0,0,8,22.0,514.0,-7,629.0
232,623.0,0,8,14.0,220.0,-6,629.0
233,624.0,0,8,4.0,184.0,-5,629.0
234,625.0,0,8,7.0,247.0,-4,629.0
235,626.0,0,8,1.0,143.0,-3,629.0
236,627.0,0,8,13.0,177.0,-2,629.0
237,628.0,0,8,7.0,161.0,-1,629.0
238,629.0,1,8,5.0,206.0,0,629.0
239,630.0,1,8,6.0,320.0,1,629.0
240,631.0,1,8,10.0,179.0,2,629.0
241,632.0,1,8,23.0,507.0,3,629.0
242,633.0,1,8,17.0,259.0,4,629.0
243,634.0,1,8,6.0,115.0,5,629.0
244,635.0,1,8,5.0,187.0,6,629.0
245,636.0,1,8,12.0,198.0,7,629.0
246,637.0,1,8,4.0,109.0,8,629.0
247,638.0,1,8,2.0,124.0,9,629.0
248,639.0,1,8,5.0,172.0,10,629.0
249,640.0,1,8,3.0,87.0,11,629.0
250,641.0,1,8,11.0,408.0,12,629.0
251,642.0,1,8,29.0,529.0,13,629.0
252,93.0,0,9,0.0,19.0,-14,107.0
253,94.0,0,9,1.0,4.0,-13,107.0
254,95.0,0,9,0.0,13.0,-12,107.0
255,96.0,0,9,1.0,7.0,-11,107.0
256,97.0,0,9,1.0,10.0,-10,107.0
257,98.0,0,9,0.0,2.0,-9,107.0
258,99.0,0,9,2.0,20.0,-8,107.0
259,100.0,0,9,0.0,13.0,-7,107.0
260,101.0,0,9,1.0,14.0,-6,107.0
261,102.0,0,9,0.0,15.0,-5,107.0
262,103.0,0,9,2.0,15.0,-4,107.0
263,104.0,0,9,1.0,22.0,-3,107.0
264,105.0,0,9,1.0,10.0,-2,107.0
265,106.0,0,9,2.0,30.0,-1,107.0
266,107.0,1,9,0.0,15.0,0,107.0
267,108.0,1,9,1.0,6.0,1,107.0
268,109.0,1,9,0.0,7.0,2,107.0
269,110.0,1,9,1.0,3.0,3,107.0
270,111.0,1,9,0.0,2.0,4,107.0
271,112.0,1,9,1.0,6.0,5,107.0
272,113.0,1,9,0.0,32.0,6,107.0
273,114.0,1,9,0.0,6.0,7,107.0
274,115.0,1,9,0.0,5.0,8,107.0
275,116.0,1,9,0.0,11.0,9,107.0
276,117.0,1,9,0.0,7.0,10,107.0
277,118.0,1,9,0.0,8.0,11,107.0
278,119.0,1,9,0.0,11.0,12,107.0
279,120.0,1,9,0.0,6.0,13,107.0
280,706.0,0,10,3.0,17.0,-14,720.0
281,707.0,0,10,1.0,8.0,-13,720.0
282,708.0,0,10,0.0,3.0,-12,720.0
283,709.0,0,10,4.0,10.0,-11,720.0
284,710.0,0,10,3.0,12.0,-10,720.0
285,711.0,0,10,1.0,9.0,-9,720.0
286,712.0,0,10,3.0,15.0,-8,720.0
287,713.0,0,10,0.0,4.0,-7,720.0
288,714.0,0,10,1.0,7.0,-6,720.0
289,715.0,0,10,2.0,5.0,-5,720.0
290,716.0,0,10,0.0,9.0,-4,720.0
291,717.0,0,10,1.0,4.0,-3,720.0
292,718.0,0,10,0.0,4.0,-2,720.0
293,719.0,0,10,1.0,12.0,-1,720.0
294,720.0,1,10,2.0,18.0,0,720.0
295,721.0,1,10,1.0,7.0,1,720.0
296,722.0,1,10,0.0,3.0,2,720.0
297,723.0,1,10,0.0,9.0,3,720.0
298,724.0,1,10,1.0,8.0,4,720.0
299,725.0,1,10,2.0,11.0,5,720.0
300,726.0,1,10,1.0,5.0,6,720.0
301,727.0,1,10,1.0,5.0,7,720.0
302,728.0,1,10,0.0,7.0,8,720.0
303,729.0,1,10,1.0,35.0,9,720.0
304,730.0,1,10,21.0,141.0,10,720.0
305,731.0,1,10,27.0,114.0,11,720.0
306,732.0,1,10,27.0,148.0,12,720.0
307,733.0,1,10,15.0,117.0,13,720.0
308,-14.0,0,11,0.0,2.0,-14,0.0
309,-13.0,0,11,0.0,9.0,-13,0.0
310,-12.0,0,11,1.0,3.0,-12,0.0
311,-11.0,0,11,0.0,4.0,-11,0.0
312,-10.0,0,11,0.0,2.0,-10,0.0
313,-9.0,0,11,2.0,15.0,-9,0.0
314,-8.0,0,11,0.0,11.0,-8,0.0
315,-7.0,0,11,1.0,24.0,-7,0.0
316,-6.0,0,11,1.0,7.0,-6,0.0
317,-5.0,0,11,1.0,12.0,-5,0.0
318,-4.0,0,11,0.0,5.0,-4,0.0
319,-3.0,0,11,0.0,4.0,-3,0.0
320,-2.0,0,11,0.0,4.0,-2,0.0
321,-1.0,0,11,0.0,6.0,-1,0.0
322,0.0,1,11,0.0,12.0,0,0.0
323,1.0,1,11,0.0,4.0,1,0.0
324,2.0,1,11,0.0,5.0,2,0.0
325,3.0,1,11,0.0,7.0,3,0.0
326,4.0,1,11,0.0,2.0,4,0.0
327,5.0,1,11,0.0,4.0,5,0.0
328,6.0,1,11,0.0,3.0,6,0.0
329,7.0,1,11,0.0,2.0,7,0.0
330,8.0,1,11,0.0,15.0,8,0.0
331,9.0,1,11,0.0,7.0,9,0.0
332,10.0,1,11,0.0,2.0,10,0.0
333,11.0,1,11,0.0,4.0,11,0.0
334,12.0,1,11,1.0,4.0,12,0.0
335,13.0,1,11,0.0,4.0,13,0.0
336,629.0,0,12,18.0,282.0,-14,643.0
337,630.0,0,12,29.0,539.0,-13,643.0
338,631.0,0,12,6.0,157.0,-12,643.0
339,632.0,0,12,9.0,76.0,-11,643.0
340,633.0,0,12,16.0,166.0,-10,643.0
341,634.0,0,12,23.0,369.0,-9,643.0
342,635.0,0,12,15.0,286.0,-8,643.0
343,636.0,0,12,10.0,178.0,-7,643.0
344,637.0,0,12,17.0,172.0,-6,643.0
345,638.0,0,12,17.0,228.0,-5,643.0
346,639.0,0,12,30.0,313.0,-4,643.0
347,640.0,0,12,5.0,138.0,-3,643.0
348,641.0,0,12,16.0,164.0,-2,643.0
349,642.0,0,12,18.0,285.0,-1,643.0
350,643.0,1,12,93.0,1460.0,0,643.0
351,644.0,1,12,13.0,255.0,1,643.0
352,645.0,1,12,6.0,186.0,2,643.0
353,646.0,1,12,2.0,181.0,3,643.0
354,647.0,1,12,6.0,143.0,4,643.0
355,648.0,1,12,10.0,156.0,5,643.0
356,649.0,1,12,4.0,101.0,6,643.0
357,650.0,1,12,5.0,196.0,7,643.0
358,651.0,1,12,45.0,537.0,8,643.0
359,652.0,1,12,6.0,105.0,9,643.0
360,653.0,1,12,1.0,64.0,10,643.0
361,654.0,1,12,7.0,149.0,11,643.0
362,655.0,1,12,2.0,75.0,12,643.0
363,656.0,1,12,0.0,77.0,13,643.0
364,365.0,0,13,1.0,2.0,-14,379.0
365,366.0,0,13,2.0,23.0,-13,379.0
366,367.0,0,13,0.0,4.0,-12,379.0
367,368.0,0,13,0.0,4.0,-11,379.0
368,369.0,0,13,2.0,35.0,-10,379.0
369,370.0,0,13,1.0,26.0,-9,379.0
370,371.0,0,13,0.0,20.0,-8,379.0
371,372.0,0,13,0.0,2.0,-7,379.0
372,373.0,0,13,0.0,12.0,-6,379.0
373,374.0,0,13,0.0,13.0,-5,379.0
374,375.0,0,13,1.0,11.0,-4,379.0
375,376.0,0,13,3.0,38.0,-3,379.0
376,377.0,0,13,1.0,15.0,-2,379.0
377,378.0,0,13,6.0,124.0,-1,379.0
378,379.0,1,13,5.0,307.0,0,379.0
379,380.0,1,13,1.0,22.0,1,379.0
380,381.0,1,13,0.0,6.0,2,379.0
381,382.0,1,13,1.0,7.0,3,379.0
382,383.0,1,13,0.0,4.0,4,379.0
383,384.0,1,13,1.0,13.0,5,379.0
384,385.0,1,13,0.0,1.0,6,379.0
385,386.0,1,13,1.0,24.0,7,379.0
386,387.0,1,13,1.0,30.0,8,379.0
387,388.0,1,13,1.0,3.0,9,379.0
388,389.0,1,13,0.0,0.0,10,379.0
389,390.0,1,13,0.0,0.0,11,379.0
390,391.0,1,13,0.0,0.0,12,379.0
391,392.0,1,13,0.0,0.0,13,379.0
392,597.0,0,15,2.0,17.0,-14,611.0
393,598.0,0,15,1.0,5.0,-13,611.0
394,599.0,0,15,15.0,117.0,-12,611.0
395,600.0,0,15,2.0,25.0,-11,611.0
396,601.0,0,15,2.0,13.0,-10,611.0
397,602.0,0,15,1.0,14.0,-9,611.0
398,603.0,0,15,3.0,16.0,-8,611.0
399,604.0,0,15,0.0,3.0,-7,611.0
400,605.0,0,15,1.0,12.0,-6,611.0
401,606.0,0,15,1.0,14.0,-5,611.0
402,607.0,0,15,1.0,9.0,-4,611.0
403,608.0,0,15,0.0,0.0,-3,611.0
404,609.0,0,15,2.0,1.0,-2,611.0
405,610.0,0,15,2.0,17.0,-1,611.0
406,611.0,1,15,4.0,56.0,0,611.0
407,612.0,1,15,4.0,13.0,1,611.0
408,613.0,1,15,2.0,13.0,2,611.0
409,614.0,1,15,1.0,13.0,3,611.0
410,615.0,1,15,3.0,17.0,4,611.0
411,616.0,1,15,0.0,15.0,5,611.0
412,617.0,1,15,1.0,3.0,6,611.0
413,618.0,1,15,0.0,10.0,7,611.0
414,619.0,1,15,0.0,5.0,8,611.0
415,620.0,1,15,0.0,6.0,9,611.0
416,621.0,1,15,1.0,7.0,10,611.0
417,622.0,1,15,0.0,7.0,11,611.0
418,623.0,1,15,0.0,5.0,12,611.0
419,624.0,1,15,2.0,3.0,13,611.0
420,773.0,0,16,1.0,9.0,-14,787.0
421,774.0,0,16,2.0,6.0,-13,787.0
422,775.0,0,16,1.0,8.0,-12,787.0
423,776.0,0,16,2.0,11.0,-11,787.0
424,777.0,0,16,1.0,4.0,-10,787.0
425,778.0,0,16,1.0,12.0,-9,787.0
426,779.0,0,16,3.0,9.0,-8,787.0
427,780.0,0,16,0.0,7.0,-7,787.0
428,781.0,0,16,0.0,15.0,-6,787.0
429,782.0,0,16,3.0,6.0,-5,787.0
430,783.0,0,16,0.0,8.0,-4,787.0
431,784.0,0,16,0.0,7.0,-3,787.0
432,785.0,0,16,4.0,8.0,-2,787.0
433,786.0,0,16,3.0,49.0,-1,787.0
434,787.0,1,16,8.0,131.0,0,787.0
435,788.0,1,16,1.0,10.0,1,787.0
436,789.0,1,16,8.0,42.0,2,787.0
437,790.0,1,16,2.0,6.0,3,787.0
438,791.0,1,16,1.0,5.0,4,787.0
439,792.0,1,16,0.0,24.0,5,787.0
440,793.0,1,16,0.0,8.0,6,787.0
441,794.0,1,16,1.0,7.0,7,787.0
442,795.0,1,16,0.0,8.0,8,787.0
443,796.0,1,16,0.0,6.0,9,787.0
444,797.0,1,16,0.0,10.0,10,787.0
445,798.0,1,16,1.0,5.0,11,787.0
446,799.0,1,16,0.0,4.0,12,787.0
447,800.0,1,16,1.0,14.0,13,787.0
448,551.0,0,17,3.0,54.0,-14,565.0
449,552.0,0,17,2.0,37.0,-13,565.0
450,553.0,0,17,4.0,19.0,-12,565.0
451,554.0,0,17,2.0,12.0,-11,565.0
452,555.0,0,17,3.0,25.0,-10,565.0
453,556.0,0,17,3.0,19.0,-9,565.0
454,557.0,0,17,1.0,16.0,-8,565.0
455,558.0,0,17,0.0,11.0,-7,565.0
456,559.0,0,17,1.0,9.0,-6,565.0
457,560.0,0,17,0.0,21.0,-5,565.0
458,561.0,0,17,1.0,17.0,-4,565.0
459,562.0,0,17,2.0,17.0,-3,565.0
460,563.0,0,17,0.0,14.0,-2,565.0
461,564.0,0,17,2.0,7.0,-1,565.0
462,565.0,1,17,7.0,31.0,0,565.0
463,566.0,1,17,0.0,14.0,1,565.0
464,567.0,1,17,0.0,14.0,2,565.0
465,568.0,1,17,0.0,4.0,3,565.0
466,569.0,1,17,1.0,1.0,4,565.0
467,570.0,1,17,0.0,5.0,5,565.0
468,571.0,1,17,0.0,4.0,6,565.0
469,572.0,1,17,0.0,7.0,7,565.0
470,573.0,1,17,0.0,3.0,8,565.0
471,574.0,1,17,1.0,5.0,9,565.0
472,575.0,1,17,0.0,4.0,10,565.0
473,576.0,1,17,0.0,13.0,11,565.0
474,577.0,1,17,0.0,2.0,12,565.0
475,578.0,1,17,0.0,6.0,13,565.0
476,197.0,0,18,0.0,43.0,-14,211.0
477,198.0,0,18,0.0,27.0,-13,211.0
478,199.0,0,18,0.0,12.0,-12,211.0
479,200.0,0,18,0.0,14.0,-11,211.0
480,201.0,0,18,0.0,14.0,-10,211.0
481,202.0,0,18,0.0,29.0,-9,211.0
482,203.0,0,18,0.0,25.0,-8,211.0
483,204.0,0,18,0.0,21.0,-7,211.0
484,205.0,0,18,0.0,15.0,-6,211.0
485,206.0,0,18,0.0,14.0,-5,211.0
486,207.0,0,18,1.0,11.0,-4,211.0
487,208.0,0,18,1.0,24.0,-3,211.0
488,209.0,0,18,2.0,39.0,-2,211.0
489,210.0,0,18,0.0,19.0,-1,211.0
490,211.0,1,18,1.0,26.0,0,211.0
491,212.0,1,18,0.0,17.0,1,211.0
492,213.0,1,18,0.0,28.0,2,211.0
493,214.0,1,18,0.0,15.0,3,211.0
494,215.0,1,18,0.0,15.0,4,211.0
495,216.0,1,18,0.0,11.0,5,211.0
496,217.0,1,18,0.0,12.0,6,211.0
497,218.0,1,18,0.0,31.0,7,211.0
498,219.0,1,18,0.0,33.0,8,211.0
499,220.0,1,18,0.0,19.0,9,211.0
500,221.0,1,18,0.0,5.0,10,211.0
501,222.0,1,18,0.0,7.0,11,211.0
502,223.0,1,18,1.0,9.0,12,211.0
503,224.0,1,18,0.0,12.0,13,211.0
504,160.0,0,19,0.0,0.0,-14,174.0
505,161.0,0,19,0.0,1.0,-13,174.0
506,162.0,0,19,0.0,1.0,-12,174.0
507,163.0,0,19,0.0,4.0,-11,174.0
508,164.0,0,19,0.0,0.0,-10,174.0
509,165.0,0,19,0.0,1.0,-9,174.0
510,166.0,0,19,0.0,2.0,-8,174.0
511,167.0,0,19,0.0,0.0,-7,174.0
512,168.0,0,19,0.0,3.0,-6,174.0
513,169.0,0,19,0.0,2.0,-5,174.0
514,170.0,0,19,0.0,0.0,-4,174.0
515,171.0,0,19,0.0,1.0,-3,174.0
516,172.0,0,19,0.0,1.0,-2,174.0
517,173.0,0,19,0.0,0.0,-1,174.0
518,174.0,1,19,2.0,15.0,0,174.0
519,175.0,1,19,2.0,2.0,1,174.0
520,176.0,1,19,0.0,0.0,2,174.0
521,177.0,1,19,0.0,0.0,3,174.0
522,178.0,1,19,0.0,0.0,4,174.0
523,179.0,1,19,0.0,0.0,5,174.0
524,180.0,1,19,0.0,3.0,6,174.0
525,181.0,1,19,0.0,1.0,7,174.0
526,182.0,1,19,0.0,1.0,8,174.0
527,183.0,1,19,0.0,0.0,9,174.0
528,184.0,1,19,0.0,1.0,10,174.0
529,185.0,1,19,0.0,1.0,11,174.0
530,186.0,1,19,0.0,0.0,12,174.0
531,187.0,1,19,0.0,4.0,13,174.0
532,669.0,0,20,10.0,104.0,-14,683.0
533,670.0,0,20,11.0,85.0,-13,683.0
534,671.0,0,20,2.0,41.0,-12,683.0
535,672.0,0,20,5.0,88.0,-11,683.0
536,673.0,0,20,4.0,44.0,-10,683.0
537,674.0,0,20,7.0,86.0,-9,683.0
538,675.0,0,20,10.0,96.0,-8,683.0
539,676.0,0,20,7.0,66.0,-7,683.0
540,677.0,0,20,14.0,177.0,-6,683.0
541,678.0,0,20,6.0,24.0,-5,683.0
542,679.0,0,20,6.0,50.0,-4,683.0
543,680.0,0,20,5.0,39.0,-3,683.0
544,681.0,0,20,6.0,64.0,-2,683.0
545,682.0,0,20,5.0,95.0,-1,683.0
546,683.0,1,20,10.0,113.0,0,683.0
547,684.0,1,20,2.0,33.0,1,683.0
548,685.0,1,20,36.0,303.0,2,683.0
549,686.0,1,20,1.0,29.0,3,683.0
550,687.0,1,20,1.0,46.0,4,683.0
551,688.0,1,20,8.0,30.0,5,683.0
552,689.0,1,20,8.0,84.0,6,683.0
553,690.0,1,20,5.0,59.0,7,683.0
554,691.0,1,20,6.0,37.0,8,683.0
555,692.0,1,20,7.0,95.0,9,683.0
556,693.0,1,20,3.0,54.0,10,683.0
557,694.0,1,20,5.0,49.0,11,683.0
558,695.0,1,20,12.0,126.0,12,683.0
559,696.0,1,20,4.0,62.0,13,683.0
560,400.0,0,21,0.0,21.0,-14,414.0
561,401.0,0,21,1.0,35.0,-13,414.0
562,402.0,0,21,1.0,11.0,-12,414.0
563,403.0,0,21,1.0,19.0,-11,414.0
564,404.0,0,21,0.0,18.0,-10,414.0
565,405.0,0,21,0.0,8.0,-9,414.0
566,406.0,0,21,0.0,13.0,-8,414.0
567,407.0,0,21,0.0,6.0,-7,414.0
