,period,post.treat,unit_id,gain_rate_fol,gain_rate_non,ts,year_treated
1689,-5.0,0,177,0.0,0.0,-5,0.0
1690,-4.0,0,177,0.0,0.0,-4,0.0
1691,-3.0,0,177,0.0,0.0,-3,0.0
1692,-2.0,0,177,0.0,0.0,-2,0.0
1693,-1.0,0,177,4.0,14.0,-1,0.0
1694,0.0,1,177,7.0,36.0,0,0.0
1695,1.0,1,177,6.0,15.0,1,0.0
1696,2.0,1,177,0.0,11.0,2,0.0
1697,3.0,1,177,0.0,10.0,3,0.0
1698,4.0,1,177,1.0,13.0,4,0.0
1699,5.0,1,177,0.0,23.0,5,0.0
1700,6.0,1,177,0.0,38.0,6,0.0
1701,7.0,1,177,0.0,11.0,7,0.0
1702,8.0,1,177,0.0,13.0,8,0.0
1703,9.0,1,177,2.0,14.0,9,0.0
1704,10.0,1,177,0.0,13.0,10,0.0
1705,11.0,1,177,0.0,5.0,11,0.0
1706,12.0,1,177,0.0,3.0,12,0.0
1707,13.0,1,177,0.0,2.0,13,0.0
1708,636.0,0,181,0.0,1.0,-14,650.0
1709,637.0,0,181,0.0,0.0,-13,650.0
1710,638.0,0,181,0.0,1.0,-12,650.0
1711,639.0,0,181,0.0,0.0,-11,650.0
1712,640.0,0,181,0.0,0.0,-10,650.0
1713,641.0,0,181,0.0,2.0,-9,650.0
1714,642.0,0,181,0.0,2.0,-8,650.0
1715,643.0,0,181,0.0,2.0,-7,650.0
1716,644.0,0,181,0.0,0.0,-6,650.0
1717,645.0,0,181,0.0,0.0,-5,650.0
1718,646.0,0,181,0.0,0.0,-4,650.0
1719,647.0,0,181,0.0,0.0,-3,650.0
1720,648.0,0,181,0.0,0.0,-2,650.0
1721,649.0,0,181,0.0,0.0,-1,650.0
1722,650.0,1,181,1.0,5.0,0,650.0
1723,651.0,1,181,0.0,2.0,1,650.0
1724,652.0,1,181,0.0,0.0,2,650.0
1725,653.0,1,181,0.0,0.0,3,650.0
1726,654.0,1,181,0.0,0.0,4,650.0
1727,655.0,1,181,0.0,1.0,5,650.0
1728,656.0,1,181,0.0,0.0,6,650.0
1729,657.0,1,181,0.0,0.0,7,650.0
1730,658.0,1,181,0.0,0.0,8,650.0
1731,659.0,1,181,0.0,0.0,9,650.0
1732,660.0,1,181,0.0,1.0,10,650.0
1733,661.0,1,181,0.0,0.0,11,650.0
1734,662.0,1,181,0.0,1.0,12,650.0
1735,663.0,1,181,0.0,1.0,13,650.0
1736,559.0,0,183,0.0,1.0,-14,573.0
1737,560.0,0,183,0.0,0.0,-13,573.0
1738,561.0,0,183,2.0,0.0,-12,573.0
1739,562.0,0,183,1.0,2.0,-11,573.0
1740,563.0,0,183,0.0,1.0,-10,573.0
1741,564.0,0,183,1.0,1.0,-9,573.0
1742,565.0,0,183,2.0,0.0,-8,573.0
1743,566.0,0,183,1.0,0.0,-7,573.0
1744,567.0,0,183,1.0,4.0,-6,573.0
1745,568.0,0,183,0.0,1.0,-5,573.0
1746,569.0,0,183,0.0,1.0,-4,573.0
1747,570.0,0,183,6.0,58.0,-3,573.0
1748,571.0,0,183,32.0,291.0,-2,573.0
1749,572.0,0,183,11.0,52.0,-1,573.0
1750,573.0,1,183,8.0,26.0,0,573.0
1751,574.0,1,183,1.0,14.0,1,573.0
1752,575.0,1,183,2.0,16.0,2,573.0
1753,576.0,1,183,1.0,10.0,3,573.0
1754,577.0,1,183,1.0,12.0,4,573.0
1755,578.0,1,183,0.0,10.0,5,573.0
1756,579.0,1,183,1.0,10.0,6,573.0
1757,580.0,1,183,1.0,18.0,7,573.0
1758,581.0,1,183,2.0,8.0,8,573.0
1759,582.0,1,183,2.0,6.0,9,573.0
1760,583.0,1,183,0.0,1.0,10,573.0
1761,584.0,1,183,0.0,14.0,11,573.0
1762,585.0,1,183,1.0,5.0,12,573.0
1763,586.0,1,183,1.0,7.0,13,573.0
1764,794.0,0,184,1.0,10.0,-14,808.0
1765,795.0,0,184,1.0,3.0,-13,808.0
1766,796.0,0,184,0.0,4.0,-12,808.0
1767,797.0,0,184,2.0,3.0,-11,808.0
1768,798.0,0,184,2.0,10.0,-10,808.0
1769,799.0,0,184,2.0,24.0,-9,808.0
1770,800.0,0,184,6.0,23.0,-8,808.0
1771,801.0,0,184,6.0,29.0,-7,808.0
1772,802.0,0,184,6.0,13.0,-6,808.0
1773,803.0,0,184,2.0,14.0,-5,808.0
1774,804.0,0,184,2.0,7.0,-4,808.0
1775,805.0,0,184,1.0,8.0,-3,808.0
1776,806.0,0,184,5.0,44.0,-2,808.0
1777,807.0,0,184,5.0,24.0,-1,808.0
1778,808.0,1,184,7.0,13.0,0,808.0
1779,809.0,1,184,7.0,25.0,1,808.0
1780,810.0,1,184,2.0,19.0,2,808.0
1781,811.0,1,184,0.0,6.0,3,808.0
1782,812.0,1,184,1.0,7.0,4,808.0
1783,813.0,1,184,2.0,8.0,5,808.0
1784,814.0,1,184,1.0,9.0,6,808.0
1785,815.0,1,184,2.0,6.0,7,808.0
1786,816.0,1,184,1.0,5.0,8,808.0
1787,817.0,1,184,0.0,0.0,9,808.0
1788,818.0,1,184,0.0,0.0,10,808.0
1789,819.0,1,184,0.0,0.0,11,808.0
1790,820.0,1,184,0.0,0.0,12,808.0
1791,821.0,1,184,0.0,0.0,13,808.0
1792,707.0,0,185,0.0,0.0,-14,721.0
1793,708.0,0,185,0.0,0.0,-13,721.0
1794,709.0,0,185,0.0,0.0,-12,721.0
1795,710.0,0,185,0.0,0.0,-11,721.0
1796,711.0,0,185,0.0,0.0,-10,721.0
1797,712.0,0,185,0.0,1.0,-9,721.0
1798,713.0,0,185,0.0,0.0,-8,721.0
1799,714.0,0,185,0.0,0.0,-7,721.0
1800,715.0,0,185,0.0,0.0,-6,721.0
1801,716.0,0,185,0.0,0.0,-5,721.0
1802,717.0,0,185,0.0,0.0,-4,721.0
1803,718.0,0,185,0.0,2.0,-3,721.0
1804,719.0,0,185,0.0,0.0,-2,721.0
1805,720.0,0,185,0.0,0.0,-1,721.0
1806,721.0,1,185,3.0,5.0,0,721.0
1807,722.0,1,185,0.0,1.0,1,721.0
1808,723.0,1,185,0.0,0.0,2,721.0
1809,724.0,1,185,0.0,0.0,3,721.0
1810,725.0,1,185,0.0,0.0,4,721.0
1811,726.0,1,185,0.0,0.0,5,721.0
1812,727.0,1,185,0.0,1.0,6,721.0
1813,728.0,1,185,1.0,0.0,7,721.0
1814,729.0,1,185,0.0,0.0,8,721.0
1815,730.0,1,185,0.0,0.0,9,721.0
1816,731.0,1,185,0.0,0.0,10,721.0
1817,732.0,1,185,0.0,0.0,11,721.0
1818,733.0,1,185,0.0,0.0,12,721.0
1819,734.0,1,185,0.0,0.0,13,721.0
1820,630.0,0,186,0.0,1.0,-14,644.0
1821,631.0,0,186,0.0,0.0,-13,644.0
1822,632.0,0,186,0.0,0.0,-12,644.0
1823,633.0,0,186,0.0,1.0,-11,644.0
1824,634.0,0,186,0.0,0.0,-10,644.0
1825,635.0,0,186,0.0,0.0,-9,644.0
1826,636.0,0,186,0.0,1.0,-8,644.0
1827,637.0,0,186,0.0,0.0,-7,644.0
1828,638.0,0,186,0.0,0.0,-6,644.0
1829,639.0,0,186,0.0,0.0,-5,644.0
1830,640.0,0,186,0.0,0.0,-4,644.0
1831,641.0,0,186,0.0,0.0,-3,644.0
1832,642.0,0,186,0.0,0.0,-2,644.0
1833,643.0,0,186,0.0,0.0,-1,644.0
1834,644.0,1,186,3.0,1.0,0,644.0
1835,645.0,1,186,2.0,1.0,1,644.0
1836,646.0,1,186,0.0,1.0,2,644.0
1837,647.0,1,186,0.0,0.0,3,644.0
1838,648.0,1,186,0.0,0.0,4,644.0
1839,649.0,1,186,0.0,1.0,5,644.0
1840,650.0,1,186,1.0,0.0,6,644.0
1841,651.0,1,186,0.0,0.0,7,644.0
1842,652.0,1,186,0.0,1.0,8,644.0
1843,653.0,1,186,0.0,0.0,9,644.0
1844,654.0,1,186,0.0,0.0,10,644.0
1845,655.0,1,186,0.0,0.0,11,644.0
1846,656.0,1,186,0.0,0.0,12,644.0
1847,657.0,1,186,0.0,1.0,13,644.0
1848,-14.0,0,187,0.0,0.0,-14,0.0
1849,-13.0,0,187,0.0,0.0,-13,0.0
1850,-12.0,0,187,0.0,0.0,-12,0.0
1851,-11.0,0,187,0.0,0.0,-11,0.0
1852,-10.0,0,187,0.0,0.0,-10,0.0
1853,-9.0,0,187,0.0,0.0,-9,0.0
1854,-8.0,0,187,0.0,0.0,-8,0.0
1855,-7.0,0,187,0.0,0.0,-7,0.0
1856,-6.0,0,187,0.0,0.0,-6,0.0
1857,-5.0,0,187,0.0,0.0,-5,0.0
1858,-4.0,0,187,0.0,0.0,-4,0.0
1859,-3.0,0,187,0.0,0.0,-3,0.0
1860,-2.0,0,187,0.0,83.0,-2,0.0
1861,-1.0,0,187,27.0,220.0,-1,0.0
1862,0.0,1,187,16.0,110.0,0,0.0
1863,1.0,1,187,3.0,53.0,1,0.0
1864,2.0,1,187,4.0,68.0,2,0.0
1865,3.0,1,187,1.0,57.0,3,0.0
1866,4.0,1,187,1.0,80.0,4,0.0
1867,5.0,1,187,11.0,155.0,5,0.0
1868,6.0,1,187,1.0,74.0,6,0.0
1869,7.0,1,187,3.0,55.0,7,0.0
1870,8.0,1,187,0.0,37.0,8,0.0
1871,9.0,1,187,0.0,20.0,9,0.0
1872,10.0,1,187,1.0,60.0,10,0.0
1873,11.0,1,187,0.0,47.0,11,0.0
1874,12.0,1,187,1.0,55.0,12,0.0
1875,13.0,1,187,0.0,53.0,13,0.0
1876,568.0,0,202,103.0,884.0,-14,582.0
1877,569.0,0,202,59.0,797.0,-13,582.0
1878,570.0,0,202,62.0,639.0,-12,582.0
1879,571.0,0,202,28.0,472.0,-11,582.0
1880,572.0,0,202,33.0,374.0,-10,582.0
1881,573.0,0,202,67.0,636.0,-9,582.0
1882,574.0,0,202,42.0,393.0,-8,582.0
1883,575.0,0,202,36.0,283.0,-7,582.0
1884,576.0,0,202,19.0,258.0,-6,582.0
1885,577.0,0,202,29.0,284.0,-5,582.0
1886,578.0,0,202,43.0,322.0,-4,582.0
1887,579.0,0,202,15.0,218.0,-3,582.0
1888,580.0,0,202,20.0,165.0,-2,582.0
1889,581.0,0,202,154.0,738.0,-1,582.0
1890,582.0,1,202,177.0,1024.0,0,582.0
1891,583.0,1,202,23.0,184.0,1,582.0
1892,584.0,1,202,10.0,98.0,2,582.0
1893,585.0,1,202,12.0,100.0,3,582.0
1894,586.0,1,202,55.0,519.0,4,582.0
1895,587.0,1,202,41.0,208.0,5,582.0
1896,588.0,1,202,13.0,104.0,6,582.0
1897,589.0,1,202,6.0,103.0,7,582.0
1898,590.0,1,202,8.0,57.0,8,582.0
1899,591.0,1,202,7.0,70.0,9,582.0
1900,592.0,1,202,2.0,45.0,10,582.0
1901,593.0,1,202,5.0,50.0,11,582.0
1902,594.0,1,202,12.0,85.0,12,582.0
1903,595.0,1,202,37.0,211.0,13,582.0
1904,559.0,0,205,0.0,12.0,-14,573.0
1905,560.0,0,205,1.0,12.0,-13,573.0
1906,561.0,0,205,0.0,11.0,-12,573.0
1907,562.0,0,205,3.0,32.0,-11,573.0
1908,563.0,0,205,5.0,38.0,-10,573.0
1909,564.0,0,205,27.0,150.0,-9,573.0
1910,565.0,0,205,9.0,106.0,-8,573.0
1911,566.0,0,205,2.0,50.0,-7,573.0
1912,567.0,0,205,4.0,39.0,-6,573.0
1913,568.0,0,205,20.0,89.0,-5,573.0
1914,569.0,0,205,4.0,47.0,-4,573.0
1915,570.0,0,205,15.0,78.0,-3,573.0
1916,571.0,0,205,25.0,167.0,-2,573.0
1917,572.0,0,205,8.0,70.0,-1,573.0
1918,573.0,1,205,17.0,122.0,0,573.0
1919,574.0,1,205,56.0,474.0,1,573.0
1920,575.0,1,205,58.0,456.0,2,573.0
1921,576.0,1,205,48.0,310.0,3,573.0
1922,577.0,1,205,44.0,284.0,4,573.0
1923,578.0,1,205,27.0,223.0,5,573.0
1924,579.0,1,205,10.0,80.0,6,573.0
1925,580.0,1,205,22.0,139.0,7,573.0
1926,581.0,1,205,2.0,60.0,8,573.0
1927,582.0,1,205,7.0,59.0,9,573.0
1928,583.0,1,205,5.0,59.0,10,573.0
1929,584.0,1,205,6.0,58.0,11,573.0
1930,585.0,1,205,1.0,28.0,12,573.0
1931,586.0,1,205,2.0,36.0,13,573.0
1932,672.0,0,209,2.0,1.0,-14,686.0
1933,673.0,0,209,0.0,1.0,-13,686.0
1934,674.0,0,209,1.0,0.0,-12,686.0
1935,675.0,0,209,1.0,1.0,-11,686.0
1936,676.0,0,209,0.0,1.0,-10,686.0
1937,677.0,0,209,0.0,4.0,-9,686.0
1938,678.0,0,209,1.0,1.0,-8,686.0
1939,679.0,0,209,0.0,0.0,-7,686.0
1940,680.0,0,209,2.0,2.0,-6,686.0
1941,681.0,0,209,0.0,0.0,-5,686.0
1942,682.0,0,209,1.0,3.0,-4,686.0
1943,683.0,0,209,1.0,3.0,-3,686.0
1944,684.0,0,209,0.0,1.0,-2,686.0
1945,685.0,0,209,0.0,0.0,-1,686.0
1946,686.0,1,209,2.0,0.0,0,686.0
1947,687.0,1,209,1.0,0.0,1,686.0
1948,688.0,1,209,0.0,0.0,2,686.0
1949,689.0,1,209,1.0,0.0,3,686.0
1950,690.0,1,209,0.0,0.0,4,686.0
1951,691.0,1,209,0.0,0.0,5,686.0
1952,692.0,1,209,0.0,0.0,6,686.0
1953,693.0,1,209,0.0,0.0,7,686.0
1954,694.0,1,209,0.0,0.0,8,686.0
1955,695.0,1,209,0.0,1.0,9,686.0
1956,696.0,1,209,0.0,0.0,10,686.0
1957,697.0,1,209,0.0,2.0,11,686.0
1958,698.0,1,209,0.0,0.0,12,686.0
1959,699.0,1,209,0.0,4.0,13,686.0
1960,605.0,0,212,0.0,0.0,-14,619.0
1961,606.0,0,212,0.0,2.0,-13,619.0
1962,607.0,0,212,0.0,1.0,-12,619.0
1963,608.0,0,212,1.0,8.0,-11,619.0
1964,609.0,0,212,0.0,3.0,-10,619.0
1965,610.0,0,212,0.0,0.0,-9,619.0
1966,611.0,0,212,1.0,1.0,-8,619.0
1967,612.0,0,212,0.0,0.0,-7,619.0
1968,613.0,0,212,1.0,1.0,-6,619.0
1969,614.0,0,212,0.0,4.0,-5,619.0
1970,615.0,0,212,1.0,1.0,-4,619.0
1971,616.0,0,212,0.0,0.0,-3,619.0
1972,617.0,0,212,0.0,1.0,-2,619.0
1973,618.0,0,212,3.0,19.0,-1,619.0
1974,619.0,1,212,2.0,30.0,0,619.0
1975,620.0,1,212,0.0,4.0,1,619.0
1976,621.0,1,212,1.0,1.0,2,619.0
1977,622.0,1,212,2.0,3.0,3,619.0
1978,623.0,1,212,1.0,3.0,4,619.0
1979,624.0,1,212,0.0,1.0,5,619.0
1980,625.0,1,212,0.0,4.0,6,619.0
1981,626.0,1,212,0.0,0.0,7,619.0
1982,627.0,1,212,0.0,1.0,8,619.0
1983,628.0,1,212,0.0,2.0,9,619.0
1984,629.0,1,212,0.0,0.0,10,619.0
1985,630.0,1,212,0.0,1.0,11,619.0
1986,631.0,1,212,0.0,2.0,12,619.0
1987,632.0,1,212,0.0,1.0,13,619.0
1988,553.0,0,213,1.0,0.0,-14,567.0
1989,554.0,0,213,0.0,0.0,-13,567.0
1990,555.0,0,213,0.0,0.0,-12,567.0
1991,556.0,0,213,1.0,0.0,-11,567.0
1992,557.0,0,213,1.0,0.0,-10,567.0
1993,558.0,0,213,0.0,1.0,-9,567.0
1994,559.0,0,213,0.0,5.0,-8,567.0
1995,560.0,0,213,0.0,9.0,-7,567.0
1996,561.0,0,213,0.0,2.0,-6,567.0
1997,562.0,0,213,0.0,1.0,-5,567.0
1998,563.0,0,213,0.0,3.0,-4,567.0
1999,564.0,0,213,0.0,2.0,-3,567.0
2000,565.0,0,213,1.0,2.0,-2,567.0
2001,566.0,0,213,7.0,28.0,-1,567.0
2002,567.0,1,213,8.0,26.0,0,567.0
2003,568.0,1,213,2.0,4.0,1,567.0
2004,569.0,1,213,0.0,11.0,2,567.0
2005,570.0,1,213,0.0,8.0,3,567.0
2006,571.0,1,213,1.0,5.0,4,567.0
2007,572.0,1,213,0.0,5.0,5,567.0
2008,573.0,1,213,1.0,10.0,6,567.0
2009,574.0,1,213,0.0,9.0,7,567.0
2010,575.0,1,213,0.0,5.0,8,567.0
2011,576.0,1,213,1.0,3.0,9,567.0
2012,577.0,1,213,0.0,2.0,10,567.0
2013,578.0,1,213,1.0,0.0,11,567.0
2014,579.0,1,213,0.0,16.0,12,567.0
2015,580.0,1,213,0.0,12.0,13,567.0
2016,580.0,0,217,4.0,44.0,-14,594.0
2017,581.0,0,217,1.0,28.0,-13,594.0
2018,582.0,0,217,9.0,40.0,-12,594.0
2019,583.0,0,217,7.0,27.0,-11,594.0
2020,584.0,0,217,9.0,38.0,-10,594.0
2021,585.0,0,217,12.0,46.0,-9,594.0
2022,586.0,0,217,5.0,48.0,-8,594.0
2023,587.0,0,217,7.0,35.0,-7,594.0
2024,588.0,0,217,10.0,35.0,-6,594.0
2025,589.0,0,217,8.0,59.0,-5,594.0
2026,590.0,0,217,7.0,22.0,-4,594.0
2027,591.0,0,217,3.0,23.0,-3,594.0
2028,592.0,0,217,5.0,17.0,-2,594.0
2029,593.0,0,217,6.0,24.0,-1,594.0
2030,594.0,1,217,29.0,127.0,0,594.0
2031,595.0,1,217,8.0,29.0,1,594.0
2032,596.0,1,217,6.0,12.0,2,594.0
2033,597.0,1,217,5.0,15.0,3,594.0
2034,598.0,1,217,3.0,19.0,4,594.0
2035,599.0,1,217,1.0,18.0,5,594.0
2036,600.0,1,217,3.0,10.0,6,594.0
2037,601.0,1,217,6.0,26.0,7,594.0
2038,602.0,1,217,19.0,189.0,8,594.0
2039,603.0,1,217,18.0,142.0,9,594.0
2040,604.0,1,217,5.0,33.0,10,594.0
2041,605.0,1,217,4.0,17.0,11,594.0
2042,606.0,1,217,13.0,76.0,12,594.0
2043,607.0,1,217,9.0,39.0,13,594.0
2044,664.0,0,219,0.0,0.0,-14,678.0
2045,665.0,0,219,0.0,0.0,-13,678.0
2046,666.0,0,219,0.0,0.0,-12,678.0
2047,667.0,0,219,0.0,0.0,-11,678.0
2048,668.0,0,219,0.0,0.0,-10,678.0
2049,669.0,0,219,0.0,0.0,-9,678.0
2050,670.0,0,219,0.0,0.0,-8,678.0
2051,671.0,0,219,1.0,0.0,-7,678.0
2052,672.0,0,219,0.0,2.0,-6,678.0
2053,673.0,0,219,0.0,0.0,-5,678.0
2054,674.0,0,219,0.0,0.0,-4,678.0
2055,675.0,0,219,0.0,0.0,-3,678.0
2056,676.0,0,219,1.0,2.0,-2,678.0
2057,677.0,0,219,26.0,83.0,-1,678.0
2058,678.0,1,219,12.0,29.0,0,678.0
2059,679.0,1,219,4.0,6.0,1,678.0
2060,680.0,1,219,0.0,2.0,2,678.0
2061,681.0,1,219,2.0,2.0,3,678.0
2062,682.0,1,219,1.0,1.0,4,678.0
2063,683.0,1,219,0.0,1.0,5,678.0
2064,684.0,1,219,0.0,0.0,6,678.0
2065,685.0,1,219,0.0,0.0,7,678.0
2066,686.0,1,219,0.0,0.0,8,678.0
2067,687.0,1,219,0.0,0.0,9,678.0
2068,688.0,1,219,0.0,0.0,10,678.0
2069,689.0,1,219,0.0,0.0,11,678.0
2070,690.0,1,219,0.0,0.0,12,678.0
2071,691.0,1,219,0.0,1.0,13,678.0
2072,-11.0,0,221,0.0,0.0,-14,3.0
2073,-10.0,0,221,0.0,0.0,-13,3.0
2074,-9.0,0,221,0.0,0.0,-12,3.0
2075,-8.0,0,221,0.0,0.0,-11,3.0
2076,-7.0,0,221,0.0,0.0,-10,3.0
2077,-6.0,0,221,0.0,0.0,-9,3.0
2078,-5.0,0,221,0.0,0.0,-8,3.0
2079,-4.0,0,221,0.0,0.0,-7,3.0
2080,-3.0,0,221,0.0,0.0,-6,3.0
2081,-2.0,0,221,0.0,0.0,-5,3.0
2082,-1.0,0,221,32.0,403.0,-4,3.0
2083,0.0,0,221,65.0,748.0,-3,3.0
2084,1.0,0,221,24.0,245.0,-2,3.0
2085,2.0,0,221,12.0,118.0,-1,3.0
2086,3.0,1,221,9.0,127.0,0,3.0
2087,4.0,1,221,9.0,112.0,1,3.0
2088,5.0,1,221,4.0,141.0,2,3.0
2089,6.0,1,221,1.0,90.0,3,3.0
2090,7.0,1,221,0.0,52.0,4,3.0
2091,8.0,1,221,1.0,53.0,5,3.0
2092,9.0,1,221,1.0,55.0,6,3.0
2093,10.0,1,221,1.0,54.0,7,3.0
2094,11.0,1,221,1.0,81.0,8,3.0
2095,12.0,1,221,3.0,55.0,9,3.0
2096,13.0,1,221,1.0,79.0,10,3.0
2097,14.0,1,221,0.0,77.0,11,3.0
2098,15.0,1,221,0.0,83.0,12,3.0
2099,16.0,1,221,0.0,31.0,13,3.0
2100,775.0,0,223,7.0,5.0,-14,789.0
2101,776.0,0,223,1.0,0.0,-13,789.0
2102,777.0,0,223,0.0,0.0,-12,789.0
2103,778.0,0,223,0.0,0.0,-11,789.0
2104,779.0,0,223,2.0,1.0,-10,789.0
2105,780.0,0,223,1.0,1.0,-9,789.0
2106,781.0,0,223,1.0,0.0,-8,789.0
2107,782.0,0,223,0.0,0.0,-7,789.0
2108,783.0,0,223,0.0,0.0,-6,789.0
2109,784.0,0,223,1.0,0.0,-5,789.0
2110,785.0,0,223,0.0,0.0,-4,789.0
2111,786.0,0,223,0.0,0.0,-3,789.0
2112,787.0,0,223,0.0,0.0,-2,789.0
2113,788.0,0,223,0.0,0.0,-1,789.0
2114,789.0,1,223,2.0,5.0,0,789.0
2115,790.0,1,223,0.0,0.0,1,789.0
2116,791.0,1,223,0.0,1.0,2,789.0
2117,792.0,1,223,0.0,1.0,3,789.0
2118,793.0,1,223,0.0,1.0,4,789.0
2119,794.0,1,223,0.0,0.0,5,789.0
2120,795.0,1,223,1.0,0.0,6,789.0
2121,796.0,1,223,0.0,3.0,7,789.0
2122,797.0,1,223,0.0,0.0,8,789.0
2123,798.0,1,223,0.0,0.0,9,789.0
2124,799.0,1,223,1.0,0.0,10,789.0
2125,800.0,1,223,1.0,0.0,11,789.0
2126,801.0,1,223,0.0,0.0,12,789.0
2127,802.0,1,223,0.0,2.0,13,789.0
2128,638.0,0,224,0.0,1.0,-14,652.0
2129,639.0,0,224,0.0,0.0,-13,652.0
2130,640.0,0,224,0.0,0.0,-12,652.0
2131,641.0,0,224,0.0,0.0,-11,652.0
2132,642.0,0,224,0.0,0.0,-10,652.0
2133,643.0,0,224,0.0,1.0,-9,652.0
2134,644.0,0,224,0.0,0.0,-8,652.0
2135,645.0,0,224,0.0,0.0,-7,652.0
2136,646.0,0,224,0.0,0.0,-6,652.0
2137,647.0,0,224,0.0,0.0,-5,652.0
2138,648.0,0,224,0.0,0.0,-4,652.0
2139,649.0,0,224,0.0,0.0,-3,652.0
2140,650.0,0,224,0.0,0.0,-2,652.0
2141,651.0,0,224,0.0,0.0,-1,652.0
2142,652.0,1,224,3.0,4.0,0,652.0
2143,653.0,1,224,0.0,1.0,1,652.0
2144,654.0,1,224,0.0,0.0,2,652.0
2145,655.0,1,224,0.0,0.0,3,652.0
2146,656.0,1,224,0.0,0.0,4,652.0
2147,657.0,1,224,0.0,0.0,5,652.0
2148,658.0,1,224,0.0,0.0,6,652.0
2149,659.0,1,224,0.0,0.0,7,652.0
2150,660.0,1,224,0.0,0.0,8,652.0
2151,661.0,1,224,0.0,0.0,9,652.0
2152,662.0,1,224,0.0,0.0,10,652.0
2153,663.0,1,224,0.0,0.0,11,652.0
2154,664.0,1,224,0.0,0.0,12,652.0
2155,665.0,1,224,0.0,0.0,13,652.0
2156,-13.0,0,228,0.0,0.0,-14,1.0
2157,-12.0,0,228,0.0,0.0,-13,1.0
2158,-11.0,0,228,0.0,0.0,-12,1.0
2159,-10.0,0,228,0.0,0.0,-11,1.0
2160,-9.0,0,228,0.0,0.0,-10,1.0
2161,-8.0,0,228,0.0,0.0,-9,1.0
2162,-7.0,0,228,0.0,0.0,-8,1.0
2163,-6.0,0,228,0.0,0.0,-7,1.0
2164,-5.0,0,228,0.0,40.0,-6,1.0
2165,-4.0,0,228,0.0,25.0,-5,1.0
2166,-3.0,0,228,0.0,27.0,-4,1.0
2167,-2.0,0,228,0.0,13.0,-3,1.0
2168,-1.0,0,228,0.0,14.0,-2,1.0
2169,0.0,0,228,2.0,5.0,-1,1.0
2170,1.0,1,228,2.0,12.0,0,1.0
2171,2.0,1,228,4.0,9.0,1,1.0
2172,3.0,1,228,0.0,7.0,2,1.0
2173,4.0,1,228,0.0,5.0,3,1.0
2174,5.0,1,228,1.0,6.0,4,1.0
2175,6.0,1,228,1.0,3.0,5,1.0
2176,7.0,1,228,0.0,3.0,6,1.0
2177,8.0,1,228,1.0,15.0,7,1.0
2178,9.0,1,228,1.0,13.0,8,1.0
2179,10.0,1,228,0.0,5.0,9,1.0
2180,11.0,1,228,0.0,4.0,10,1.0
2181,12.0,1,228,0.0,6.0,11,1.0
2182,13.0,1,228,0.0,8.0,12,1.0
2183,14.0,1,228,0.0,7.0,13,1.0
2184,-7.0,0,240,0.0,0.0,-14,7.0
2185,-6.0,0,240,0.0,4.0,-13,7.0
2186,-5.0,0,240,0.0,3.0,-12,7.0
2187,-4.0,0,240,0.0,7.0,-11,7.0
2188,-3.0,0,240,0.0,6.0,-10,7.0
2189,-2.0,0,240,0.0,6.0,-9,7.0
2190,-1.0,0,240,0.0,8.0,-8,7.0
2191,0.0,0,240,1.0,3.0,-7,7.0
2192,1.0,0,240,0.0,4.0,-6,7.0
2193,2.0,0,240,2.0,9.0,-5,7.0
2194,3.0,0,240,1.0,6.0,-4,7.0
2195,4.0,0,240,0.0,5.0,-3,7.0
2196,5.0,0,240,1.0,3.0,-2,7.0
2197,6.0,0,240,1.0,3.0,-1,7.0
2198,7.0,1,240,2.0,0.0,0,7.0
2199,8.0,1,240,2.0,14.0,1,7.0
2200,9.0,1,240,2.0,11.0,2,7.0
2201,10.0,1,240,0.0,4.0,3,7.0
2202,11.0,1,240,1.0,10.0,4,7.0
2203,12.0,1,240,1.0,2.0,5,7.0
2204,13.0,1,240,0.0,1.0,6,7.0
2205,14.0,1,240,0.0,1.0,7,7.0
2206,15.0,1,240,0.0,6.0,8,7.0
2207,16.0,1,240,0.0,2.0,9,7.0
2208,17.0,1,240,3.0,7.0,10,7.0
2209,18.0,1,240,1.0,10.0,11,7.0
2210,19.0,1,240,1.0,6.0,12,7.0
2211,20.0,1,240,0.0,1.0,13,7.0
2212,561.0,0,242,0.0,0.0,-14,575.0
2213,562.0,0,242,0.0,0.0,-13,575.0
2214,563.0,0,242,0.0,0.0,-12,575.0
2215,564.0,0,242,0.0,0.0,-11,575.0
2216,565.0,0,242,0.0,0.0,-10,575.0
2217,566.0,0,242,0.0,0.0,-9,575.0
2218,567.0,0,242,0.0,1.0,-8,575.0
2219,568.0,0,242,3.0,3.0,-7,575.0
2220,569.0,0,242,2.0,3.0,-6,575.0
2221,570.0,0,242,1.0,1.0,-5,575.0
2222,571.0,0,242,0.0,1.0,-4,575.0
2223,572.0,0,242,5.0,21.0,-3,575.0
2224,573.0,0,242,9.0,8.0,-2,575.0
2225,574.0,0,242,2.0,11.0,-1,575.0
2226,575.0,1,242,7.0,17.0,0,575.0
2227,576.0,1,242,12.0,17.0,1,575.0
2228,577.0,1,242,16.0,42.0,2,575.0
2229,578.0,1,242,7.0,17.0,3,575.0
2230,579.0,1,242,7.0,22.0,4,575.0
2231,580.0,1,242,0.0,7.0,5,575.0
2232,581.0,1,242,2.0,10.0,6,575.0
2233,582.0,1,242,0.0,25.0,7,575.0
