,period,post.treat,unit_id,gain_rate_fol,gain_rate_non,ts,year_treated
0,672.0,False,0,2.0,1.0,-14,686.0
1,673.0,False,0,0.0,1.0,-13,686.0
2,674.0,False,0,1.0,0.0,-12,686.0
3,675.0,False,0,1.0,1.0,-11,686.0
4,676.0,False,0,0.0,1.0,-10,686.0
5,677.0,False,0,0.0,3.0,-9,686.0
6,678.0,False,0,1.0,2.0,-8,686.0
7,679.0,False,0,0.0,0.0,-7,686.0
8,680.0,False,0,2.0,2.0,-6,686.0
9,681.0,False,0,0.0,0.0,-5,686.0
10,682.0,False,0,1.0,3.0,-4,686.0
11,683.0,False,0,1.0,3.0,-3,686.0
12,684.0,False,0,0.0,1.0,-2,686.0
13,685.0,False,0,0.0,0.0,-1,686.0
14,686.0,True,0,2.0,0.0,0,686.0
15,687.0,True,0,1.0,0.0,1,686.0
16,688.0,True,0,0.0,0.0,2,686.0
17,689.0,True,0,1.0,0.0,3,686.0
18,690.0,True,0,0.0,0.0,4,686.0
19,691.0,True,0,0.0,0.0,5,686.0
20,692.0,True,0,0.0,0.0,6,686.0
21,693.0,True,0,0.0,0.0,7,686.0
22,694.0,True,0,0.0,0.0,8,686.0
23,695.0,True,0,0.0,1.0,9,686.0
24,696.0,True,0,0.0,0.0,10,686.0
25,697.0,True,0,0.0,2.0,11,686.0
26,698.0,True,0,0.0,0.0,12,686.0
27,699.0,True,0,0.0,4.0,13,686.0
28,-5.0,False,1,0.0,0.0,-14,9.0
29,-4.0,False,1,0.0,0.0,-13,9.0
30,-3.0,False,1,0.0,0.0,-12,9.0
31,-2.0,False,1,0.0,0.0,-11,9.0
32,-1.0,False,1,0.0,0.0,-10,9.0
33,0.0,False,1,0.0,0.0,-9,9.0
34,1.0,False,1,0.0,0.0,-8,9.0
35,2.0,False,1,0.0,0.0,-7,9.0
36,3.0,False,1,0.0,0.0,-6,9.0
37,4.0,False,1,0.0,0.0,-5,9.0
38,5.0,False,1,0.0,0.0,-4,9.0
39,6.0,False,1,0.0,0.0,-3,9.0
40,7.0,False,1,0.0,0.0,-2,9.0
41,8.0,False,1,2.0,4.0,-1,9.0
42,9.0,True,1,13.0,1.0,0,9.0
43,10.0,True,1,1.0,2.0,1,9.0
44,11.0,True,1,0.0,1.0,2,9.0
45,12.0,True,1,0.0,2.0,3,9.0
46,13.0,True,1,0.0,3.0,4,9.0
47,14.0,True,1,1.0,1.0,5,9.0
48,15.0,True,1,0.0,1.0,6,9.0
49,16.0,True,1,0.0,1.0,7,9.0
50,17.0,True,1,1.0,0.0,8,9.0
51,18.0,True,1,0.0,1.0,9,9.0
52,19.0,True,1,0.0,1.0,10,9.0
53,20.0,True,1,0.0,0.0,11,9.0
54,21.0,True,1,0.0,0.0,12,9.0
55,22.0,True,1,0.0,1.0,13,9.0
56,565.0,False,2,0.0,0.0,-14,579.0
57,566.0,False,2,0.0,0.0,-13,579.0
58,567.0,False,2,0.0,0.0,-12,579.0
59,568.0,False,2,0.0,4.0,-11,579.0
60,569.0,False,2,1.0,0.0,-10,579.0
61,570.0,False,2,0.0,0.0,-9,579.0
62,571.0,False,2,0.0,5.0,-8,579.0
63,572.0,False,2,0.0,2.0,-7,579.0
64,573.0,False,2,0.0,0.0,-6,579.0
65,574.0,False,2,0.0,1.0,-5,579.0
66,575.0,False,2,0.0,2.0,-4,579.0
67,576.0,False,2,0.0,6.0,-3,579.0
68,577.0,False,2,0.0,16.0,-2,579.0
69,578.0,False,2,0.0,10.0,-1,579.0
70,579.0,True,2,0.0,6.0,0,579.0
71,580.0,True,2,1.0,20.0,1,579.0
72,581.0,True,2,0.0,11.0,2,579.0
73,582.0,True,2,0.0,4.0,3,579.0
74,583.0,True,2,0.0,7.0,4,579.0
75,584.0,True,2,0.0,7.0,5,579.0
76,585.0,True,2,0.0,5.0,6,579.0
77,586.0,True,2,0.0,0.0,7,579.0
78,587.0,True,2,0.0,1.0,8,579.0
79,588.0,True,2,0.0,1.0,9,579.0
80,589.0,True,2,0.0,0.0,10,579.0
81,590.0,True,2,1.0,1.0,11,579.0
82,591.0,True,2,0.0,0.0,12,579.0
83,592.0,True,2,0.0,1.0,13,579.0
84,592.0,False,3,0.0,0.0,-14,606.0
85,593.0,False,3,0.0,1.0,-13,606.0
86,594.0,False,3,0.0,0.0,-12,606.0
87,595.0,False,3,0.0,1.0,-11,606.0
88,596.0,False,3,0.0,1.0,-10,606.0
89,597.0,False,3,0.0,0.0,-9,606.0
90,598.0,False,3,0.0,0.0,-8,606.0
91,599.0,False,3,0.0,1.0,-7,606.0
92,600.0,False,3,0.0,0.0,-6,606.0
93,601.0,False,3,0.0,0.0,-5,606.0
94,602.0,False,3,2.0,0.0,-4,606.0
95,603.0,False,3,0.0,1.0,-3,606.0
96,604.0,False,3,1.0,3.0,-2,606.0
97,605.0,False,3,0.0,2.0,-1,606.0
98,606.0,True,3,2.0,1.0,0,606.0
99,607.0,True,3,0.0,1.0,1,606.0
100,608.0,True,3,0.0,2.0,2,606.0
101,609.0,True,3,0.0,0.0,3,606.0
102,610.0,True,3,0.0,1.0,4,606.0
103,611.0,True,3,0.0,1.0,5,606.0
104,612.0,True,3,0.0,1.0,6,606.0
105,613.0,True,3,0.0,0.0,7,606.0
106,614.0,True,3,0.0,0.0,8,606.0
107,615.0,True,3,0.0,0.0,9,606.0
108,616.0,True,3,0.0,0.0,10,606.0
109,617.0,True,3,0.0,0.0,11,606.0
110,618.0,True,3,0.0,0.0,12,606.0
111,619.0,True,3,0.0,0.0,13,606.0
112,-14.0,False,4,0.0,0.0,-14,0.0
113,-13.0,False,4,0.0,0.0,-13,0.0
114,-12.0,False,4,0.0,0.0,-12,0.0
115,-11.0,False,4,0.0,0.0,-11,0.0
116,-10.0,False,4,0.0,0.0,-10,0.0
117,-9.0,False,4,0.0,0.0,-9,0.0
118,-8.0,False,4,0.0,0.0,-8,0.0
119,-7.0,False,4,0.0,0.0,-7,0.0
120,-6.0,False,4,0.0,0.0,-6,0.0
121,-5.0,False,4,0.0,0.0,-5,0.0
122,-4.0,False,4,0.0,2.0,-4,0.0
123,-3.0,False,4,0.0,11.0,-3,0.0
124,-2.0,False,4,0.0,7.0,-2,0.0
125,-1.0,False,4,2.0,35.0,-1,0.0
126,0.0,True,4,25.0,291.0,0,0.0
127,1.0,True,4,0.0,17.0,1,0.0
128,2.0,True,4,0.0,13.0,2,0.0
129,3.0,True,4,0.0,4.0,3,0.0
130,4.0,True,4,1.0,26.0,4,0.0
131,5.0,True,4,0.0,7.0,5,0.0
132,6.0,True,4,0.0,4.0,6,0.0
133,7.0,True,4,0.0,9.0,7,0.0
134,8.0,True,4,0.0,7.0,8,0.0
135,9.0,True,4,0.0,3.0,9,0.0
136,10.0,True,4,0.0,4.0,10,0.0
137,11.0,True,4,0.0,1.0,11,0.0
138,12.0,True,4,0.0,2.0,12,0.0
139,13.0,True,4,0.0,2.0,13,0.0
140,825.0,False,5,3.0,21.0,-14,839.0
141,826.0,False,5,14.0,46.0,-13,839.0
142,827.0,False,5,3.0,5.0,-12,839.0
143,828.0,False,5,4.0,8.0,-11,839.0
144,829.0,False,5,1.0,3.0,-10,839.0
145,830.0,False,5,2.0,20.0,-9,839.0
146,831.0,False,5,0.0,9.0,-8,839.0
147,832.0,False,5,12.0,48.0,-7,839.0
148,833.0,False,5,14.0,81.0,-6,839.0
149,834.0,False,5,7.0,27.0,-5,839.0
150,835.0,False,5,5.0,12.0,-4,839.0
151,836.0,False,5,27.0,225.0,-3,839.0
152,837.0,False,5,53.0,288.0,-2,839.0
153,838.0,False,5,8.0,29.0,-1,839.0
154,839.0,True,5,38.0,26.0,0,839.0
155,840.0,True,5,4.0,28.0,1,839.0
156,841.0,True,5,8.0,13.0,2,839.0
157,842.0,True,5,3.0,15.0,3,839.0
158,843.0,True,5,9.0,19.0,4,839.0
159,844.0,True,5,10.0,39.0,5,839.0
160,845.0,True,5,8.0,20.0,6,839.0
161,846.0,True,5,2.0,11.0,7,839.0
162,847.0,True,5,5.0,11.0,8,839.0
163,848.0,True,5,2.0,6.0,9,839.0
164,849.0,True,5,2.0,9.0,10,839.0
165,850.0,True,5,2.0,7.0,11,839.0
166,851.0,True,5,1.0,8.0,12,839.0
167,852.0,True,5,6.0,27.0,13,839.0
168,-13.0,False,6,0.0,0.0,-14,1.0
169,-12.0,False,6,0.0,0.0,-13,1.0
170,-11.0,False,6,0.0,0.0,-12,1.0
171,-10.0,False,6,0.0,0.0,-11,1.0
172,-9.0,False,6,0.0,0.0,-10,1.0
173,-8.0,False,6,0.0,0.0,-9,1.0
174,-7.0,False,6,0.0,0.0,-8,1.0
175,-6.0,False,6,0.0,0.0,-7,1.0
176,-5.0,False,6,0.0,0.0,-6,1.0
177,-4.0,False,6,0.0,0.0,-5,1.0
178,-3.0,False,6,0.0,0.0,-4,1.0
179,-2.0,False,6,0.0,0.0,-3,1.0
180,-1.0,False,6,3.0,23.0,-2,1.0
181,0.0,False,6,19.0,26.0,-1,1.0
182,1.0,True,6,14.0,13.0,0,1.0
183,2.0,True,6,0.0,3.0,1,1.0
184,3.0,True,6,2.0,4.0,2,1.0
185,4.0,True,6,3.0,6.0,3,1.0
186,5.0,True,6,1.0,3.0,4,1.0
187,6.0,True,6,0.0,6.0,5,1.0
188,7.0,True,6,1.0,6.0,6,1.0
189,8.0,True,6,0.0,3.0,7,1.0
190,9.0,True,6,0.0,1.0,8,1.0
191,10.0,True,6,0.0,1.0,9,1.0
192,11.0,True,6,0.0,5.0,10,1.0
193,12.0,True,6,0.0,2.0,11,1.0
194,13.0,True,6,1.0,10.0,12,1.0
195,14.0,True,6,0.0,6.0,13,1.0
196,565.0,False,7,3.0,2.0,-14,579.0
197,566.0,False,7,1.0,13.0,-13,579.0
198,567.0,False,7,0.0,9.0,-12,579.0
199,568.0,False,7,5.0,22.0,-11,579.0
200,569.0,False,7,1.0,5.0,-10,579.0
201,570.0,False,7,0.0,6.0,-9,579.0
202,571.0,False,7,0.0,3.0,-8,579.0
203,572.0,False,7,18.0,160.0,-7,579.0
204,573.0,False,7,8.0,60.0,-6,579.0
205,574.0,False,7,9.0,36.0,-5,579.0
206,575.0,False,7,7.0,32.0,-4,579.0
207,576.0,False,7,3.0,24.0,-3,579.0
208,577.0,False,7,2.0,16.0,-2,579.0
209,578.0,False,7,80.0,270.0,-1,579.0
210,579.0,True,7,22.0,82.0,0,579.0
211,580.0,True,7,47.0,250.0,1,579.0
212,581.0,True,7,2.0,19.0,2,579.0
213,582.0,True,7,9.0,112.0,3,579.0
214,583.0,True,7,9.0,37.0,4,579.0
215,584.0,True,7,3.0,15.0,5,579.0
216,585.0,True,7,2.0,7.0,6,579.0
217,586.0,True,7,1.0,12.0,7,579.0
218,587.0,True,7,5.0,31.0,8,579.0
219,588.0,True,7,3.0,11.0,9,579.0
220,589.0,True,7,0.0,11.0,10,579.0
221,590.0,True,7,2.0,15.0,11,579.0
222,591.0,True,7,2.0,16.0,12,579.0
223,592.0,True,7,2.0,5.0,13,579.0
224,-14.0,False,8,0.0,0.0,-14,0.0
225,-13.0,False,8,0.0,0.0,-13,0.0
226,-12.0,False,8,0.0,0.0,-12,0.0
227,-11.0,False,8,0.0,0.0,-11,0.0
228,-10.0,False,8,0.0,0.0,-10,0.0
229,-9.0,False,8,0.0,0.0,-9,0.0
230,-8.0,False,8,0.0,0.0,-8,0.0
231,-7.0,False,8,0.0,0.0,-7,0.0
232,-6.0,False,8,0.0,0.0,-6,0.0
233,-5.0,False,8,0.0,0.0,-5,0.0
234,-4.0,False,8,0.0,0.0,-4,0.0
235,-3.0,False,8,0.0,0.0,-3,0.0
236,-2.0,False,8,0.0,0.0,-2,0.0
237,-1.0,False,8,13.0,9.0,-1,0.0
238,0.0,True,8,23.0,42.0,0,0.0
239,1.0,True,8,2.0,21.0,1,0.0
240,2.0,True,8,2.0,18.0,2,0.0
241,3.0,True,8,0.0,9.0,3,0.0
242,4.0,True,8,2.0,15.0,4,0.0
243,5.0,True,8,1.0,16.0,5,0.0
244,6.0,True,8,0.0,7.0,6,0.0
245,7.0,True,8,0.0,11.0,7,0.0
246,8.0,True,8,0.0,7.0,8,0.0
247,9.0,True,8,0.0,11.0,9,0.0
248,10.0,True,8,0.0,11.0,10,0.0
249,11.0,True,8,2.0,14.0,11,0.0
250,12.0,True,8,1.0,14.0,12,0.0
251,13.0,True,8,0.0,10.0,13,0.0
252,-10.0,False,9,0.0,0.0,-14,4.0
253,-9.0,False,9,0.0,0.0,-13,4.0
254,-8.0,False,9,0.0,0.0,-12,4.0
255,-7.0,False,9,0.0,0.0,-11,4.0
256,-6.0,False,9,0.0,0.0,-10,4.0
257,-5.0,False,9,0.0,0.0,-9,4.0
258,-4.0,False,9,0.0,0.0,-8,4.0
259,-3.0,False,9,0.0,0.0,-7,4.0
260,-2.0,False,9,0.0,0.0,-6,4.0
261,-1.0,False,9,0.0,0.0,-5,4.0
262,0.0,False,9,0.0,0.0,-4,4.0
263,1.0,False,9,0.0,0.0,-3,4.0
264,2.0,False,9,0.0,0.0,-2,4.0
265,3.0,False,9,29.0,98.0,-1,4.0
266,4.0,True,9,126.0,612.0,0,4.0
267,5.0,True,9,23.0,172.0,1,4.0
268,6.0,True,9,3.0,121.0,2,4.0
269,7.0,True,9,16.0,152.0,3,4.0
270,8.0,True,9,12.0,126.0,4,4.0
271,9.0,True,9,1.0,44.0,5,4.0
272,10.0,True,9,1.0,27.0,6,4.0
273,11.0,True,9,1.0,24.0,7,4.0
274,12.0,True,9,3.0,42.0,8,4.0
275,13.0,True,9,2.0,48.0,9,4.0
276,14.0,True,9,1.0,39.0,10,4.0
277,15.0,True,9,1.0,37.0,11,4.0
278,16.0,True,9,0.0,30.0,12,4.0
279,17.0,True,9,0.0,19.0,13,4.0
280,-14.0,False,10,0.0,0.0,-14,0.0
281,-13.0,False,10,0.0,0.0,-13,0.0
282,-12.0,False,10,0.0,0.0,-12,0.0
283,-11.0,False,10,0.0,0.0,-11,0.0
284,-10.0,False,10,0.0,0.0,-10,0.0
285,-9.0,False,10,0.0,0.0,-9,0.0
286,-8.0,False,10,0.0,0.0,-8,0.0
287,-7.0,False,10,0.0,0.0,-7,0.0
288,-6.0,False,10,0.0,0.0,-6,0.0
289,-5.0,False,10,0.0,0.0,-5,0.0
290,-4.0,False,10,0.0,0.0,-4,0.0
291,-3.0,False,10,0.0,0.0,-3,0.0
292,-2.0,False,10,0.0,0.0,-2,0.0
293,-1.0,False,10,0.0,0.0,-1,0.0
294,0.0,True,10,62.0,191.0,0,0.0
295,1.0,True,10,4.0,42.0,1,0.0
296,2.0,True,10,0.0,20.0,2,0.0
297,3.0,True,10,1.0,22.0,3,0.0
298,4.0,True,10,1.0,36.0,4,0.0
299,5.0,True,10,0.0,41.0,5,0.0
300,6.0,True,10,1.0,39.0,6,0.0
301,7.0,True,10,1.0,44.0,7,0.0
302,8.0,True,10,0.0,17.0,8,0.0
303,9.0,True,10,0.0,6.0,9,0.0
304,10.0,True,10,0.0,11.0,10,0.0
305,11.0,True,10,3.0,40.0,11,0.0
306,12.0,True,10,0.0,16.0,12,0.0
307,13.0,True,10,0.0,19.0,13,0.0
308,555.0,False,11,0.0,0.0,-14,569.0
309,556.0,False,11,0.0,0.0,-13,569.0
310,557.0,False,11,0.0,0.0,-12,569.0
311,558.0,False,11,0.0,0.0,-11,569.0
312,559.0,False,11,0.0,0.0,-10,569.0
313,560.0,False,11,0.0,0.0,-9,569.0
314,561.0,False,11,0.0,0.0,-8,569.0
315,562.0,False,11,0.0,0.0,-7,569.0
316,563.0,False,11,0.0,0.0,-6,569.0
317,564.0,False,11,0.0,0.0,-5,569.0
318,565.0,False,11,0.0,0.0,-4,569.0
319,566.0,False,11,2.0,10.0,-3,569.0
320,567.0,False,11,5.0,54.0,-2,569.0
321,568.0,False,11,2.0,21.0,-1,569.0
322,569.0,True,11,9.0,25.0,0,569.0
323,570.0,True,11,1.0,5.0,1,569.0
324,571.0,True,11,2.0,2.0,2,569.0
325,572.0,True,11,1.0,8.0,3,569.0
326,573.0,True,11,2.0,5.0,4,569.0
327,574.0,True,11,0.0,2.0,5,569.0
328,575.0,True,11,0.0,2.0,6,569.0
329,576.0,True,11,0.0,5.0,7,569.0
330,577.0,True,11,1.0,2.0,8,569.0
331,578.0,True,11,0.0,5.0,9,569.0
332,579.0,True,11,0.0,0.0,10,569.0
333,580.0,True,11,0.0,0.0,11,569.0
334,581.0,True,11,0.0,0.0,12,569.0
335,582.0,True,11,0.0,0.0,13,569.0
336,664.0,False,12,0.0,0.0,-14,678.0
337,665.0,False,12,0.0,0.0,-13,678.0
338,666.0,False,12,0.0,0.0,-12,678.0
339,667.0,False,12,0.0,0.0,-11,678.0
340,668.0,False,12,0.0,0.0,-10,678.0
341,669.0,False,12,0.0,0.0,-9,678.0
342,670.0,False,12,0.0,0.0,-8,678.0
343,671.0,False,12,1.0,0.0,-7,678.0
344,672.0,False,12,0.0,2.0,-6,678.0
345,673.0,False,12,0.0,0.0,-5,678.0
346,674.0,False,12,0.0,0.0,-4,678.0
347,675.0,False,12,0.0,0.0,-3,678.0
348,676.0,False,12,1.0,1.0,-2,678.0
349,677.0,False,12,26.0,78.0,-1,678.0
350,678.0,True,12,12.0,35.0,0,678.0
351,679.0,True,12,4.0,6.0,1,678.0
352,680.0,True,12,0.0,2.0,2,678.0
353,681.0,True,12,2.0,2.0,3,678.0
354,682.0,True,12,1.0,1.0,4,678.0
355,683.0,True,12,0.0,1.0,5,678.0
356,684.0,True,12,0.0,0.0,6,678.0
357,685.0,True,12,0.0,0.0,7,678.0
358,686.0,True,12,0.0,0.0,8,678.0
359,687.0,True,12,0.0,0.0,9,678.0
360,688.0,True,12,0.0,0.0,10,678.0
361,689.0,True,12,0.0,0.0,11,678.0
362,690.0,True,12,0.0,0.0,12,678.0
363,691.0,True,12,0.0,1.0,13,678.0
364,568.0,False,13,97.0,847.0,-14,582.0
365,569.0,False,13,64.0,787.0,-13,582.0
366,570.0,False,13,62.0,655.0,-12,582.0
367,571.0,False,13,29.0,488.0,-11,582.0
368,572.0,False,13,33.0,367.0,-10,582.0
369,573.0,False,13,64.0,639.0,-9,582.0
370,574.0,False,13,42.0,396.0,-8,582.0
371,575.0,False,13,39.0,290.0,-7,582.0
372,576.0,False,13,15.0,247.0,-6,582.0
373,577.0,False,13,31.0,292.0,-5,582.0
374,578.0,False,13,41.0,319.0,-4,582.0
375,579.0,False,13,19.0,228.0,-3,582.0
376,580.0,False,13,19.0,163.0,-2,582.0
377,581.0,False,13,134.0,635.0,-1,582.0
378,582.0,True,13,198.0,1134.0,0,582.0
379,583.0,True,13,23.0,184.0,1,582.0
380,584.0,True,13,10.0,98.0,2,582.0
381,585.0,True,13,12.0,100.0,3,582.0
382,586.0,True,13,55.0,519.0,4,582.0
383,587.0,True,13,41.0,208.0,5,582.0
384,588.0,True,13,13.0,104.0,6,582.0
385,589.0,True,13,6.0,103.0,7,582.0
386,590.0,True,13,8.0,57.0,8,582.0
387,591.0,True,13,7.0,70.0,9,582.0
388,592.0,True,13,2.0,45.0,10,582.0
389,593.0,True,13,5.0,50.0,11,582.0
390,594.0,True,13,12.0,85.0,12,582.0
391,595.0,True,13,37.0,211.0,13,582.0
392,639.0,False,14,0.0,1.0,-14,653.0
393,640.0,False,14,2.0,2.0,-13,653.0
394,641.0,False,14,0.0,1.0,-12,653.0
395,642.0,False,14,0.0,1.0,-11,653.0
396,643.0,False,14,0.0,0.0,-10,653.0
397,644.0,False,14,0.0,1.0,-9,653.0
398,645.0,False,14,0.0,2.0,-8,653.0
399,646.0,False,14,0.0,0.0,-7,653.0
400,647.0,False,14,0.0,0.0,-6,653.0
401,648.0,False,14,0.0,1.0,-5,653.0
402,649.0,False,14,0.0,0.0,-4,653.0
403,650.0,False,14,0.0,0.0,-3,653.0
404,651.0,False,14,0.0,1.0,-2,653.0
405,652.0,False,14,0.0,1.0,-1,653.0
406,653.0,True,14,0.0,0.0,0,653.0
407,654.0,True,14,0.0,2.0,1,653.0
408,655.0,True,14,0.0,1.0,2,653.0
409,656.0,True,14,0.0,1.0,3,653.0
410,657.0,True,14,0.0,0.0,4,653.0
411,658.0,True,14,0.0,0.0,5,653.0
412,659.0,True,14,0.0,0.0,6,653.0
413,660.0,True,14,0.0,0.0,7,653.0
414,661.0,True,14,0.0,0.0,8,653.0
415,662.0,True,14,0.0,0.0,9,653.0
416,663.0,True,14,0.0,0.0,10,653.0
417,664.0,True,14,0.0,0.0,11,653.0
418,665.0,True,14,0.0,0.0,12,653.0
419,666.0,True,14,0.0,0.0,13,653.0
420,575.0,False,15,36.0,398.0,-14,589.0
421,576.0,False,15,20.0,228.0,-13,589.0
422,577.0,False,15,20.0,227.0,-12,589.0
423,578.0,False,15,57.0,470.0,-11,589.0
424,579.0,False,15,55.0,475.0,-10,589.0
425,580.0,False,15,17.0,118.0,-9,589.0
426,581.0,False,15,12.0,136.0,-8,589.0
427,582.0,False,15,24.0,142.0,-7,589.0
428,583.0,False,15,15.0,144.0,-6,589.0
429,584.0,False,15,6.0,101.0,-5,589.0
430,585.0,False,15,7.0,113.0,-4,589.0
431,586.0,False,15,59.0,464.0,-3,589.0
432,587.0,False,15,23.0,167.0,-2,589.0
433,588.0,False,15,16.0,127.0,-1,589.0
434,589.0,True,15,10.0,92.0,0,589.0
435,590.0,True,15,6.0,48.0,1,589.0
436,591.0,True,15,4.0,50.0,2,589.0
437,592.0,True,15,23.0,201.0,3,589.0
438,593.0,True,15,19.0,117.0,4,589.0
439,594.0,True,15,1.0,46.0,5,589.0
440,595.0,True,15,5.0,42.0,6,589.0
441,596.0,True,15,5.0,22.0,7,589.0
442,597.0,True,15,0.0,4.0,8,589.0
443,598.0,True,15,0.0,0.0,9,589.0
444,599.0,True,15,0.0,0.0,10,589.0
445,600.0,True,15,23.0,211.0,11,589.0
446,601.0,True,15,9.0,82.0,12,589.0
447,602.0,True,15,6.0,43.0,13,589.0
448,559.0,False,16,0.0,0.0,-14,573.0
449,560.0,False,16,0.0,0.0,-13,573.0
450,561.0,False,16,0.0,0.0,-12,573.0
451,562.0,False,16,0.0,0.0,-11,573.0
452,563.0,False,16,0.0,0.0,-10,573.0
453,564.0,False,16,0.0,1.0,-9,573.0
454,565.0,False,16,110.0,1500.0,-8,573.0
455,566.0,False,16,166.0,4141.0,-7,573.0
456,567.0,False,16,92.0,1622.0,-6,573.0
457,568.0,False,16,819.0,4634.0,-5,573.0
458,569.0,False,16,318.0,3588.0,-4,573.0
459,570.0,False,16,98.0,1822.0,-3,573.0
460,571.0,False,16,44.0,1435.0,-2,573.0
461,572.0,False,16,232.0,4026.0,-1,573.0
462,573.0,True,16,193.0,2509.0,0,573.0
463,574.0,True,16,17.0,269.0,1,573.0
464,575.0,True,16,99.0,2714.0,2,573.0
465,576.0,True,16,41.0,1512.0,3,573.0
466,577.0,True,16,25.0,929.0,4,573.0
467,578.0,True,16,132.0,2794.0,5,573.0
468,579.0,True,16,131.0,2855.0,6,573.0
469,580.0,True,16,45.0,1179.0,7,573.0
470,581.0,True,16,35.0,790.0,8,573.0
471,582.0,True,16,51.0,1213.0,9,573.0
472,583.0,True,16,38.0,671.0,10,573.0
473,584.0,True,16,7.0,222.0,11,573.0
474,585.0,True,16,16.0,473.0,12,573.0
475,586.0,True,16,25.0,944.0,13,573.0
476,651.0,False,17,3.0,18.0,-14,665.0
477,652.0,False,17,6.0,49.0,-13,665.0
478,653.0,False,17,7.0,41.0,-12,665.0
479,654.0,False,17,0.0,22.0,-11,665.0
480,655.0,False,17,1.0,21.0,-10,665.0
481,656.0,False,17,3.0,14.0,-9,665.0
482,657.0,False,17,7.0,48.0,-8,665.0
483,658.0,False,17,3.0,24.0,-7,665.0
484,659.0,False,17,7.0,32.0,-6,665.0
485,660.0,False,17,10.0,47.0,-5,665.0
486,661.0,False,17,3.0,15.0,-4,665.0
487,662.0,False,17,5.0,16.0,-3,665.0
488,663.0,False,17,2.0,15.0,-2,665.0
489,664.0,False,17,2.0,27.0,-1,665.0
490,665.0,True,17,9.0,45.0,0,665.0
491,666.0,True,17,1.0,10.0,1,665.0
492,667.0,True,17,3.0,37.0,2,665.0
493,668.0,True,17,12.0,76.0,3,665.0
494,669.0,True,17,2.0,25.0,4,665.0
495,670.0,True,17,3.0,31.0,5,665.0
496,671.0,True,17,2.0,8.0,6,665.0
497,672.0,True,17,0.0,16.0,7,665.0
498,673.0,True,17,1.0,22.0,8,665.0
499,674.0,True,17,1.0,22.0,9,665.0
500,675.0,True,17,3.0,17.0,10,665.0
501,676.0,True,17,3.0,39.0,11,665.0
502,677.0,True,17,6.0,12.0,12,665.0
503,678.0,True,17,3.0,21.0,13,665.0
504,585.0,False,18,1.0,3.0,-14,599.0
505,586.0,False,18,1.0,1.0,-13,599.0
506,587.0,False,18,0.0,0.0,-12,599.0
507,588.0,False,18,0.0,3.0,-11,599.0
508,589.0,False,18,0.0,6.0,-10,599.0
509,590.0,False,18,0.0,5.0,-9,599.0
510,591.0,False,18,0.0,0.0,-8,599.0
511,592.0,False,18,10.0,71.0,-7,599.0
512,593.0,False,18,1.0,70.0,-6,599.0
513,594.0,False,18,1.0,7.0,-5,599.0
514,595.0,False,18,3.0,2.0,-4,599.0
515,596.0,False,18,4.0,7.0,-3,599.0
516,597.0,False,18,0.0,7.0,-2,599.0
517,598.0,False,18,1.0,3.0,-1,599.0
518,599.0,True,18,3.0,3.0,0,599.0
519,600.0,True,18,2.0,7.0,1,599.0
520,601.0,True,18,1.0,3.0,2,599.0
521,602.0,True,18,0.0,2.0,3,599.0
522,603.0,True,18,1.0,2.0,4,599.0
523,604.0,True,18,0.0,2.0,5,599.0
524,605.0,True,18,1.0,3.0,6,599.0
525,606.0,True,18,1.0,0.0,7,599.0
526,607.0,True,18,0.0,2.0,8,599.0
527,608.0,True,18,0.0,3.0,9,599.0
528,609.0,True,18,1.0,2.0,10,599.0
529,610.0,True,18,0.0,2.0,11,599.0
530,611.0,True,18,0.0,0.0,12,599.0
531,612.0,True,18,1.0,2.0,13,599.0
532,-12.0,False,19,0.0,0.0,-14,2.0
533,-11.0,False,19,0.0,0.0,-13,2.0
534,-10.0,False,19,0.0,0.0,-12,2.0
535,-9.0,False,19,0.0,0.0,-11,2.0
536,-8.0,False,19,0.0,0.0,-10,2.0
537,-7.0,False,19,0.0,0.0,-9,2.0
538,-6.0,False,19,0.0,13.0,-8,2.0
539,-5.0,False,19,0.0,35.0,-7,2.0
540,-4.0,False,19,0.0,19.0,-6,2.0
541,-3.0,False,19,0.0,13.0,-5,2.0
542,-2.0,False,19,0.0,6.0,-4,2.0
543,-1.0,False,19,0.0,2.0,-3,2.0
544,0.0,False,19,1.0,8.0,-2,2.0
545,1.0,False,19,5.0,1.0,-1,2.0
546,2.0,True,19,7.0,17.0,0,2.0
547,3.0,True,19,1.0,4.0,1,2.0
548,4.0,True,19,0.0,2.0,2,2.0
549,5.0,True,19,0.0,5.0,3,2.0
550,6.0,True,19,0.0,2.0,4,2.0
551,7.0,True,19,3.0,12.0,5,2.0
552,8.0,True,19,0.0,2.0,6,2.0
553,9.0,True,19,0.0,0.0,7,2.0
554,10.0,True,19,0.0,0.0,8,2.0
555,11.0,True,19,0.0,1.0,9,2.0
556,12.0,True,19,0.0,1.0,10,2.0
557,13.0,True,19,0.0,0.0,11,2.0
558,14.0,True,19,0.0,0.0,12,2.0
559,15.0,True,19,0.0,1.0,13,2.0
560,670.0,False,20,1.0,0.0,-14,684.0
561,671.0,False,20,0.0,1.0,-13,684.0
562,672.0,False,20,0.0,0.0,-12,684.0
563,673.0,False,20,0.0,0.0,-11,684.0
564,674.0,False,20,0.0,0.0,-10,684.0
