,period,post.treat,unit_id,gain_rate_fol,gain_rate_non,ts
36367,655.0,0,4246,0.0001374277645312,6.545275337915882e-05,0
36368,642.0,0,4246,0.0001185314469082,0.0002643777881589,0
36369,645.0,0,4246,0.000152888388041,0.0001086601265248,0
36370,665.0,0,4246,2.4049858792971944e-05,1.4117260532759744e-05,0
36371,656.0,0,4246,4.294617641602133e-05,4.40629646931592e-05,0
36372,826.0,0,4247,1.7178470566408532e-06,4.2779577371999227e-07,0
36373,803.0,0,4247,1.7178470566408532e-06,0.0,0
36374,818.0,0,4247,1.7178470566408532e-06,8.555915474399845e-07,0
36375,823.0,0,4247,1.7178470566408532e-06,8.555915474399845e-07,0
36376,828.0,0,4247,1.7178470566408532e-06,4.2779577371999227e-07,0
36377,813.0,0,4247,1.7178470566408532e-06,4.2779577371999227e-07,0
36378,806.0,0,4247,2.748555290625365e-05,1.2833873211599767e-06,0
36379,816.0,0,4247,1.7178470566408532e-06,0.0,0
36380,815.0,0,4247,0.0,8.555915474399845e-07,0
36381,822.0,0,4247,1.7178470566408532e-06,8.555915474399845e-07,0
36382,820.0,0,4247,5.153541169922559e-06,1.2833873211599767e-06,0
36383,829.0,0,4247,1.7178470566408532e-06,8.555915474399845e-07,0
36384,802.0,0,4247,1.7178470566408532e-06,1.2833873211599767e-06,0
36385,808.0,0,4247,3.4356941132817063e-06,4.2779577371999227e-07,0
36386,814.0,0,4248,6.184249403907072e-05,1.882301404367966e-05,0
36387,817.0,0,4248,9.104589400196522e-05,3.422366189759938e-05,0
36388,803.0,0,4248,5.668895286914815e-05,2.181758445971961e-05,0
36389,818.0,0,4248,0.0001202492939648,4.876871820407912e-05,0
36390,815.0,0,4248,4.809971758594389e-05,1.882301404367966e-05,0
36391,812.0,0,4248,6.871388226563413e-05,2.438435910203956e-05,0
36392,821.0,0,4248,1.3742776453126824e-05,2.0534197138559627e-05,0
36393,819.0,0,4248,4.122832935938047e-05,1.711183094879969e-05,0
36394,829.0,0,4248,1.8896317623049383e-05,1.7539626722519682e-05,0
36395,824.0,0,4248,3.263909407617621e-05,1.497285208019973e-05,0
36396,810.0,0,4248,3.951048230273962e-05,2.7378929518079505e-05,0
36397,822.0,0,4248,3.951048230273962e-05,1.7967422496239673e-05,0
36398,809.0,0,4248,3.263909407617621e-05,2.181758445971961e-05,0
36399,807.0,0,4248,3.779263524609877e-05,1.7967422496239673e-05,0
36400,817.0,0,4249,1.3742776453126824e-05,1.711183094879969e-06,0
36401,810.0,0,4249,1.0307082339845118e-05,1.711183094879969e-06,0
36402,815.0,0,4249,1.0307082339845118e-05,0.0,0
36403,803.0,0,4249,6.871388226563413e-06,1.2833873211599767e-06,0
36404,823.0,0,4249,6.871388226563413e-06,4.2779577371999227e-07,0
36405,807.0,0,4249,1.0307082339845118e-05,4.2779577371999227e-07,0
36406,825.0,0,4249,0.0001408634586445,5.561345058359899e-06,0
36407,808.0,0,4249,1.7178470566408533e-05,0.0,0
36408,818.0,0,4249,3.4356941132817063e-06,8.555915474399845e-07,0
36409,827.0,0,4249,5.1535411699225594e-05,2.1389788685999612e-06,0
36410,822.0,0,4249,1.7178470566408532e-06,8.555915474399845e-07,0
36411,821.0,0,4249,5.153541169922559e-06,4.2779577371999227e-07,0
36412,813.0,0,4249,3.4356941132817063e-06,4.2779577371999227e-07,0
36413,814.0,0,4249,1.3742776453126824e-05,4.2779577371999227e-07,0
36414,671.0,0,4250,6.184249403907072e-05,1.5400647853919723e-05,0
36415,678.0,0,4250,3.6074788189457915e-05,7.700323926959862e-06,0
36416,695.0,0,4250,5.668895286914815e-05,1.0694894342999809e-05,0
36417,690.0,0,4250,0.0001339920704179,1.4117260532759744e-05,0
36418,694.0,0,4250,4.9817564642584744e-05,8.555915474399845e-06,0
36419,687.0,0,4250,4.466402347266218e-05,8.555915474399845e-06,0
36420,682.0,0,4250,0.0004758436346895,3.037349993411945e-05,0
36421,680.0,0,4250,1.8896317623049383e-05,3.850161963479931e-06,0
36422,696.0,0,4250,4.638187052930304e-05,8.983711248119837e-06,0
36423,681.0,0,4250,5.49711058125073e-05,9.839302795559822e-06,0
36424,672.0,0,4250,3.263909407617621e-05,1.326166898531976e-05,0
36425,674.0,0,4250,3.6074788189457915e-05,5.989140832079892e-06,0
36426,697.0,0,4250,4.294617641602133e-05,7.272528153239869e-06,0
36427,679.0,0,4250,3.6074788189457915e-05,3.850161963479931e-06,0
36428,677.0,0,4251,2.233201173633109e-05,3.422366189759938e-06,0
36429,684.0,0,4251,4.466402347266218e-05,5.133549284639907e-06,0
36430,687.0,0,4251,1.7178470566408533e-05,2.5667746423199534e-06,0
36431,670.0,0,4251,0.0001425813057011,3.850161963479931e-06,0
36432,675.0,0,4251,1.7178470566408533e-05,8.555915474399845e-07,0
36433,681.0,0,4251,1.546062350976768e-05,4.2779577371999225e-06,0
36434,691.0,0,4251,1.8896317623049383e-05,4.2779577371999227e-07,0
36435,679.0,0,4251,2.4049858792971944e-05,1.711183094879969e-06,0
36436,680.0,0,4251,2.233201173633109e-05,2.994570416039946e-06,0
36437,683.0,0,4251,4.9817564642584744e-05,1.711183094879969e-06,0
36438,688.0,0,4251,2.233201173633109e-05,2.5667746423199534e-06,0
36439,693.0,0,4251,5.668895286914815e-05,8.983711248119837e-06,0
36440,676.0,0,4251,5.840679992578901e-05,3.422366189759938e-06,0
36441,697.0,0,4251,5.49711058125073e-05,8.128119700679853e-06,0
36442,694.0,0,4252,8.589235283204266e-06,8.555915474399845e-06,0
36443,696.0,0,4252,5.153541169922559e-06,1.2833873211599767e-05,0
36444,680.0,0,4252,2.4049858792971944e-05,1.0267098569279814e-05,0
36445,678.0,0,4252,7.558527049219754e-05,5.6041246357318986e-05,0
36446,688.0,0,4252,4.638187052930304e-05,2.5239950649479543e-05,0
36447,695.0,0,4252,2.5767705849612797e-05,1.6684035175079698e-05,0
36448,691.0,0,4252,3.6074788189457915e-05,1.1978281664159784e-05,0
36449,682.0,0,4252,1.0307082339845118e-05,1.0694894342999809e-05,0
36450,671.0,0,4252,1.546062350976768e-05,1.7967422496239673e-05,0
36451,693.0,0,4252,1.0307082339845118e-05,7.700323926959862e-06,0
36452,676.0,0,4252,2.233201173633109e-05,1.9678605591119644e-05,0
36453,690.0,0,4252,6.699603520899327e-05,2.7378929518079505e-05,0
36454,674.0,0,4252,2.233201173633109e-05,2.0106401364839636e-05,0
36455,675.0,0,4252,4.294617641602133e-05,2.7378929518079505e-05,0
36456,797.0,0,4253,0.0,0.0,0
36457,796.0,0,4253,0.0,0.0,0
36458,800.0,0,4253,0.0,4.2779577371999227e-07,0
36459,801.0,0,4253,3.4356941132817063e-06,0.0,0
36460,790.0,0,4253,0.0,0.0,0
36461,806.0,0,4253,3.4356941132817063e-06,4.2779577371999227e-07,0
36462,780.0,0,4253,3.4356941132817063e-06,4.2779577371999227e-07,0
36463,781.0,0,4253,3.4356941132817063e-06,0.0,0
36464,805.0,0,4253,0.0,4.2779577371999227e-07,0
36465,798.0,0,4253,1.7178470566408532e-06,0.0,0
36466,783.0,0,4253,0.0,0.0,0
36467,799.0,0,4253,0.0,4.2779577371999227e-07,0
36468,785.0,0,4253,3.4356941132817063e-06,4.2779577371999227e-07,0
36469,803.0,0,4253,0.0,8.555915474399845e-07,0
36470,785.0,0,4254,1.8896317623049383e-05,1.711183094879969e-06,0
36471,803.0,0,4254,3.951048230273962e-05,1.2833873211599767e-06,0
36472,804.0,0,4254,1.0307082339845118e-05,0.0,0
36473,794.0,0,4254,1.8896317623049383e-05,2.994570416039946e-06,0
36474,782.0,0,4254,1.3742776453126824e-05,4.2779577371999227e-07,0
36475,798.0,0,4254,5.840679992578901e-05,3.850161963479931e-06,0
36476,793.0,0,4254,7.386742343555668e-05,3.422366189759938e-06,0
36477,789.0,0,4254,6.871388226563413e-06,8.555915474399845e-07,0
36478,783.0,0,4254,5.1535411699225594e-05,2.994570416039946e-06,0
36479,781.0,0,4254,1.7178470566408533e-05,1.2833873211599767e-06,0
36480,786.0,0,4254,1.0307082339845118e-05,0.0,0
36481,788.0,0,4254,1.2024929396485972e-05,4.2779577371999227e-07,0
36482,800.0,0,4254,4.466402347266218e-05,1.711183094879969e-06,0
36483,787.0,0,4254,1.2024929396485972e-05,1.711183094879969e-06,0
36484,783.0,0,4255,5.153541169922559e-06,8.555915474399845e-07,0
36485,798.0,0,4255,2.0614164679690236e-05,4.2779577371999225e-06,0
36486,784.0,0,4255,1.546062350976768e-05,2.5667746423199534e-06,0
36487,789.0,0,4255,1.7178470566408533e-05,2.5667746423199534e-06,0
36488,805.0,0,4255,1.7178470566408532e-06,4.2779577371999227e-07,0
36489,806.0,0,4255,6.871388226563413e-06,4.2779577371999227e-07,0
36490,790.0,0,4255,1.0307082339845118e-05,1.711183094879969e-06,0
36491,804.0,0,4255,5.153541169922559e-06,1.2833873211599767e-06,0
36492,792.0,0,4255,8.589235283204266e-06,4.2779577371999227e-07,0
36493,788.0,0,4255,2.0614164679690236e-05,1.2833873211599767e-06,0
36494,791.0,0,4255,8.589235283204266e-06,8.555915474399845e-07,0
36495,802.0,0,4255,1.0307082339845118e-05,1.711183094879969e-06,0
36496,800.0,0,4255,3.4356941132817063e-06,2.5667746423199534e-06,0
36497,786.0,0,4255,3.779263524609877e-05,2.1389788685999612e-06,0
36498,754.0,0,4256,1.8896317623049383e-05,2.0961992912279622e-05,0
36499,765.0,0,4256,3.4356941132817063e-06,2.1389788685999612e-06,0
36500,747.0,0,4256,6.871388226563413e-06,3.850161963479931e-06,0
36501,762.0,0,4256,2.233201173633109e-05,6.844732379519876e-06,0
36502,773.0,0,4256,1.2024929396485972e-05,4.2779577371999225e-06,0
36503,771.0,0,4256,2.0614164679690236e-05,1.4545056306479738e-05,0
36504,752.0,0,4256,2.0614164679690236e-05,2.994570416039946e-06,0
36505,758.0,0,4256,5.153541169922559e-06,5.133549284639907e-06,0
36506,766.0,0,4256,1.7178470566408532e-06,2.994570416039946e-06,0
36507,756.0,0,4256,2.0614164679690236e-05,1.11226901167198e-05,0
36508,757.0,0,4256,6.871388226563413e-06,5.989140832079892e-06,0
36509,774.0,0,4256,3.4356941132817063e-06,1.11226901167198e-05,0
36510,768.0,0,4256,0.0011406504456095,0.000473569921508,0
36511,770.0,0,4256,0.0001133779057382,6.63083449265988e-05,0
36512,758.0,0,4257,1.3742776453126824e-05,1.497285208019973e-05,0
36513,752.0,0,4257,3.263909407617621e-05,1.497285208019973e-05,0
36514,771.0,0,4257,1.0307082339845118e-05,8.983711248119837e-06,0
36515,770.0,0,4257,1.3742776453126824e-05,8.983711248119837e-06,0
36516,754.0,0,4257,3.263909407617621e-05,7.700323926959862e-06,0
36517,765.0,0,4257,2.748555290625365e-05,1.326166898531976e-05,0
36518,747.0,0,4257,4.809971758594389e-05,1.155048589043979e-05,0
36519,764.0,0,4257,5.325325875586645e-05,1.6256239401359707e-05,0
36520,769.0,0,4257,3.951048230273962e-05,2.181758445971961e-05,0
36521,773.0,0,4257,1.3742776453126824e-05,1.2833873211599767e-05,0
36522,748.0,0,4257,2.748555290625365e-05,8.128119700679853e-06,0
36523,749.0,0,4257,1.7178470566408533e-05,5.561345058359899e-06,0
36524,761.0,0,4257,2.9203399962894504e-05,9.839302795559822e-06,0
36525,766.0,0,4257,1.3742776453126824e-05,1.497285208019973e-05,0
36526,764.0,0,4258,1.7178470566408532e-06,1.711183094879969e-06,0
36527,770.0,0,4258,3.263909407617621e-05,3.422366189759938e-06,0
36528,769.0,0,4258,4.294617641602133e-05,5.561345058359899e-06,0
36529,766.0,0,4258,8.589235283204266e-06,2.1389788685999612e-06,0
36530,755.0,0,4258,1.0307082339845118e-05,8.555915474399845e-07,0
36531,749.0,0,4258,2.4049858792971944e-05,4.2779577371999227e-07,0
36532,767.0,0,4258,2.748555290625365e-05,1.711183094879969e-06,0
36533,757.0,0,4258,5.153541169922559e-06,1.711183094879969e-06,0
36534,765.0,0,4258,1.7178470566408532e-06,2.1389788685999612e-06,0
36535,754.0,0,4258,2.5767705849612797e-05,2.5667746423199534e-06,0
36536,751.0,0,4258,3.951048230273962e-05,5.133549284639907e-06,0
36537,763.0,0,4258,1.8896317623049383e-05,1.2833873211599767e-06,0
36538,750.0,0,4258,2.0614164679690236e-05,1.2833873211599767e-06,0
36539,760.0,0,4258,3.4356941132817063e-06,1.2833873211599767e-06,0
36540,612.0,0,4259,5.668895286914815e-05,1.2406077437879776e-05,0
36541,624.0,0,4259,8.589235283204266e-05,2.0534197138559627e-05,0
36542,622.0,0,4259,5.49711058125073e-05,4.7485330882919144e-05,0
36543,616.0,0,4259,5.840679992578901e-05,1.0267098569279814e-05,0
36544,623.0,0,4259,8.245665871876095e-05,2.181758445971961e-05,0
36545,618.0,0,4259,4.122832935938047e-05,1.155048589043979e-05,0
36546,611.0,0,4259,7.043172932227498e-05,9.839302795559822e-06,0
36547,606.0,0,4259,4.638187052930304e-05,6.844732379519876e-06,0
36548,619.0,0,4259,0.0004844328699727,0.0002104755206702,0
36549,626.0,0,4259,4.466402347266218e-05,2.3956563328319568e-05,0
36550,615.0,0,4259,4.294617641602133e-05,1.11226901167198e-05,0
36551,605.0,0,4259,3.4356941132817065e-05,8.983711248119837e-06,0
36552,629.0,0,4259,9.619943517188776e-05,2.5239950649479543e-05,0
36553,617.0,0,4259,7.386742343555668e-05,8.983711248119837e-06,0
36554,622.0,0,4260,0.0001150957527949,0.0001095157180723,0
36555,615.0,0,4260,0.000109942211625,6.63083449265988e-05,0
36556,609.0,0,4260,0.0001391456115879,6.545275337915882e-05,0
36557,612.0,0,4260,9.963512928516947e-05,3.978500695595928e-05,0
36558,621.0,0,4260,0.0001546062350976,0.0001283387321159,0
36559,606.0,0,4260,7.558527049219754e-05,4.577414778803917e-05,0
36560,629.0,0,4260,4.809971758594389e-05,8.427576742283848e-05,0
36561,626.0,0,4260,6.184249403907072e-05,9.45428659921183e-05,0
36562,620.0,0,4260,0.0005153541169922,0.0002434157952466,0
36563,614.0,0,4260,0.0001906810232871,7.272528153239869e-05,0
36564,611.0,0,4260,0.0001185314469082,5.133549284639907e-05,0
36565,624.0,0,4260,9.448158811524692e-05,0.0001249163659262,0
36566,608.0,0,4260,0.0002233201173633,6.801952802147877e-05,0
36567,631.0,0,4260,0.0002009881056269,0.0002096199291227,0
36568,625.0,0,4261,1.7178470566408532e-06,0.0,0
36569,630.0,0,4261,0.0,4.2779577371999227e-07,0
36570,622.0,0,4261,0.0,0.0,0
36571,620.0,0,4261,0.0,0.0,0
36572,605.0,0,4261,0.0,0.0,0
36573,606.0,0,4261,0.0,0.0,0
36574,614.0,0,4261,0.0,0.0,0
36575,626.0,0,4261,0.0,0.0,0
36576,624.0,0,4261,0.0,0.0,0
36577,621.0,0,4261,0.0,0.0,0
36578,627.0,0,4261,0.0,0.0,0
36579,609.0,0,4261,0.0,0.0,0
36580,619.0,0,4261,1.7178470566408532e-06,0.0,0
36581,612.0,0,4261,0.0,0.0,0
36582,644.0,0,4262,1.7178470566408533e-05,2.994570416039946e-06,0
36583,636.0,0,4262,1.546062350976768e-05,3.422366189759938e-06,0
36584,648.0,0,4262,1.3742776453126824e-05,2.1389788685999612e-06,0
36585,628.0,0,4262,6.871388226563413e-06,8.555915474399845e-07,0
36586,632.0,0,4262,8.589235283204266e-06,2.5667746423199534e-06,0
36587,640.0,0,4262,1.2024929396485972e-05,8.555915474399845e-07,0
36588,641.0,0,4262,1.7178470566408532e-06,1.711183094879969e-06,0
36589,631.0,0,4262,8.589235283204266e-06,4.2779577371999227e-07,0
36590,627.0,0,4262,2.4049858792971944e-05,2.1389788685999612e-06,0
36591,649.0,0,4262,8.589235283204266e-06,2.5667746423199534e-06,0
36592,643.0,0,4262,1.546062350976768e-05,2.1389788685999612e-06,0
36593,638.0,0,4262,2.9203399962894504e-05,1.711183094879969e-06,0
36594,647.0,0,4262,1.0307082339845118e-05,1.711183094879969e-06,0
36595,633.0,0,4262,1.3742776453126824e-05,2.994570416039946e-06,0
36596,630.0,0,4263,0.0025424136438284,0.0005809466607117,0
36597,627.0,0,4263,0.0002216022703066,5.347447171499903e-05,0
36598,644.0,0,4263,0.0003109303172519,0.0001540064785391,0
36599,628.0,0,4263,0.0001597597762675,5.689683790475897e-05,0
36600,642.0,0,4263,0.0002851626114023,0.0001227773870576,0
36601,636.0,0,4263,0.0005239433522754,0.0001595678235975,0
36602,623.0,0,4263,0.0011681359985157,0.0003631986118882,0
36603,633.0,0,4263,0.0007644419402051,0.0002502605276261,0
36604,639.0,0,4263,0.0002130130350234,0.0001073767392037,0
36605,643.0,0,4263,0.0001923988703437,8.384797164911849e-05,0
36606,649.0,0,4263,0.0001649133174375,9.92486195030382e-05,0
36607,631.0,0,4263,0.0021455909737444,0.0005304667594127,0
36608,647.0,0,4263,0.0003092124701953,0.0001514397038968,0
36609,648.0,0,4263,0.0002679841408359,0.0001244885701525,0
36610,628.0,0,4264,1.7178470566408532e-06,4.2779577371999227e-07,0
36611,622.0,0,4264,0.0,0.0,0
36612,637.0,0,4264,0.0,0.0,0
36613,623.0,0,4264,0.0,0.0,0
36614,640.0,0,4264,1.7178470566408532e-06,0.0,0
36615,646.0,0,4264,0.0,0.0,0
36616,643.0,0,4264,0.0,0.0,0
36617,631.0,0,4264,3.4356941132817063e-06,0.0,0
36618,647.0,0,4264,0.0,0.0,0
36619,641.0,0,4264,0.0,0.0,0
36620,627.0,0,4264,0.0,0.0,0
36621,632.0,0,4264,0.0,0.0,0
36622,639.0,0,4264,0.0,0.0,0
36623,642.0,0,4264,0.0,0.0,0
36624,758.0,0,4265,1.2024929396485972e-05,1.2833873211599767e-06,0
36625,741.0,0,4265,8.589235283204266e-06,4.2779577371999227e-07,0
36626,765.0,0,4265,1.3742776453126824e-05,1.2833873211599767e-06,0
36627,748.0,0,4265,1.3742776453126824e-05,2.1389788685999612e-06,0
36628,767.0,0,4265,8.589235283204266e-06,1.2833873211599767e-06,0
36629,752.0,0,4265,8.589235283204266e-06,4.2779577371999227e-07,0
36630,764.0,0,4265,6.871388226563413e-06,8.555915474399845e-07,0
36631,754.0,0,4265,6.871388226563413e-06,1.711183094879969e-06,0
36632,757.0,0,4265,6.871388226563413e-06,2.5667746423199534e-06,0
36633,753.0,0,4265,5.153541169922559e-06,1.711183094879969e-06,0
36634,761.0,0,4265,8.589235283204266e-06,2.5667746423199534e-06,0
36635,745.0,0,4265,1.0307082339845118e-05,1.711183094879969e-06,0
36636,759.0,0,4265,1.0307082339845118e-05,1.2833873211599767e-06,0
36637,740.0,0,4265,1.7178470566408532e-06,4.2779577371999227e-07,0
36638,760.0,0,4266,0.0,0.0,0
36639,765.0,0,4266,1.7178470566408532e-06,0.0,0
36640,763.0,0,4266,1.7178470566408532e-06,0.0,0
36641,761.0,0,4266,0.0,4.2779577371999227e-07,0
36642,749.0,0,4266,1.7178470566408532e-06,0.0,0
36643,741.0,0,4266,1.7178470566408532e-06,0.0,0
36644,742.0,0,4266,6.871388226563413e-06,0.0,0
36645,747.0,0,4266,1.7178470566408532e-06,0.0,0
36646,759.0,0,4266,0.0,0.0,0
36647,748.0,0,4266,1.7178470566408532e-06,0.0,0
36648,755.0,0,4266,3.4356941132817063e-06,0.0,0
36649,743.0,0,4266,1.2024929396485972e-05,4.2779577371999227e-07,0
36650,744.0,0,4266,0.0,4.2779577371999227e-07,0
36651,762.0,0,4266,0.0,4.2779577371999227e-07,0
36652,759.0,0,4267,0.0,4.2779577371999227e-07,0
36653,763.0,0,4267,3.4356941132817063e-06,8.555915474399845e-07,0
36654,754.0,0,4267,6.871388226563413e-06,0.0,0
36655,740.0,0,4267,5.153541169922559e-06,1.2833873211599767e-06,0
36656,755.0,0,4267,3.4356941132817063e-06,0.0,0
36657,748.0,0,4267,1.7178470566408532e-06,0.0,0
36658,766.0,0,4267,0.0,4.2779577371999227e-07,0
36659,765.0,0,4267,0.0,0.0,0
36660,760.0,0,4267,0.0,1.711183094879969e-06,0
36661,742.0,0,4267,3.4356941132817063e-06,4.2779577371999227e-07,0
36662,744.0,0,4267,0.0,4.2779577371999227e-07,0
36663,751.0,0,4267,0.0,0.0,0
36664,741.0,0,4267,3.4356941132817063e-06,0.0,0
36665,756.0,0,4267,5.153541169922559e-06,8.555915474399845e-07,0
36666,673.0,0,4268,4.638187052930304e-05,6.416936605799884e-06,0
36667,692.0,0,4268,3.951048230273962e-05,8.983711248119837e-06,0
36668,690.0,0,4268,8.589235283204266e-05,8.128119700679853e-06,0
36669,670.0,0,4268,4.122832935938047e-05,1.2406077437879776e-05,0
36670,681.0,0,4268,8.589235283204266e-05,1.497285208019973e-05,0
36671,684.0,0,4268,0.0004071297524238,2.481215487575955e-05,0
36672,697.0,0,4268,8.932804694532436e-05,1.4545056306479738e-05,0
36673,672.0,0,4268,6.699603520899327e-05,1.711183094879969e-05,0
36674,682.0,0,4268,0.0042980533357154,0.0001698349221668,0
36675,685.0,0,4268,8.932804694532436e-05,1.497285208019973e-05,0
36676,694.0,0,4268,6.527818815235242e-05,9.41150702183983e-06,0
36677,675.0,0,4268,4.122832935938047e-05,1.2406077437879776e-05,0
36678,679.0,0,4268,1.546062350976768e-05,4.2779577371999225e-06,0
36679,693.0,0,4268,3.6074788189457915e-05,8.983711248119837e-06,0
36680,674.0,0,4269,1.546062350976768e-05,4.2779577371999227e-07,0
36681,678.0,0,4269,2.0614164679690236e-05,1.2833873211599767e-06,0
36682,671.0,0,4269,8.245665871876095e-05,8.128119700679853e-06,0
36683,694.0,0,4269,1.0307082339845118e-05,4.2779577371999227e-07,0
36684,692.0,0,4269,5.1535411699225594e-05,8.555915474399845e-06,0
36685,684.0,0,4269,2.9203399962894504e-05,2.1389788685999612e-06,0
36686,696.0,0,4269,6.184249403907072e-05,8.128119700679853e-06,0
36687,680.0,0,4269,8.589235283204266e-06,2.994570416039946e-06,0
36688,677.0,0,4269,3.4356941132817065e-05,2.994570416039946e-06,0
36689,693.0,0,4269,1.7178470566408533e-05,2.1389788685999612e-06,0
36690,681.0,0,4269,1.3742776453126824e-05,2.994570416039946e-06,0
36691,676.0,0,4269,2.748555290625365e-05,2.994570416039946e-06,0
36692,673.0,0,4269,2.9203399962894504e-05,2.994570416039946e-06,0
36693,688.0,0,4269,3.4356941132817065e-05,3.422366189759938e-06,0
36694,695.0,0,4270,6.871388226563413e-06,1.3689464759039753e-05,0
36695,697.0,0,4270,3.092124701953536e-05,1.3689464759039753e-05,0
36696,682.0,0,4270,1.8896317623049383e-05,1.2833873211599767e-05,0
36697,671.0,0,4270,2.748555290625365e-05,2.481215487575955e-05,0
36698,679.0,0,4270,2.5767705849612797e-05,1.2406077437879776e-05,0
36699,672.0,0,4270,1.546062350976768e-05,1.3689464759039753e-05,0
36700,685.0,0,4270,3.4356941132817065e-05,1.326166898531976e-05,0
36701,677.0,0,4270,0.0002009881056269,9.154829557607834e-05,0
36702,689.0,0,4270,0.0001305563763047,4.4490760466879195e-05,0
36703,674.0,0,4270,5.325325875586645e-05,2.866231683923948e-05,0
36704,670.0,0,4270,1.546062350976768e-05,1.4117260532759744e-05,0
36705,696.0,0,4270,3.4356941132817063e-06,7.700323926959862e-06,0
36706,673.0,0,4270,3.4356941132817063e-06,1.0694894342999809e-05,0
36707,690.0,0,4270,3.779263524609877e-05,1.0694894342999809e-05,0
36708,813.0,0,4271,0.0,0.0,0
36709,815.0,0,4271,0.0,4.2779577371999227e-07,0
36710,810.0,0,4271,5.153541169922559e-06,4.2779577371999227e-07,0
36711,811.0,0,4271,3.4356941132817063e-06,0.0,0
36712,799.0,0,4271,8.589235283204266e-06,0.0,0
36713,803.0,0,4271,0.0,0.0,0
36714,805.0,0,4271,1.7178470566408532e-06,0.0,0
36715,820.0,0,4271,0.0,0.0,0
36716,806.0,0,4271,1.7178470566408532e-06,0.0,0
36717,809.0,0,4271,5.153541169922559e-06,4.2779577371999227e-07,0
36718,801.0,0,4271,1.7178470566408532e-06,1.2833873211599767e-06,0
