,unit_id,ever_treated,ts,gain_rate,time_period
24544,638,False,2,1.0,282.0
24545,638,False,3,0.0,283.0
24546,638,False,4,21.0,284.0
24547,638,False,5,11.0,285.0
24548,638,False,6,8.0,286.0
24549,638,False,7,7.0,287.0
24550,638,False,8,5.0,288.0
24551,638,False,9,3.0,289.0
24552,638,False,10,3.0,290.0
24553,638,False,11,2.0,291.0
24554,638,False,12,1.0,292.0
24555,638,False,13,1.0,293.0
24556,638,True,-14,1.0,266.0
24557,638,True,-13,0.0,267.0
24558,638,True,-12,0.0,268.0
24559,638,True,-11,0.0,269.0
24560,638,True,-10,1.0,270.0
24561,638,True,-9,0.0,271.0
24562,638,True,-8,0.0,272.0
24563,638,True,-7,0.0,273.0
24564,638,True,-6,0.0,274.0
24565,638,True,-5,0.0,275.0
24566,638,True,-4,0.0,276.0
24567,638,True,-3,0.0,277.0
24568,638,True,-2,2.0,278.0
24569,638,True,-1,0.0,279.0
24570,638,True,0,4.0,280.0
24571,638,True,1,0.0,281.0
24572,638,True,2,0.0,282.0
24573,638,True,3,0.0,283.0
24574,638,True,4,0.0,284.0
24575,638,True,5,2.0,285.0
24576,638,True,6,0.0,286.0
24577,638,True,7,0.0,287.0
24578,638,True,8,1.0,288.0
24579,638,True,9,1.0,289.0
24580,638,True,10,0.0,290.0
24581,638,True,11,0.0,291.0
24582,638,True,12,0.0,292.0
24583,638,True,13,0.0,293.0
24584,639,False,-14,86.0,688.0
24585,639,False,-13,76.0,689.0
24586,639,False,-12,34.0,690.0
24587,639,False,-11,14.0,691.0
24588,639,False,-10,22.0,692.0
24589,639,False,-9,26.0,693.0
24590,639,False,-8,20.0,694.0
24591,639,False,-7,15.0,695.0
24592,639,False,-6,19.0,696.0
24593,639,False,-5,40.0,697.0
24594,639,False,-4,30.0,698.0
24595,639,False,-3,63.0,699.0
24596,639,False,-2,20.0,700.0
24597,639,False,-1,25.0,701.0
24598,639,False,0,28.0,702.0
24599,639,False,1,25.0,703.0
24600,639,False,2,42.0,704.0
24601,639,False,3,59.0,705.0
24602,639,False,4,28.0,706.0
24603,639,False,5,45.0,707.0
24604,639,False,6,27.0,708.0
24605,639,False,7,41.0,709.0
24606,639,False,8,12.0,710.0
24607,639,False,9,7.0,711.0
24608,639,False,10,17.0,712.0
24609,639,False,11,24.0,713.0
24610,639,False,12,20.0,714.0
24611,639,False,13,7.0,715.0
24612,639,True,-14,15.0,688.0
24613,639,True,-13,5.0,689.0
24614,639,True,-12,3.0,690.0
24615,639,True,-11,2.0,691.0
24616,639,True,-10,2.0,692.0
24617,639,True,-9,3.0,693.0
24618,639,True,-8,3.0,694.0
24619,639,True,-7,2.0,695.0
24620,639,True,-6,6.0,696.0
24621,639,True,-5,7.0,697.0
24622,639,True,-4,8.0,698.0
24623,639,True,-3,13.0,699.0
24624,639,True,-2,1.0,700.0
24625,639,True,-1,4.0,701.0
24626,639,True,0,2.0,702.0
24627,639,True,1,6.0,703.0
24628,639,True,2,5.0,704.0
24629,639,True,3,4.0,705.0
24630,639,True,4,1.0,706.0
24631,639,True,5,1.0,707.0
24632,639,True,6,2.0,708.0
24633,639,True,7,3.0,709.0
24634,639,True,8,2.0,710.0
24635,639,True,9,1.0,711.0
24636,639,True,10,2.0,712.0
24637,639,True,11,5.0,713.0
24638,639,True,12,0.0,714.0
24639,639,True,13,1.0,715.0
24640,641,False,-14,8.0,10.0
24641,641,False,-13,11.0,11.0
24642,641,False,-12,20.0,12.0
24643,641,False,-11,28.0,13.0
24644,641,False,-10,28.0,14.0
24645,641,False,-9,136.0,15.0
24646,641,False,-8,15.0,16.0
24647,641,False,-7,12.0,17.0
24648,641,False,-6,7.0,18.0
24649,641,False,-5,24.0,19.0
24650,641,False,-4,8.0,20.0
24651,641,False,-3,7.0,21.0
24652,641,False,-2,2.0,22.0
24653,641,False,-1,2.0,23.0
24654,641,False,0,67.0,24.0
24655,641,False,1,20.0,25.0
24656,641,False,2,41.0,26.0
24657,641,False,3,36.0,27.0
24658,641,False,4,38.0,28.0
24659,641,False,5,8.0,29.0
24660,641,False,6,19.0,30.0
24661,641,False,7,5.0,31.0
24662,641,False,8,12.0,32.0
24663,641,False,9,13.0,33.0
24664,641,False,10,8.0,34.0
24665,641,False,11,8.0,35.0
24666,641,False,12,4.0,36.0
24667,641,False,13,3.0,37.0
24668,641,True,-14,6.0,10.0
24669,641,True,-13,2.0,11.0
24670,641,True,-12,8.0,12.0
24671,641,True,-11,9.0,13.0
24672,641,True,-10,13.0,14.0
24673,641,True,-9,60.0,15.0
24674,641,True,-8,10.0,16.0
24675,641,True,-7,6.0,17.0
24676,641,True,-6,2.0,18.0
24677,641,True,-5,3.0,19.0
24678,641,True,-4,1.0,20.0
24679,641,True,-3,5.0,21.0
24680,641,True,-2,2.0,22.0
24681,641,True,-1,0.0,23.0
24682,641,True,0,32.0,24.0
24683,641,True,1,6.0,25.0
24684,641,True,2,15.0,26.0
24685,641,True,3,4.0,27.0
24686,641,True,4,11.0,28.0
24687,641,True,5,1.0,29.0
24688,641,True,6,1.0,30.0
24689,641,True,7,1.0,31.0
24690,641,True,8,1.0,32.0
24691,641,True,9,5.0,33.0
24692,641,True,10,0.0,34.0
24693,641,True,11,0.0,35.0
24694,641,True,12,1.0,36.0
24695,641,True,13,0.0,37.0
24696,642,False,-14,117.0,606.0
24697,642,False,-13,251.0,607.0
24698,642,False,-12,183.0,608.0
24699,642,False,-11,204.0,609.0
24700,642,False,-10,172.0,610.0
24701,642,False,-9,210.0,611.0
24702,642,False,-8,507.0,612.0
24703,642,False,-7,144.0,613.0
24704,642,False,-6,230.0,614.0
24705,642,False,-5,268.0,615.0
24706,642,False,-4,187.0,616.0
24707,642,False,-3,148.0,617.0
24708,642,False,-2,323.0,618.0
24709,642,False,-1,411.0,619.0
24710,642,False,0,1772.0,620.0
24711,642,False,1,775.0,621.0
24712,642,False,2,492.0,622.0
24713,642,False,3,381.0,623.0
24714,642,False,4,288.0,624.0
24715,642,False,5,355.0,625.0
24716,642,False,6,304.0,626.0
24717,642,False,7,534.0,627.0
24718,642,False,8,291.0,628.0
24719,642,False,9,245.0,629.0
24720,642,False,10,264.0,630.0
24721,642,False,11,345.0,631.0
24722,642,False,12,686.0,632.0
24723,642,False,13,1024.0,633.0
24724,642,True,-14,3.0,606.0
24725,642,True,-13,21.0,607.0
24726,642,True,-12,7.0,608.0
24727,642,True,-11,4.0,609.0
24728,642,True,-10,5.0,610.0
24729,642,True,-9,6.0,611.0
24730,642,True,-8,13.0,612.0
24731,642,True,-7,2.0,613.0
24732,642,True,-6,10.0,614.0
24733,642,True,-5,3.0,615.0
24734,642,True,-4,7.0,616.0
24735,642,True,-3,4.0,617.0
24736,642,True,-2,9.0,618.0
24737,642,True,-1,21.0,619.0
24738,642,True,0,50.0,620.0
24739,642,True,1,14.0,621.0
24740,642,True,2,13.0,622.0
24741,642,True,3,8.0,623.0
24742,642,True,4,1.0,624.0
24743,642,True,5,5.0,625.0
24744,642,True,6,3.0,626.0
24745,642,True,7,10.0,627.0
24746,642,True,8,7.0,628.0
24747,642,True,9,1.0,629.0
24748,642,True,10,5.0,630.0
24749,642,True,11,2.0,631.0
24750,642,True,12,6.0,632.0
24751,642,True,13,14.0,633.0
24752,643,False,-14,0.0,516.0
24753,643,False,-13,0.0,517.0
24754,643,False,-12,0.0,518.0
24755,643,False,-11,0.0,519.0
24756,643,False,-10,2.0,520.0
24757,643,False,-9,0.0,521.0
24758,643,False,-8,3.0,522.0
24759,643,False,-7,0.0,523.0
24760,643,False,-6,1.0,524.0
24761,643,False,-5,0.0,525.0
24762,643,False,-4,0.0,526.0
24763,643,False,-3,0.0,527.0
24764,643,False,-2,0.0,528.0
24765,643,False,-1,1.0,529.0
24766,643,False,0,0.0,530.0
24767,643,False,1,0.0,531.0
24768,643,False,2,0.0,532.0
24769,643,False,3,0.0,533.0
24770,643,False,4,0.0,534.0
24771,643,False,5,0.0,535.0
24772,643,False,6,0.0,536.0
24773,643,False,7,2.0,537.0
24774,643,False,8,0.0,538.0
24775,643,False,9,0.0,539.0
24776,643,False,10,0.0,540.0
24777,643,False,11,0.0,541.0
24778,643,False,12,0.0,542.0
24779,643,False,13,0.0,543.0
24780,643,True,-14,0.0,516.0
24781,643,True,-13,0.0,517.0
24782,643,True,-12,0.0,518.0
24783,643,True,-11,0.0,519.0
24784,643,True,-10,0.0,520.0
24785,643,True,-9,0.0,521.0
24786,643,True,-8,0.0,522.0
24787,643,True,-7,0.0,523.0
24788,643,True,-6,0.0,524.0
24789,643,True,-5,0.0,525.0
24790,643,True,-4,0.0,526.0
24791,643,True,-3,0.0,527.0
24792,643,True,-2,0.0,528.0
24793,643,True,-1,0.0,529.0
24794,643,True,0,0.0,530.0
24795,643,True,1,0.0,531.0
24796,643,True,2,0.0,532.0
24797,643,True,3,0.0,533.0
24798,643,True,4,0.0,534.0
24799,643,True,5,0.0,535.0
24800,643,True,6,0.0,536.0
24801,643,True,7,1.0,537.0
24802,643,True,8,0.0,538.0
24803,643,True,9,0.0,539.0
24804,643,True,10,0.0,540.0
24805,643,True,11,0.0,541.0
24806,643,True,12,0.0,542.0
24807,643,True,13,0.0,543.0
24808,645,False,-14,2.0,776.0
24809,645,False,-13,2.0,777.0
24810,645,False,-12,3.0,778.0
24811,645,False,-11,4.0,779.0
24812,645,False,-10,10.0,780.0
24813,645,False,-9,6.0,781.0
24814,645,False,-8,10.0,782.0
24815,645,False,-7,8.0,783.0
24816,645,False,-6,8.0,784.0
24817,645,False,-5,1.0,785.0
24818,645,False,-4,3.0,786.0
24819,645,False,-3,4.0,787.0
24820,645,False,-2,6.0,788.0
24821,645,False,-1,46.0,789.0
24822,645,False,0,32.0,790.0
24823,645,False,1,2.0,791.0
24824,645,False,2,2.0,792.0
24825,645,False,3,1.0,793.0
24826,645,False,4,1.0,794.0
24827,645,False,5,4.0,795.0
24828,645,False,6,1.0,796.0
24829,645,False,7,6.0,797.0
24830,645,False,8,8.0,798.0
24831,645,False,9,5.0,799.0
24832,645,False,10,2.0,800.0
24833,645,False,11,5.0,801.0
24834,645,False,12,3.0,802.0
24835,645,False,13,1.0,803.0
24836,645,True,-14,0.0,776.0
24837,645,True,-13,0.0,777.0
24838,645,True,-12,0.0,778.0
24839,645,True,-11,0.0,779.0
24840,645,True,-10,2.0,780.0
24841,645,True,-9,1.0,781.0
24842,645,True,-8,1.0,782.0
24843,645,True,-7,0.0,783.0
24844,645,True,-6,0.0,784.0
24845,645,True,-5,0.0,785.0
24846,645,True,-4,1.0,786.0
24847,645,True,-3,0.0,787.0
24848,645,True,-2,0.0,788.0
24849,645,True,-1,5.0,789.0
24850,645,True,0,2.0,790.0
24851,645,True,1,2.0,791.0
24852,645,True,2,0.0,792.0
24853,645,True,3,0.0,793.0
24854,645,True,4,0.0,794.0
24855,645,True,5,0.0,795.0
24856,645,True,6,0.0,796.0
24857,645,True,7,0.0,797.0
24858,645,True,8,0.0,798.0
24859,645,True,9,0.0,799.0
24860,645,True,10,0.0,800.0
24861,645,True,11,1.0,801.0
24862,645,True,12,2.0,802.0
24863,645,True,13,1.0,803.0
24864,647,False,-14,0.0,732.0
24865,647,False,-13,0.0,733.0
24866,647,False,-12,0.0,734.0
24867,647,False,-11,1.0,735.0
24868,647,False,-10,0.0,736.0
24869,647,False,-9,0.0,737.0
24870,647,False,-8,0.0,738.0
24871,647,False,-7,0.0,739.0
24872,647,False,-6,1.0,740.0
24873,647,False,-5,0.0,741.0
24874,647,False,-4,0.0,742.0
24875,647,False,-3,0.0,743.0
24876,647,False,-2,1.0,744.0
24877,647,False,-1,0.0,745.0
24878,647,False,0,0.0,746.0
24879,647,False,1,0.0,747.0
24880,647,False,2,1.0,748.0
24881,647,False,3,0.0,749.0
24882,647,False,4,0.0,750.0
24883,647,False,5,0.0,751.0
24884,647,False,6,4.0,752.0
24885,647,False,7,0.0,753.0
24886,647,False,8,0.0,754.0
24887,647,False,9,0.0,755.0
24888,647,False,10,0.0,756.0
24889,647,False,11,0.0,757.0
24890,647,False,12,0.0,758.0
24891,647,False,13,0.0,759.0
24892,647,True,-14,0.0,732.0
24893,647,True,-13,0.0,733.0
24894,647,True,-12,0.0,734.0
24895,647,True,-11,0.0,735.0
24896,647,True,-10,0.0,736.0
24897,647,True,-9,0.0,737.0
24898,647,True,-8,0.0,738.0
24899,647,True,-7,0.0,739.0
24900,647,True,-6,0.0,740.0
24901,647,True,-5,0.0,741.0
24902,647,True,-4,0.0,742.0
24903,647,True,-3,0.0,743.0
24904,647,True,-2,0.0,744.0
24905,647,True,-1,0.0,745.0
24906,647,True,0,0.0,746.0
24907,647,True,1,0.0,747.0
24908,647,True,2,0.0,748.0
24909,647,True,3,0.0,749.0
24910,647,True,4,0.0,750.0
24911,647,True,5,0.0,751.0
24912,647,True,6,0.0,752.0
24913,647,True,7,0.0,753.0
24914,647,True,8,0.0,754.0
24915,647,True,9,0.0,755.0
24916,647,True,10,0.0,756.0
24917,647,True,11,0.0,757.0
24918,647,True,12,0.0,758.0
24919,647,True,13,0.0,759.0
24920,648,False,-14,43.0,823.0
24921,648,False,-13,43.0,824.0
24922,648,False,-12,37.0,825.0
24923,648,False,-11,25.0,826.0
24924,648,False,-10,20.0,827.0
24925,648,False,-9,28.0,828.0
24926,648,False,-8,124.0,829.0
24927,648,False,-7,46.0,830.0
24928,648,False,-6,19.0,831.0
24929,648,False,-5,10.0,832.0
24930,648,False,-4,15.0,833.0
24931,648,False,-3,13.0,834.0
24932,648,False,-2,19.0,835.0
24933,648,False,-1,103.0,836.0
24934,648,False,0,26.0,837.0
24935,648,False,1,26.0,838.0
24936,648,False,2,33.0,839.0
24937,648,False,3,125.0,840.0
24938,648,False,4,99.0,841.0
24939,648,False,5,35.0,842.0
24940,648,False,6,56.0,843.0
24941,648,False,7,69.0,844.0
24942,648,False,8,39.0,845.0
24943,648,False,9,11.0,846.0
24944,648,False,10,41.0,847.0
24945,648,False,11,41.0,848.0
24946,648,False,12,9.0,849.0
24947,648,False,13,9.0,850.0
24948,648,True,-14,12.0,823.0
24949,648,True,-13,7.0,824.0
24950,648,True,-12,7.0,825.0
24951,648,True,-11,3.0,826.0
24952,648,True,-10,2.0,827.0
24953,648,True,-9,2.0,828.0
24954,648,True,-8,17.0,829.0
24955,648,True,-7,2.0,830.0
24956,648,True,-6,2.0,831.0
24957,648,True,-5,2.0,832.0
24958,648,True,-4,0.0,833.0
24959,648,True,-3,1.0,834.0
24960,648,True,-2,1.0,835.0
24961,648,True,-1,16.0,836.0
24962,648,True,0,3.0,837.0
24963,648,True,1,10.0,838.0
24964,648,True,2,2.0,839.0
24965,648,True,3,18.0,840.0
24966,648,True,4,9.0,841.0
24967,648,True,5,2.0,842.0
24968,648,True,6,5.0,843.0
24969,648,True,7,9.0,844.0
24970,648,True,8,5.0,845.0
24971,648,True,9,2.0,846.0
24972,648,True,10,1.0,847.0
24973,648,True,11,8.0,848.0
24974,648,True,12,3.0,849.0
24975,648,True,13,2.0,850.0
24976,650,False,-14,4.0,733.0
24977,650,False,-13,5.0,734.0
24978,650,False,-12,3.0,735.0
24979,650,False,-11,5.0,736.0
24980,650,False,-10,6.0,737.0
24981,650,False,-9,4.0,738.0
24982,650,False,-8,3.0,739.0
24983,650,False,-7,0.0,740.0
24984,650,False,-6,4.0,741.0
24985,650,False,-5,0.0,742.0
24986,650,False,-4,2.0,743.0
24987,650,False,-3,1.0,744.0
24988,650,False,-2,1.0,745.0
24989,650,False,-1,1.0,746.0
24990,650,False,0,2.0,747.0
24991,650,False,1,1.0,748.0
24992,650,False,2,4.0,749.0
24993,650,False,3,1.0,750.0
24994,650,False,4,0.0,751.0
24995,650,False,5,0.0,752.0
24996,650,False,6,2.0,753.0
24997,650,False,7,1.0,754.0
24998,650,False,8,0.0,755.0
24999,650,False,9,0.0,756.0
25000,650,False,10,1.0,757.0
25001,650,False,11,3.0,758.0
25002,650,False,12,2.0,759.0
25003,650,False,13,0.0,760.0
25004,650,True,-14,1.0,733.0
25005,650,True,-13,1.0,734.0
25006,650,True,-12,3.0,735.0
25007,650,True,-11,1.0,736.0
25008,650,True,-10,1.0,737.0
25009,650,True,-9,0.0,738.0
25010,650,True,-8,1.0,739.0
25011,650,True,-7,0.0,740.0
25012,650,True,-6,0.0,741.0
25013,650,True,-5,1.0,742.0
25014,650,True,-4,0.0,743.0
25015,650,True,-3,0.0,744.0
25016,650,True,-2,0.0,745.0
25017,650,True,-1,0.0,746.0
25018,650,True,0,2.0,747.0
25019,650,True,1,0.0,748.0
25020,650,True,2,2.0,749.0
25021,650,True,3,0.0,750.0
25022,650,True,4,0.0,751.0
25023,650,True,5,0.0,752.0
25024,650,True,6,1.0,753.0
25025,650,True,7,0.0,754.0
25026,650,True,8,0.0,755.0
25027,650,True,9,0.0,756.0
25028,650,True,10,0.0,757.0
25029,650,True,11,0.0,758.0
25030,650,True,12,1.0,759.0
25031,650,True,13,1.0,760.0
25032,651,False,-14,11.0,740.0
25033,651,False,-13,10.0,741.0
25034,651,False,-12,3.0,742.0
25035,651,False,-11,6.0,743.0
25036,651,False,-10,11.0,744.0
25037,651,False,-9,7.0,745.0
25038,651,False,-8,12.0,746.0
25039,651,False,-7,11.0,747.0
25040,651,False,-6,2.0,748.0
25041,651,False,-5,7.0,749.0
25042,651,False,-4,5.0,750.0
25043,651,False,-3,7.0,751.0
25044,651,False,-2,5.0,752.0
25045,651,False,-1,4.0,753.0
25046,651,False,0,7.0,754.0
25047,651,False,1,3.0,755.0
25048,651,False,2,3.0,756.0
25049,651,False,3,7.0,757.0
25050,651,False,4,8.0,758.0
25051,651,False,5,11.0,759.0
25052,651,False,6,8.0,760.0
25053,651,False,7,16.0,761.0
25054,651,False,8,9.0,762.0
25055,651,False,9,74.0,763.0
25056,651,False,10,28.0,764.0
25057,651,False,11,13.0,765.0
25058,651,False,12,6.0,766.0
25059,651,False,13,4.0,767.0
25060,651,True,-14,1.0,740.0
25061,651,True,-13,6.0,741.0
25062,651,True,-12,1.0,742.0
25063,651,True,-11,1.0,743.0
25064,651,True,-10,4.0,744.0
25065,651,True,-9,1.0,745.0
25066,651,True,-8,3.0,746.0
25067,651,True,-7,1.0,747.0
25068,651,True,-6,1.0,748.0
25069,651,True,-5,2.0,749.0
25070,651,True,-4,0.0,750.0
25071,651,True,-3,1.0,751.0
25072,651,True,-2,0.0,752.0
25073,651,True,-1,1.0,753.0
25074,651,True,0,0.0,754.0
25075,651,True,1,2.0,755.0
25076,651,True,2,1.0,756.0
25077,651,True,3,2.0,757.0
25078,651,True,4,1.0,758.0
25079,651,True,5,2.0,759.0
25080,651,True,6,1.0,760.0
25081,651,True,7,5.0,761.0
25082,651,True,8,1.0,762.0
25083,651,True,9,27.0,763.0
25084,651,True,10,9.0,764.0
25085,651,True,11,3.0,765.0
25086,651,True,12,2.0,766.0
25087,651,True,13,1.0,767.0
25088,652,False,-14,4.0,570.0
25089,652,False,-13,6.0,571.0
25090,652,False,-12,5.0,572.0
25091,652,False,-11,2.0,573.0
25092,652,False,-10,0.0,574.0
25093,652,False,-9,1.0,575.0
25094,652,False,-8,1.0,576.0
25095,652,False,-7,2.0,577.0
25096,652,False,-6,1.0,578.0
25097,652,False,-5,0.0,579.0
25098,652,False,-4,1.0,580.0
25099,652,False,-3,0.0,581.0
25100,652,False,-2,1.0,582.0
25101,652,False,-1,3.0,583.0
25102,652,False,0,0.0,584.0
25103,652,False,1,2.0,585.0
25104,652,False,2,1.0,586.0
25105,652,False,3,0.0,587.0
25106,652,False,4,0.0,588.0
25107,652,False,5,1.0,589.0
25108,652,False,6,5.0,590.0
25109,652,False,7,1.0,591.0
25110,652,False,8,1.0,592.0
25111,652,False,9,0.0,593.0
25112,652,False,10,0.0,594.0
25113,652,False,11,1.0,595.0
25114,652,False,12,4.0,596.0
25115,652,False,13,0.0,597.0
25116,652,True,-14,2.0,570.0
25117,652,True,-13,0.0,571.0
25118,652,True,-12,1.0,572.0
25119,652,True,-11,0.0,573.0
25120,652,True,-10,0.0,574.0
25121,652,True,-9,1.0,575.0
25122,652,True,-8,0.0,576.0
25123,652,True,-7,0.0,577.0
25124,652,True,-6,1.0,578.0
25125,652,True,-5,2.0,579.0
25126,652,True,-4,0.0,580.0
25127,652,True,-3,0.0,581.0
25128,652,True,-2,0.0,582.0
25129,652,True,-1,0.0,583.0
25130,652,True,0,0.0,584.0
25131,652,True,1,0.0,585.0
25132,652,True,2,0.0,586.0
25133,652,True,3,0.0,587.0
25134,652,True,4,0.0,588.0
25135,652,True,5,0.0,589.0
25136,652,True,6,1.0,590.0
25137,652,True,7,0.0,591.0
25138,652,True,8,0.0,592.0
25139,652,True,9,0.0,593.0
25140,652,True,10,0.0,594.0
25141,652,True,11,0.0,595.0
25142,652,True,12,0.0,596.0
25143,652,True,13,0.0,597.0
25144,658,False,-14,88.0,700.0
25145,658,False,-13,386.0,701.0
25146,658,False,-12,1284.0,702.0
25147,658,False,-11,557.0,703.0
25148,658,False,-10,365.0,704.0
25149,658,False,-9,227.0,705.0
25150,658,False,-8,604.0,706.0
25151,658,False,-7,974.0,707.0
25152,658,False,-6,261.0,708.0
25153,658,False,-5,177.0,709.0
25154,658,False,-4,464.0,710.0
25155,658,False,-3,826.0,711.0
25156,658,False,-2,202.0,712.0
25157,658,False,-1,379.0,713.0
25158,658,False,0,119.0,714.0
25159,658,False,1,102.0,715.0
25160,658,False,2,96.0,716.0
25161,658,False,3,132.0,717.0
25162,658,False,4,151.0,718.0
25163,658,False,5,114.0,719.0
25164,658,False,6,108.0,720.0
25165,658,False,7,79.0,721.0
25166,658,False,8,106.0,722.0
25167,658,False,9,71.0,723.0
25168,658,False,10,85.0,724.0
25169,658,False,11,113.0,725.0
25170,658,False,12,83.0,726.0
25171,658,False,13,87.0,727.0
25172,658,True,-14,3.0,700.0
25173,658,True,-13,10.0,701.0
25174,658,True,-12,86.0,702.0
25175,658,True,-11,21.0,703.0
25176,658,True,-10,17.0,704.0
25177,658,True,-9,12.0,705.0
25178,658,True,-8,32.0,706.0
25179,658,True,-7,35.0,707.0
25180,658,True,-6,8.0,708.0
25181,658,True,-5,4.0,709.0
25182,658,True,-4,21.0,710.0
25183,658,True,-3,42.0,711.0
25184,658,True,-2,14.0,712.0
25185,658,True,-1,24.0,713.0
25186,658,True,0,13.0,714.0
25187,658,True,1,5.0,715.0
25188,658,True,2,6.0,716.0
25189,658,True,3,4.0,717.0
25190,658,True,4,6.0,718.0
25191,658,True,5,11.0,719.0
25192,658,True,6,5.0,720.0
25193,658,True,7,1.0,721.0
25194,658,True,8,75.0,722.0
25195,658,True,9,5.0,723.0
25196,658,True,10,9.0,724.0
25197,658,True,11,1.0,725.0
25198,658,True,12,6.0,726.0
25199,658,True,13,4.0,727.0
25200,659,False,-14,6.0,686.0
25201,659,False,-13,12.0,687.0
25202,659,False,-12,3.0,688.0
25203,659,False,-11,9.0,689.0
25204,659,False,-10,16.0,690.0
25205,659,False,-9,4.0,691.0
25206,659,False,-8,4.0,692.0
25207,659,False,-7,2.0,693.0
25208,659,False,-6,12.0,694.0
25209,659,False,-5,11.0,695.0
25210,659,False,-4,5.0,696.0
25211,659,False,-3,6.0,697.0
25212,659,False,-2,13.0,698.0
25213,659,False,-1,5.0,699.0
25214,659,False,0,7.0,700.0
25215,659,False,1,8.0,701.0
25216,659,False,2,5.0,702.0
25217,659,False,3,7.0,703.0
25218,659,False,4,5.0,704.0
25219,659,False,5,10.0,705.0
25220,659,False,6,7.0,706.0
25221,659,False,7,10.0,707.0
25222,659,False,8,6.0,708.0
25223,659,False,9,42.0,709.0
25224,659,False,10,8.0,710.0
25225,659,False,11,9.0,711.0
25226,659,False,12,2.0,712.0
25227,659,False,13,6.0,713.0
25228,659,True,-14,1.0,686.0
25229,659,True,-13,1.0,687.0
25230,659,True,-12,5.0,688.0
25231,659,True,-11,1.0,689.0
25232,659,True,-10,3.0,690.0
25233,659,True,-9,3.0,691.0
25234,659,True,-8,1.0,692.0
25235,659,True,-7,2.0,693.0
25236,659,True,-6,3.0,694.0
25237,659,True,-5,4.0,695.0
25238,659,True,-4,3.0,696.0
25239,659,True,-3,3.0,697.0
25240,659,True,-2,4.0,698.0
25241,659,True,-1,3.0,699.0
25242,659,True,0,2.0,700.0
25243,659,True,1,2.0,701.0
25244,659,True,2,2.0,702.0
25245,659,True,3,3.0,703.0
25246,659,True,4,3.0,704.0
25247,659,True,5,3.0,705.0
25248,659,True,6,4.0,706.0
25249,659,True,7,2.0,707.0
25250,659,True,8,1.0,708.0
25251,659,True,9,15.0,709.0
25252,659,True,10,4.0,710.0
25253,659,True,11,4.0,711.0
25254,659,True,12,3.0,712.0
25255,659,True,13,4.0,713.0
25256,660,False,-14,7.0,281.0
25257,660,False,-13,2.0,282.0
25258,660,False,-12,16.0,283.0
25259,660,False,-11,5.0,284.0
25260,660,False,-10,11.0,285.0
25261,660,False,-9,3.0,286.0
25262,660,False,-8,6.0,287.0
25263,660,False,-7,5.0,288.0
25264,660,False,-6,6.0,289.0
25265,660,False,-5,3.0,290.0
25266,660,False,-4,4.0,291.0
25267,660,False,-3,12.0,292.0
25268,660,False,-2,7.0,293.0
25269,660,False,-1,2.0,294.0
25270,660,False,0,29.0,295.0
25271,660,False,1,1.0,296.0
25272,660,False,2,8.0,297.0
25273,660,False,3,11.0,298.0
25274,660,False,4,12.0,299.0
25275,660,False,5,0.0,300.0
25276,660,False,6,7.0,301.0
25277,660,False,7,13.0,302.0
25278,660,False,8,6.0,303.0
25279,660,False,9,3.0,304.0
25280,660,False,10,0.0,305.0
25281,660,False,11,4.0,306.0
25282,660,False,12,1.0,307.0
25283,660,False,13,1.0,308.0
25284,660,True,-14,0.0,281.0
25285,660,True,-13,1.0,282.0
25286,660,True,-12,8.0,283.0
25287,660,True,-11,3.0,284.0
25288,660,True,-10,2.0,285.0
25289,660,True,-9,2.0,286.0
25290,660,True,-8,0.0,287.0
25291,660,True,-7,4.0,288.0
25292,660,True,-6,2.0,289.0
25293,660,True,-5,1.0,290.0
25294,660,True,-4,1.0,291.0
25295,660,True,-3,1.0,292.0
25296,660,True,-2,2.0,293.0
25297,660,True,-1,0.0,294.0
25298,660,True,0,5.0,295.0
25299,660,True,1,2.0,296.0
25300,660,True,2,0.0,297.0
25301,660,True,3,4.0,298.0
25302,660,True,4,1.0,299.0
25303,660,True,5,0.0,300.0
25304,660,True,6,1.0,301.0
25305,660,True,7,1.0,302.0
25306,660,True,8,0.0,303.0
25307,660,True,9,2.0,304.0
25308,660,True,10,0.0,305.0
25309,660,True,11,0.0,306.0
25310,660,True,12,0.0,307.0
25311,660,True,13,0.0,308.0
25312,662,False,-14,67.0,5.0
25313,662,False,-13,58.0,6.0
25314,662,False,-12,49.0,7.0
25315,662,False,-11,41.0,8.0
25316,662,False,-10,35.0,9.0
25317,662,False,-9,50.0,10.0
25318,662,False,-8,64.0,11.0
25319,662,False,-7,75.0,12.0
25320,662,False,-6,52.0,13.0
25321,662,False,-5,89.0,14.0
25322,662,False,-4,36.0,15.0
25323,662,False,-3,22.0,16.0
25324,662,False,-2,28.0,17.0
25325,662,False,-1,94.0,18.0
25326,662,False,0,50.0,19.0
25327,662,False,1,41.0,20.0
25328,662,False,2,27.0,21.0
25329,662,False,3,13.0,22.0
25330,662,False,4,10.0,23.0
25331,662,False,5,9.0,24.0
25332,662,False,6,13.0,25.0
25333,662,False,7,26.0,26.0
25334,662,False,8,25.0,27.0
25335,662,False,9,29.0,28.0
25336,662,False,10,16.0,29.0
25337,662,False,11,10.0,30.0
25338,662,False,12,19.0,31.0
25339,662,False,13,13.0,32.0
25340,662,True,-14,20.0,5.0
25341,662,True,-13,6.0,6.0
