,unit_id,ever_treated,ts,gain_rate,time_period
16807,343,False,-7,0.0,624.0
16808,343,False,-6,0.0,625.0
16809,343,False,-5,0.0,626.0
16810,343,False,-4,0.0,627.0
16811,343,False,-3,0.0,628.0
16812,343,False,-2,0.0,629.0
16813,343,False,-1,1.0,630.0
16814,343,False,0,2.0,631.0
16815,343,False,1,0.0,632.0
16816,343,False,2,1.0,633.0
16817,343,False,3,0.0,634.0
16818,343,False,4,1.0,635.0
16819,343,False,5,0.0,636.0
16820,343,False,6,0.0,637.0
16821,343,False,7,0.0,638.0
16822,343,False,8,0.0,639.0
16823,343,False,9,0.0,640.0
16824,343,False,10,0.0,641.0
16825,343,False,11,0.0,642.0
16826,343,False,12,0.0,643.0
16827,343,False,13,0.0,644.0
16828,343,True,-14,0.0,617.0
16829,343,True,-13,0.0,618.0
16830,343,True,-12,0.0,619.0
16831,343,True,-11,0.0,620.0
16832,343,True,-10,0.0,621.0
16833,343,True,-9,0.0,622.0
16834,343,True,-8,0.0,623.0
16835,343,True,-7,0.0,624.0
16836,343,True,-6,0.0,625.0
16837,343,True,-5,0.0,626.0
16838,343,True,-4,0.0,627.0
16839,343,True,-3,0.0,628.0
16840,343,True,-2,0.0,629.0
16841,343,True,-1,0.0,630.0
16842,343,True,0,5.0,631.0
16843,343,True,1,1.0,632.0
16844,343,True,2,0.0,633.0
16845,343,True,3,0.0,634.0
16846,343,True,4,0.0,635.0
16847,343,True,5,0.0,636.0
16848,343,True,6,0.0,637.0
16849,343,True,7,0.0,638.0
16850,343,True,8,0.0,639.0
16851,343,True,9,0.0,640.0
16852,343,True,10,0.0,641.0
16853,343,True,11,0.0,642.0
16854,343,True,12,0.0,643.0
16855,343,True,13,0.0,644.0
16856,344,False,-14,818.0,674.0
16857,344,False,-13,278.0,675.0
16858,344,False,-12,234.0,676.0
16859,344,False,-11,215.0,677.0
16860,344,False,-10,135.0,678.0
16861,344,False,-9,88.0,679.0
16862,344,False,-8,71.0,680.0
16863,344,False,-7,46.0,681.0
16864,344,False,-6,41.0,682.0
16865,344,False,-5,43.0,683.0
16866,344,False,-4,1649.0,684.0
16867,344,False,-3,1815.0,685.0
16868,344,False,-2,4639.0,686.0
16869,344,False,-1,1972.0,687.0
16870,344,False,0,980.0,688.0
16871,344,False,1,242.0,689.0
16872,344,False,2,112.0,690.0
16873,344,False,3,785.0,691.0
16874,344,False,4,716.0,692.0
16875,344,False,5,285.0,693.0
16876,344,False,6,212.0,694.0
16877,344,False,7,197.0,695.0
16878,344,False,8,169.0,696.0
16879,344,False,9,114.0,697.0
16880,344,False,10,161.0,698.0
16881,344,False,11,112.0,699.0
16882,344,False,12,93.0,700.0
16883,344,False,13,83.0,701.0
16884,344,True,-14,401.0,674.0
16885,344,True,-13,202.0,675.0
16886,344,True,-12,189.0,676.0
16887,344,True,-11,254.0,677.0
16888,344,True,-10,134.0,678.0
16889,344,True,-9,76.0,679.0
16890,344,True,-8,45.0,680.0
16891,344,True,-7,43.0,681.0
16892,344,True,-6,28.0,682.0
16893,344,True,-5,43.0,683.0
16894,344,True,-4,1913.0,684.0
16895,344,True,-3,1676.0,685.0
16896,344,True,-2,3995.0,686.0
16897,344,True,-1,1679.0,687.0
16898,344,True,0,931.0,688.0
16899,344,True,1,170.0,689.0
16900,344,True,2,132.0,690.0
16901,344,True,3,804.0,691.0
16902,344,True,4,469.0,692.0
16903,344,True,5,192.0,693.0
16904,344,True,6,162.0,694.0
16905,344,True,7,223.0,695.0
16906,344,True,8,144.0,696.0
16907,344,True,9,106.0,697.0
16908,344,True,10,109.0,698.0
16909,344,True,11,63.0,699.0
16910,344,True,12,57.0,700.0
16911,344,True,13,79.0,701.0
16912,345,False,-14,0.0,632.0
16913,345,False,-13,0.0,633.0
16914,345,False,-12,0.0,634.0
16915,345,False,-11,0.0,635.0
16916,345,False,-10,0.0,636.0
16917,345,False,-9,1.0,637.0
16918,345,False,-8,1.0,638.0
16919,345,False,-7,0.0,639.0
16920,345,False,-6,0.0,640.0
16921,345,False,-5,0.0,641.0
16922,345,False,-4,1.0,642.0
16923,345,False,-3,2.0,643.0
16924,345,False,-2,2.0,644.0
16925,345,False,-1,175.0,645.0
16926,345,False,0,59.0,646.0
16927,345,False,1,9.0,647.0
16928,345,False,2,1.0,648.0
16929,345,False,3,2.0,649.0
16930,345,False,4,1.0,650.0
16931,345,False,5,2.0,651.0
16932,345,False,6,1.0,652.0
16933,345,False,7,5.0,653.0
16934,345,False,8,0.0,654.0
16935,345,False,9,1.0,655.0
16936,345,False,10,1.0,656.0
16937,345,False,11,0.0,657.0
16938,345,False,12,1.0,658.0
16939,345,False,13,7.0,659.0
16940,345,True,-14,1.0,632.0
16941,345,True,-13,0.0,633.0
16942,345,True,-12,0.0,634.0
16943,345,True,-11,0.0,635.0
16944,345,True,-10,0.0,636.0
16945,345,True,-9,1.0,637.0
16946,345,True,-8,1.0,638.0
16947,345,True,-7,0.0,639.0
16948,345,True,-6,1.0,640.0
16949,345,True,-5,0.0,641.0
16950,345,True,-4,0.0,642.0
16951,345,True,-3,0.0,643.0
16952,345,True,-2,0.0,644.0
16953,345,True,-1,110.0,645.0
16954,345,True,0,125.0,646.0
16955,345,True,1,6.0,647.0
16956,345,True,2,2.0,648.0
16957,345,True,3,1.0,649.0
16958,345,True,4,1.0,650.0
16959,345,True,5,0.0,651.0
16960,345,True,6,1.0,652.0
16961,345,True,7,0.0,653.0
16962,345,True,8,0.0,654.0
16963,345,True,9,0.0,655.0
16964,345,True,10,0.0,656.0
16965,345,True,11,1.0,657.0
16966,345,True,12,1.0,658.0
16967,345,True,13,3.0,659.0
16968,348,False,-14,0.0,-14.0
16969,348,False,-13,390.0,-13.0
16970,348,False,-12,444.0,-12.0
16971,348,False,-11,333.0,-11.0
16972,348,False,-10,246.0,-10.0
16973,348,False,-9,452.0,-9.0
16974,348,False,-8,362.0,-8.0
16975,348,False,-7,301.0,-7.0
16976,348,False,-6,211.0,-6.0
16977,348,False,-5,149.0,-5.0
16978,348,False,-4,106.0,-4.0
