,unit_id,ever_treated,ts,gain_rate,time_period
0,0,False,-14,0.0,784.0
1,0,False,-13,0.0,785.0
2,0,False,-12,0.0,786.0
3,0,False,-11,0.0,787.0
4,0,False,-10,0.0,788.0
5,0,False,-9,0.0,789.0
6,0,False,-8,0.0,790.0
7,0,False,-7,0.0,791.0
8,0,False,-6,0.0,792.0
9,0,False,-5,0.0,793.0
10,0,False,-4,0.0,794.0
11,0,False,-3,0.0,795.0
12,0,False,-2,0.0,796.0
13,0,False,-1,1.0,797.0
14,0,False,0,4.0,798.0
15,0,False,1,0.0,799.0
16,0,False,2,0.0,800.0
17,0,False,3,0.0,801.0
18,0,False,4,0.0,802.0
19,0,False,5,0.0,803.0
20,0,False,6,0.0,804.0
21,0,False,7,0.0,805.0
22,0,False,8,0.0,806.0
23,0,False,9,0.0,807.0
24,0,False,10,0.0,808.0
25,0,False,11,0.0,809.0
26,0,False,12,0.0,810.0
27,0,False,13,0.0,811.0
28,0,True,-14,0.0,784.0
29,0,True,-13,0.0,785.0
30,0,True,-12,0.0,786.0
31,0,True,-11,0.0,787.0
32,0,True,-10,0.0,788.0
33,0,True,-9,0.0,789.0
34,0,True,-8,0.0,790.0
35,0,True,-7,0.0,791.0
36,0,True,-6,0.0,792.0
37,0,True,-5,0.0,793.0
38,0,True,-4,0.0,794.0
39,0,True,-3,0.0,795.0
40,0,True,-2,0.0,796.0
41,0,True,-1,0.0,797.0
42,0,True,0,0.0,798.0
43,0,True,1,0.0,799.0
44,0,True,2,0.0,800.0
45,0,True,3,0.0,801.0
46,0,True,4,0.0,802.0
47,0,True,5,0.0,803.0
48,0,True,6,0.0,804.0
49,0,True,7,0.0,805.0
50,0,True,8,0.0,806.0
51,0,True,9,0.0,807.0
52,0,True,10,0.0,808.0
53,0,True,11,0.0,809.0
54,0,True,12,0.0,810.0
55,0,True,13,0.0,811.0
56,1,False,-14,0.0,20.0
57,1,False,-13,3.0,21.0
58,1,False,-12,21.0,22.0
59,1,False,-11,7.0,23.0
60,1,False,-10,9.0,24.0
61,1,False,-9,17.0,25.0
62,1,False,-8,7.0,26.0
63,1,False,-7,6.0,27.0
64,1,False,-6,6.0,28.0
65,1,False,-5,4.0,29.0
66,1,False,-4,5.0,30.0
67,1,False,-3,2.0,31.0
68,1,False,-2,2.0,32.0
69,1,False,-1,2.0,33.0
70,1,False,0,10.0,34.0
71,1,False,1,0.0,35.0
72,1,False,2,6.0,36.0
73,1,False,3,5.0,37.0
74,1,False,4,4.0,38.0
75,1,False,5,4.0,39.0
76,1,False,6,15.0,40.0
77,1,False,7,10.0,41.0
78,1,False,8,10.0,42.0
79,1,False,9,7.0,43.0
80,1,False,10,6.0,44.0
81,1,False,11,7.0,45.0
82,1,False,12,9.0,46.0
83,1,False,13,14.0,47.0
84,1,True,-14,0.0,20.0
85,1,True,-13,4.0,21.0
86,1,True,-12,8.0,22.0
87,1,True,-11,2.0,23.0
88,1,True,-10,0.0,24.0
89,1,True,-9,9.0,25.0
90,1,True,-8,3.0,26.0
91,1,True,-7,6.0,27.0
92,1,True,-6,3.0,28.0
93,1,True,-5,3.0,29.0
94,1,True,-4,8.0,30.0
95,1,True,-3,1.0,31.0
96,1,True,-2,6.0,32.0
97,1,True,-1,2.0,33.0
98,1,True,0,10.0,34.0
99,1,True,1,0.0,35.0
100,1,True,2,2.0,36.0
101,1,True,3,3.0,37.0
102,1,True,4,0.0,38.0
103,1,True,5,0.0,39.0
104,1,True,6,0.0,40.0
105,1,True,7,1.0,41.0
106,1,True,8,0.0,42.0
107,1,True,9,4.0,43.0
108,1,True,10,0.0,44.0
109,1,True,11,1.0,45.0
110,1,True,12,1.0,46.0
111,1,True,13,3.0,47.0
112,2,False,-14,0.0,606.0
113,2,False,-13,50.0,607.0
114,2,False,-12,37.0,608.0
115,2,False,-11,50.0,609.0
116,2,False,-10,51.0,610.0
117,2,False,-9,61.0,611.0
118,2,False,-8,464.0,612.0
119,2,False,-7,90.0,613.0
120,2,False,-6,71.0,614.0
121,2,False,-5,333.0,615.0
122,2,False,-4,199.0,616.0
123,2,False,-3,75.0,617.0
124,2,False,-2,37.0,618.0
125,2,False,-1,56.0,619.0
126,2,False,0,324.0,620.0
127,2,False,1,80.0,621.0
128,2,False,2,47.0,622.0
129,2,False,3,36.0,623.0
130,2,False,4,57.0,624.0
131,2,False,5,928.0,625.0
132,2,False,6,235.0,626.0
133,2,False,7,267.0,627.0
134,2,False,8,60.0,628.0
135,2,False,9,99.0,629.0
136,2,False,10,41.0,630.0
137,2,False,11,72.0,631.0
138,2,False,12,61.0,632.0
139,2,False,13,63.0,633.0
140,2,True,-14,0.0,606.0
141,2,True,-13,9.0,607.0
142,2,True,-12,2.0,608.0
143,2,True,-11,3.0,609.0
144,2,True,-10,5.0,610.0
145,2,True,-9,9.0,611.0
146,2,True,-8,49.0,612.0
147,2,True,-7,11.0,613.0
148,2,True,-6,15.0,614.0
149,2,True,-5,58.0,615.0
150,2,True,-4,18.0,616.0
151,2,True,-3,12.0,617.0
152,2,True,-2,5.0,618.0
153,2,True,-1,9.0,619.0
154,2,True,0,35.0,620.0
155,2,True,1,4.0,621.0
156,2,True,2,2.0,622.0
157,2,True,3,5.0,623.0
158,2,True,4,9.0,624.0
159,2,True,5,39.0,625.0
160,2,True,6,14.0,626.0
161,2,True,7,15.0,627.0
162,2,True,8,4.0,628.0
163,2,True,9,10.0,629.0
164,2,True,10,5.0,630.0
165,2,True,11,3.0,631.0
166,2,True,12,3.0,632.0
167,2,True,13,5.0,633.0
168,3,False,-14,0.0,548.0
169,3,False,-13,0.0,549.0
170,3,False,-12,0.0,550.0
171,3,False,-11,0.0,551.0
172,3,False,-10,1.0,552.0
173,3,False,-9,0.0,553.0
174,3,False,-8,1.0,554.0
175,3,False,-7,0.0,555.0
176,3,False,-6,0.0,556.0
177,3,False,-5,0.0,557.0
178,3,False,-4,0.0,558.0
179,3,False,-3,1.0,559.0
180,3,False,-2,0.0,560.0
181,3,False,-1,8.0,561.0
182,3,False,0,3.0,562.0
183,3,False,1,1.0,563.0
184,3,False,2,1.0,564.0
185,3,False,3,5.0,565.0
186,3,False,4,2.0,566.0
187,3,False,5,1.0,567.0
188,3,False,6,1.0,568.0
189,3,False,7,1.0,569.0
190,3,False,8,14.0,570.0
191,3,False,9,0.0,571.0
192,3,False,10,0.0,572.0
193,3,False,11,0.0,573.0
194,3,False,12,2.0,574.0
195,3,False,13,2.0,575.0
196,3,True,-14,0.0,548.0
197,3,True,-13,0.0,549.0
198,3,True,-12,0.0,550.0
199,3,True,-11,0.0,551.0
200,3,True,-10,0.0,552.0
201,3,True,-9,0.0,553.0
202,3,True,-8,0.0,554.0
203,3,True,-7,0.0,555.0
204,3,True,-6,0.0,556.0
205,3,True,-5,0.0,557.0
206,3,True,-4,0.0,558.0
207,3,True,-3,0.0,559.0
208,3,True,-2,0.0,560.0
209,3,True,-1,0.0,561.0
210,3,True,0,1.0,562.0
211,3,True,1,0.0,563.0
212,3,True,2,0.0,564.0
213,3,True,3,0.0,565.0
214,3,True,4,0.0,566.0
215,3,True,5,0.0,567.0
216,3,True,6,0.0,568.0
217,3,True,7,0.0,569.0
218,3,True,8,0.0,570.0
219,3,True,9,0.0,571.0
220,3,True,10,0.0,572.0
221,3,True,11,0.0,573.0
222,3,True,12,0.0,574.0
223,3,True,13,0.0,575.0
224,4,False,-14,0.0,799.0
225,4,False,-13,0.0,800.0
226,4,False,-12,0.0,801.0
227,4,False,-11,0.0,802.0
228,4,False,-10,1.0,803.0
229,4,False,-9,0.0,804.0
230,4,False,-8,0.0,805.0
231,4,False,-7,0.0,806.0
232,4,False,-6,0.0,807.0
233,4,False,-5,0.0,808.0
234,4,False,-4,0.0,809.0
235,4,False,-3,0.0,810.0
236,4,False,-2,0.0,811.0
237,4,False,-1,0.0,812.0
238,4,False,0,1.0,813.0
239,4,False,1,1.0,814.0
240,4,False,2,0.0,815.0
241,4,False,3,0.0,816.0
242,4,False,4,0.0,817.0
243,4,False,5,1.0,818.0
244,4,False,6,0.0,819.0
245,4,False,7,0.0,820.0
246,4,False,8,1.0,821.0
247,4,False,9,0.0,822.0
248,4,False,10,0.0,823.0
249,4,False,11,0.0,824.0
250,4,False,12,0.0,825.0
251,4,False,13,0.0,826.0
252,4,True,-14,0.0,799.0
253,4,True,-13,0.0,800.0
254,4,True,-12,0.0,801.0
255,4,True,-11,0.0,802.0
256,4,True,-10,0.0,803.0
257,4,True,-9,0.0,804.0
258,4,True,-8,0.0,805.0
259,4,True,-7,0.0,806.0
260,4,True,-6,0.0,807.0
261,4,True,-5,0.0,808.0
262,4,True,-4,0.0,809.0
263,4,True,-3,0.0,810.0
264,4,True,-2,0.0,811.0
265,4,True,-1,0.0,812.0
266,4,True,0,1.0,813.0
267,4,True,1,0.0,814.0
268,4,True,2,0.0,815.0
269,4,True,3,0.0,816.0
270,4,True,4,0.0,817.0
271,4,True,5,0.0,818.0
272,4,True,6,0.0,819.0
273,4,True,7,0.0,820.0
274,4,True,8,0.0,821.0
275,4,True,9,0.0,822.0
276,4,True,10,0.0,823.0
277,4,True,11,0.0,824.0
278,4,True,12,0.0,825.0
279,4,True,13,1.0,826.0
280,5,False,-14,0.0,792.0
281,5,False,-13,5.0,793.0
282,5,False,-12,0.0,794.0
283,5,False,-11,2.0,795.0
284,5,False,-10,1.0,796.0
285,5,False,-9,2.0,797.0
286,5,False,-8,1.0,798.0
287,5,False,-7,2.0,799.0
288,5,False,-6,1.0,800.0
289,5,False,-5,2.0,801.0
290,5,False,-4,2.0,802.0
291,5,False,-3,1.0,803.0
292,5,False,-2,0.0,804.0
293,5,False,-1,1.0,805.0
294,5,False,0,779.0,806.0
295,5,False,1,52.0,807.0
296,5,False,2,29.0,808.0
297,5,False,3,2.0,809.0
298,5,False,4,8.0,810.0
299,5,False,5,8.0,811.0
300,5,False,6,4.0,812.0
301,5,False,7,2.0,813.0
302,5,False,8,2.0,814.0
303,5,False,9,0.0,815.0
304,5,False,10,2.0,816.0
305,5,False,11,1.0,817.0
306,5,False,12,2.0,818.0
307,5,False,13,2.0,819.0
308,5,True,-14,0.0,792.0
309,5,True,-13,0.0,793.0
310,5,True,-12,2.0,794.0
311,5,True,-11,0.0,795.0
312,5,True,-10,2.0,796.0
313,5,True,-9,0.0,797.0
314,5,True,-8,0.0,798.0
315,5,True,-7,1.0,799.0
316,5,True,-6,1.0,800.0
317,5,True,-5,0.0,801.0
318,5,True,-4,0.0,802.0
319,5,True,-3,0.0,803.0
320,5,True,-2,0.0,804.0
321,5,True,-1,0.0,805.0
322,5,True,0,122.0,806.0
323,5,True,1,6.0,807.0
324,5,True,2,3.0,808.0
325,5,True,3,0.0,809.0
326,5,True,4,2.0,810.0
327,5,True,5,0.0,811.0
328,5,True,6,1.0,812.0
329,5,True,7,0.0,813.0
330,5,True,8,3.0,814.0
331,5,True,9,1.0,815.0
332,5,True,10,0.0,816.0
333,5,True,11,0.0,817.0
334,5,True,12,0.0,818.0
335,5,True,13,0.0,819.0
336,6,False,-14,0.0,574.0
337,6,False,-13,661.0,575.0
338,6,False,-12,9311.0,576.0
339,6,False,-11,8055.0,577.0
340,6,False,-10,3473.0,578.0
341,6,False,-9,3334.0,579.0
342,6,False,-8,5712.0,580.0
343,6,False,-7,3327.0,581.0
344,6,False,-6,1856.0,582.0
345,6,False,-5,1302.0,583.0
346,6,False,-4,2156.0,584.0
347,6,False,-3,616.0,585.0
348,6,False,-2,2011.0,586.0
349,6,False,-1,2111.0,587.0
350,6,False,0,3716.0,588.0
351,6,False,1,3602.0,589.0
352,6,False,2,1923.0,590.0
353,6,False,3,556.0,591.0
354,6,False,4,893.0,592.0
355,6,False,5,1145.0,593.0
356,6,False,6,319.0,594.0
357,6,False,7,196.0,595.0
358,6,False,8,964.0,596.0
359,6,False,9,657.0,597.0
360,6,False,10,269.0,598.0
361,6,False,11,115.0,599.0
362,6,False,12,143.0,600.0
363,6,False,13,145.0,601.0
364,6,True,-14,0.0,574.0
365,6,True,-13,66.0,575.0
366,6,True,-12,378.0,576.0
367,6,True,-11,234.0,577.0
368,6,True,-10,130.0,578.0
369,6,True,-9,138.0,579.0
370,6,True,-8,170.0,580.0
371,6,True,-7,100.0,581.0
372,6,True,-6,43.0,582.0
373,6,True,-5,63.0,583.0
374,6,True,-4,90.0,584.0
375,6,True,-3,45.0,585.0
376,6,True,-2,164.0,586.0
377,6,True,-1,68.0,587.0
378,6,True,0,139.0,588.0
379,6,True,1,75.0,589.0
380,6,True,2,34.0,590.0
381,6,True,3,26.0,591.0
382,6,True,4,27.0,592.0
383,6,True,5,23.0,593.0
384,6,True,6,17.0,594.0
385,6,True,7,10.0,595.0
386,6,True,8,17.0,596.0
387,6,True,9,21.0,597.0
388,6,True,10,9.0,598.0
389,6,True,11,4.0,599.0
390,6,True,12,4.0,600.0
391,6,True,13,3.0,601.0
392,7,False,-14,0.0,717.0
393,7,False,-13,26.0,718.0
394,7,False,-12,3.0,719.0
395,7,False,-11,2.0,720.0
396,7,False,-10,5.0,721.0
397,7,False,-9,8.0,722.0
398,7,False,-8,15.0,723.0
399,7,False,-7,17.0,724.0
400,7,False,-6,7.0,725.0
401,7,False,-5,0.0,726.0
402,7,False,-4,3.0,727.0
403,7,False,-3,3.0,728.0
404,7,False,-2,3.0,729.0
405,7,False,-1,2.0,730.0
406,7,False,0,237.0,731.0
407,7,False,1,11.0,732.0
408,7,False,2,5.0,733.0
409,7,False,3,23.0,734.0
410,7,False,4,24.0,735.0
411,7,False,5,3.0,736.0
412,7,False,6,6.0,737.0
413,7,False,7,16.0,738.0
414,7,False,8,5.0,739.0
415,7,False,9,6.0,740.0
416,7,False,10,23.0,741.0
417,7,False,11,5.0,742.0
418,7,False,12,21.0,743.0
419,7,False,13,6.0,744.0
420,7,True,-14,0.0,717.0
421,7,True,-13,6.0,718.0
422,7,True,-12,0.0,719.0
423,7,True,-11,1.0,720.0
424,7,True,-10,1.0,721.0
425,7,True,-9,1.0,722.0
426,7,True,-8,10.0,723.0
427,7,True,-7,2.0,724.0
428,7,True,-6,2.0,725.0
429,7,True,-5,0.0,726.0
430,7,True,-4,0.0,727.0
431,7,True,-3,0.0,728.0
432,7,True,-2,0.0,729.0
433,7,True,-1,1.0,730.0
434,7,True,0,134.0,731.0
435,7,True,1,3.0,732.0
436,7,True,2,1.0,733.0
437,7,True,3,2.0,734.0
438,7,True,4,3.0,735.0
439,7,True,5,1.0,736.0
440,7,True,6,1.0,737.0
441,7,True,7,1.0,738.0
442,7,True,8,0.0,739.0
443,7,True,9,0.0,740.0
444,7,True,10,6.0,741.0
445,7,True,11,0.0,742.0
446,7,True,12,5.0,743.0
447,7,True,13,4.0,744.0
448,8,False,-14,0.0,572.0
449,8,False,-13,8.0,573.0
450,8,False,-12,12.0,574.0
451,8,False,-11,12.0,575.0
452,8,False,-10,7.0,576.0
453,8,False,-9,2.0,577.0
454,8,False,-8,3.0,578.0
455,8,False,-7,6.0,579.0
456,8,False,-6,2.0,580.0
457,8,False,-5,2.0,581.0
458,8,False,-4,1.0,582.0
459,8,False,-3,2.0,583.0
460,8,False,-2,4.0,584.0
461,8,False,-1,0.0,585.0
462,8,False,0,305.0,586.0
463,8,False,1,17.0,587.0
464,8,False,2,7.0,588.0
465,8,False,3,10.0,589.0
466,8,False,4,0.0,590.0
467,8,False,5,0.0,591.0
468,8,False,6,5.0,592.0
469,8,False,7,166.0,593.0
470,8,False,8,53.0,594.0
471,8,False,9,18.0,595.0
472,8,False,10,26.0,596.0
473,8,False,11,9.0,597.0
474,8,False,12,13.0,598.0
475,8,False,13,14.0,599.0
476,8,True,-14,0.0,572.0
477,8,True,-13,1.0,573.0
478,8,True,-12,1.0,574.0
479,8,True,-11,1.0,575.0
480,8,True,-10,0.0,576.0
481,8,True,-9,0.0,577.0
482,8,True,-8,0.0,578.0
483,8,True,-7,0.0,579.0
484,8,True,-6,0.0,580.0
485,8,True,-5,0.0,581.0
486,8,True,-4,0.0,582.0
487,8,True,-3,0.0,583.0
488,8,True,-2,0.0,584.0
489,8,True,-1,1.0,585.0
490,8,True,0,58.0,586.0
491,8,True,1,1.0,587.0
492,8,True,2,0.0,588.0
493,8,True,3,1.0,589.0
494,8,True,4,3.0,590.0
495,8,True,5,1.0,591.0
496,8,True,6,0.0,592.0
497,8,True,7,8.0,593.0
498,8,True,8,4.0,594.0
499,8,True,9,7.0,595.0
500,8,True,10,0.0,596.0
501,8,True,11,1.0,597.0
502,8,True,12,0.0,598.0
503,8,True,13,2.0,599.0
504,9,False,-14,0.0,585.0
505,9,False,-13,471.0,586.0
506,9,False,-12,910.0,587.0
507,9,False,-11,411.0,588.0
508,9,False,-10,280.0,589.0
509,9,False,-9,116.0,590.0
510,9,False,-8,149.0,591.0
511,9,False,-7,445.0,592.0
512,9,False,-6,683.0,593.0
513,9,False,-5,225.0,594.0
514,9,False,-4,116.0,595.0
515,9,False,-3,82.0,596.0
516,9,False,-2,116.0,597.0
517,9,False,-1,84.0,598.0
518,9,False,0,828.0,599.0
519,9,False,1,611.0,600.0
520,9,False,2,516.0,601.0
521,9,False,3,372.0,602.0
522,9,False,4,342.0,603.0
523,9,False,5,127.0,604.0
524,9,False,6,244.0,605.0
525,9,False,7,348.0,606.0
526,9,False,8,465.0,607.0
527,9,False,9,122.0,608.0
528,9,False,10,158.0,609.0
529,9,False,11,695.0,610.0
530,9,False,12,394.0,611.0
531,9,False,13,136.0,612.0
532,9,True,-14,0.0,585.0
533,9,True,-13,21.0,586.0
534,9,True,-12,100.0,587.0
535,9,True,-11,24.0,588.0
536,9,True,-10,12.0,589.0
537,9,True,-9,8.0,590.0
538,9,True,-8,9.0,591.0
539,9,True,-7,33.0,592.0
540,9,True,-6,55.0,593.0
541,9,True,-5,17.0,594.0
542,9,True,-4,7.0,595.0
543,9,True,-3,3.0,596.0
544,9,True,-2,8.0,597.0
545,9,True,-1,7.0,598.0
546,9,True,0,60.0,599.0
547,9,True,1,54.0,600.0
548,9,True,2,43.0,601.0
549,9,True,3,27.0,602.0
550,9,True,4,24.0,603.0
551,9,True,5,11.0,604.0
552,9,True,6,17.0,605.0
553,9,True,7,21.0,606.0
554,9,True,8,46.0,607.0
555,9,True,9,6.0,608.0
556,9,True,10,4.0,609.0
557,9,True,11,64.0,610.0
558,9,True,12,32.0,611.0
559,9,True,13,7.0,612.0
560,10,False,-14,0.0,508.0
561,10,False,-13,16.0,509.0
562,10,False,-12,48.0,510.0
563,10,False,-11,67.0,511.0
564,10,False,-10,29.0,512.0
565,10,False,-9,4.0,513.0
566,10,False,-8,29.0,514.0
567,10,False,-7,9.0,515.0
568,10,False,-6,45.0,516.0
569,10,False,-5,79.0,517.0
570,10,False,-4,23.0,518.0
571,10,False,-3,10.0,519.0
572,10,False,-2,13.0,520.0
573,10,False,-1,10.0,521.0
574,10,False,0,53.0,522.0
575,10,False,1,10.0,523.0
576,10,False,2,16.0,524.0
577,10,False,3,7.0,525.0
578,10,False,4,7.0,526.0
579,10,False,5,15.0,527.0
580,10,False,6,12.0,528.0
581,10,False,7,10.0,529.0
582,10,False,8,13.0,530.0
583,10,False,9,48.0,531.0
584,10,False,10,30.0,532.0
585,10,False,11,62.0,533.0
586,10,False,12,27.0,534.0
587,10,False,13,73.0,535.0
588,10,True,-14,0.0,508.0
589,10,True,-13,2.0,509.0
590,10,True,-12,5.0,510.0
591,10,True,-11,7.0,511.0
592,10,True,-10,2.0,512.0
593,10,True,-9,0.0,513.0
594,10,True,-8,5.0,514.0
595,10,True,-7,3.0,515.0
596,10,True,-6,7.0,516.0
597,10,True,-5,15.0,517.0
598,10,True,-4,2.0,518.0
599,10,True,-3,2.0,519.0
600,10,True,-2,1.0,520.0
601,10,True,-1,4.0,521.0
602,10,True,0,7.0,522.0
603,10,True,1,0.0,523.0
604,10,True,2,1.0,524.0
605,10,True,3,0.0,525.0
606,10,True,4,1.0,526.0
607,10,True,5,1.0,527.0
608,10,True,6,2.0,528.0
609,10,True,7,1.0,529.0
610,10,True,8,0.0,530.0
611,10,True,9,3.0,531.0
612,10,True,10,4.0,532.0
613,10,True,11,4.0,533.0
614,10,True,12,1.0,534.0
615,10,True,13,6.0,535.0
616,11,False,-14,0.0,810.0
617,11,False,-13,0.0,811.0
618,11,False,-12,0.0,812.0
619,11,False,-11,0.0,813.0
620,11,False,-10,0.0,814.0
621,11,False,-9,0.0,815.0
622,11,False,-8,0.0,816.0
623,11,False,-7,0.0,817.0
624,11,False,-6,0.0,818.0
625,11,False,-5,0.0,819.0
626,11,False,-4,0.0,820.0
627,11,False,-3,0.0,821.0
628,11,False,-2,0.0,822.0
629,11,False,-1,0.0,823.0
630,11,False,0,0.0,824.0
631,11,False,1,0.0,825.0
632,11,False,2,0.0,826.0
633,11,False,3,0.0,827.0
634,11,False,4,0.0,828.0
635,11,False,5,0.0,829.0
636,11,False,6,0.0,830.0
637,11,False,7,0.0,831.0
638,11,False,8,0.0,832.0
639,11,False,9,0.0,833.0
640,11,False,10,0.0,834.0
641,11,False,11,0.0,835.0
642,11,False,12,3.0,836.0
643,11,False,13,0.0,837.0
644,11,True,-14,0.0,810.0
645,11,True,-13,0.0,811.0
646,11,True,-12,0.0,812.0
647,11,True,-11,0.0,813.0
648,11,True,-10,0.0,814.0
649,11,True,-9,0.0,815.0
650,11,True,-8,0.0,816.0
651,11,True,-7,0.0,817.0
652,11,True,-6,0.0,818.0
653,11,True,-5,0.0,819.0
654,11,True,-4,0.0,820.0
655,11,True,-3,0.0,821.0
656,11,True,-2,0.0,822.0
657,11,True,-1,0.0,823.0
658,11,True,0,0.0,824.0
659,11,True,1,0.0,825.0
660,11,True,2,0.0,826.0
661,11,True,3,0.0,827.0
662,11,True,4,0.0,828.0
663,11,True,5,0.0,829.0
664,11,True,6,0.0,830.0
665,11,True,7,0.0,831.0
666,11,True,8,0.0,832.0
667,11,True,9,0.0,833.0
668,11,True,10,0.0,834.0
669,11,True,11,0.0,835.0
670,11,True,12,0.0,836.0
671,11,True,13,0.0,837.0
672,12,False,-14,0.0,1.0
673,12,False,-13,5.0,2.0
674,12,False,-12,5.0,3.0
675,12,False,-11,14.0,4.0
676,12,False,-10,13.0,5.0
677,12,False,-9,711.0,6.0
678,12,False,-8,262.0,7.0
679,12,False,-7,227.0,8.0
680,12,False,-6,140.0,9.0
681,12,False,-5,133.0,10.0
682,12,False,-4,159.0,11.0
683,12,False,-3,213.0,12.0
684,12,False,-2,248.0,13.0
685,12,False,-1,103.0,14.0
686,12,False,0,457.0,15.0
687,12,False,1,108.0,16.0
688,12,False,2,156.0,17.0
689,12,False,3,128.0,18.0
690,12,False,4,105.0,19.0
691,12,False,5,97.0,20.0
692,12,False,6,91.0,21.0
693,12,False,7,59.0,22.0
694,12,False,8,40.0,23.0
695,12,False,9,65.0,24.0
696,12,False,10,66.0,25.0
697,12,False,11,56.0,26.0
698,12,False,12,76.0,27.0
699,12,False,13,89.0,28.0
700,12,True,-14,0.0,1.0
701,12,True,-13,5.0,2.0
702,12,True,-12,4.0,3.0
703,12,True,-11,6.0,4.0
704,12,True,-10,6.0,5.0
705,12,True,-9,229.0,6.0
706,12,True,-8,46.0,7.0
707,12,True,-7,54.0,8.0
708,12,True,-6,26.0,9.0
709,12,True,-5,37.0,10.0
710,12,True,-4,25.0,11.0
711,12,True,-3,47.0,12.0
712,12,True,-2,59.0,13.0
713,12,True,-1,15.0,14.0
714,12,True,0,81.0,15.0
715,12,True,1,13.0,16.0
716,12,True,2,9.0,17.0
717,12,True,3,7.0,18.0
718,12,True,4,8.0,19.0
719,12,True,5,7.0,20.0
720,12,True,6,6.0,21.0
721,12,True,7,0.0,22.0
722,12,True,8,3.0,23.0
723,12,True,9,1.0,24.0
724,12,True,10,3.0,25.0
725,12,True,11,4.0,26.0
726,12,True,12,4.0,27.0
727,12,True,13,6.0,28.0
728,13,False,-14,0.0,757.0
729,13,False,-13,0.0,758.0
730,13,False,-12,0.0,759.0
731,13,False,-11,1.0,760.0
732,13,False,-10,0.0,761.0
733,13,False,-9,2.0,762.0
734,13,False,-8,0.0,763.0
735,13,False,-7,0.0,764.0
736,13,False,-6,0.0,765.0
737,13,False,-5,0.0,766.0
738,13,False,-4,1.0,767.0
739,13,False,-3,0.0,768.0
740,13,False,-2,0.0,769.0
741,13,False,-1,0.0,770.0
742,13,False,0,0.0,771.0
743,13,False,1,0.0,772.0
744,13,False,2,0.0,773.0
745,13,False,3,0.0,774.0
746,13,False,4,1.0,775.0
747,13,False,5,1.0,776.0
748,13,False,6,0.0,777.0
749,13,False,7,0.0,778.0
750,13,False,8,0.0,779.0
751,13,False,9,1.0,780.0
752,13,False,10,1.0,781.0
753,13,False,11,1.0,782.0
754,13,False,12,0.0,783.0
755,13,False,13,0.0,784.0
756,13,True,-14,0.0,757.0
757,13,True,-13,0.0,758.0
758,13,True,-12,0.0,759.0
759,13,True,-11,0.0,760.0
760,13,True,-10,0.0,761.0
761,13,True,-9,0.0,762.0
762,13,True,-8,0.0,763.0
763,13,True,-7,0.0,764.0
764,13,True,-6,0.0,765.0
765,13,True,-5,0.0,766.0
766,13,True,-4,0.0,767.0
767,13,True,-3,0.0,768.0
768,13,True,-2,0.0,769.0
769,13,True,-1,0.0,770.0
770,13,True,0,0.0,771.0
771,13,True,1,0.0,772.0
772,13,True,2,1.0,773.0
773,13,True,3,0.0,774.0
774,13,True,4,0.0,775.0
775,13,True,5,0.0,776.0
776,13,True,6,0.0,777.0
777,13,True,7,0.0,778.0
778,13,True,8,0.0,779.0
779,13,True,9,0.0,780.0
780,13,True,10,0.0,781.0
781,13,True,11,0.0,782.0
782,13,True,12,0.0,783.0
783,13,True,13,1.0,784.0
784,14,False,-14,0.0,762.0
785,14,False,-13,0.0,763.0
786,14,False,-12,0.0,764.0
787,14,False,-11,0.0,765.0
788,14,False,-10,0.0,766.0
789,14,False,-9,0.0,767.0
790,14,False,-8,5.0,768.0
791,14,False,-7,2.0,769.0
792,14,False,-6,0.0,770.0
793,14,False,-5,0.0,771.0
794,14,False,-4,0.0,772.0
795,14,False,-3,1.0,773.0
796,14,False,-2,1.0,774.0
797,14,False,-1,1.0,775.0
798,14,False,0,31.0,776.0
799,14,False,1,2.0,777.0
800,14,False,2,0.0,778.0
801,14,False,3,1.0,779.0
802,14,False,4,0.0,780.0
803,14,False,5,2.0,781.0
804,14,False,6,3.0,782.0
805,14,False,7,3.0,783.0
806,14,False,8,2.0,784.0
807,14,False,9,1.0,785.0
808,14,False,10,2.0,786.0
809,14,False,11,1.0,787.0
810,14,False,12,1.0,788.0
811,14,False,13,2.0,789.0
812,14,True,-14,0.0,762.0
813,14,True,-13,0.0,763.0
814,14,True,-12,0.0,764.0
815,14,True,-11,0.0,765.0
816,14,True,-10,0.0,766.0
817,14,True,-9,0.0,767.0
818,14,True,-8,0.0,768.0
819,14,True,-7,0.0,769.0
820,14,True,-6,0.0,770.0
821,14,True,-5,0.0,771.0
822,14,True,-4,0.0,772.0
823,14,True,-3,0.0,773.0
824,14,True,-2,0.0,774.0
825,14,True,-1,0.0,775.0
826,14,True,0,9.0,776.0
827,14,True,1,0.0,777.0
828,14,True,2,0.0,778.0
829,14,True,3,0.0,779.0
830,14,True,4,0.0,780.0
831,14,True,5,0.0,781.0
832,14,True,6,0.0,782.0
833,14,True,7,0.0,783.0
834,14,True,8,0.0,784.0
835,14,True,9,0.0,785.0
836,14,True,10,1.0,786.0
837,14,True,11,0.0,787.0
838,14,True,12,1.0,788.0
839,14,True,13,1.0,789.0
840,15,False,-14,0.0,856.0
841,15,False,-13,3.0,857.0
842,15,False,-12,3.0,858.0
843,15,False,-11,3.0,859.0
844,15,False,-10,3.0,860.0
