,period,post.treat,unit_id,gain_rate_fol,gain_rate_non,ts,year_treated
0,-13.0,0,1,0.0,0.0,-14,10000.0
1,-12.0,0,1,0.0,0.0,-13,10000.0
2,-11.0,0,1,0.0,0.0,-12,10000.0
3,-10.0,0,1,0.0,0.0,-11,10000.0
4,-9.0,0,1,0.0,0.0,-10,10000.0
5,-8.0,0,1,0.0,0.0,-9,10000.0
6,-7.0,0,1,0.0,0.0,-8,10000.0
7,-6.0,0,1,0.0,0.0,-7,10000.0
8,-5.0,0,1,0.0,0.0,-6,10000.0
9,-4.0,0,1,0.0,0.0,-5,10000.0
10,-3.0,0,1,0.0,0.0,-4,10000.0
11,-2.0,0,1,0.0,0.0,-3,10000.0
12,-1.0,0,1,48.0,139.0,-2,10000.0
13,0.0,0,1,88.0,296.0,-1,10000.0
14,1.0,0,1,23.0,134.0,0,10000.0
15,2.0,0,1,17.0,125.0,1,10000.0
16,3.0,0,1,19.0,174.0,2,10000.0
17,4.0,0,1,1.0,80.0,3,10000.0
18,5.0,0,1,4.0,57.0,4,10000.0
19,6.0,0,1,5.0,111.0,5,10000.0
20,7.0,0,1,3.0,72.0,6,10000.0
21,8.0,0,1,2.0,67.0,7,10000.0
22,9.0,0,1,2.0,42.0,8,10000.0
23,10.0,0,1,2.0,77.0,9,10000.0
24,11.0,0,1,2.0,72.0,10,10000.0
25,12.0,0,1,2.0,71.0,11,10000.0
26,13.0,0,1,5.0,98.0,12,10000.0
27,14.0,0,1,2.0,137.0,13,10000.0
28,553.0,0,7,0.0,0.0,-14,10000.0
29,554.0,0,7,0.0,0.0,-13,10000.0
30,555.0,0,7,0.0,0.0,-12,10000.0
31,556.0,0,7,0.0,0.0,-11,10000.0
32,557.0,0,7,0.0,0.0,-10,10000.0
33,558.0,0,7,0.0,0.0,-9,10000.0
34,559.0,0,7,0.0,0.0,-8,10000.0
35,560.0,0,7,0.0,0.0,-7,10000.0
36,561.0,0,7,0.0,0.0,-6,10000.0
37,554.0,0,7,0.0,1.0,-5,10000.0
38,563.0,0,7,0.0,0.0,-4,10000.0
39,564.0,0,7,0.0,0.0,-3,10000.0
40,557.0,0,7,0.0,2.0,-2,10000.0
41,566.0,0,7,0.0,0.0,-1,10000.0
42,567.0,0,7,0.0,0.0,0,10000.0
43,560.0,0,7,0.0,1.0,1,10000.0
44,561.0,0,7,1.0,4.0,2,10000.0
45,562.0,0,7,5.0,127.0,3,10000.0
46,563.0,0,7,1.0,69.0,4,10000.0
47,564.0,0,7,2.0,59.0,5,10000.0
48,565.0,0,7,0.0,36.0,6,10000.0
49,566.0,0,7,0.0,37.0,7,10000.0
50,567.0,0,7,0.0,18.0,8,10000.0
51,568.0,0,7,0.0,20.0,9,10000.0
52,569.0,0,7,2.0,11.0,10,10000.0
53,570.0,0,7,1.0,17.0,11,10000.0
54,571.0,0,7,0.0,23.0,12,10000.0
55,572.0,0,7,0.0,5.0,13,10000.0
56,553.0,0,7,0.0,0.0,-14,10000.0
57,554.0,0,7,0.0,1.0,-13,10000.0
58,555.0,0,7,0.0,0.0,-12,10000.0
59,556.0,0,7,0.0,0.0,-11,10000.0
60,557.0,0,7,0.0,2.0,-10,10000.0
61,558.0,0,7,0.0,0.0,-9,10000.0
62,559.0,0,7,0.0,0.0,-8,10000.0
63,560.0,0,7,0.0,1.0,-7,10000.0
64,561.0,0,7,1.0,4.0,-6,10000.0
65,562.0,0,7,5.0,127.0,-5,10000.0
66,563.0,0,7,4.0,66.0,-4,10000.0
67,564.0,0,7,2.0,60.0,-3,10000.0
68,565.0,0,7,0.0,35.0,-2,10000.0
69,566.0,0,7,1.0,36.0,-1,10000.0
70,567.0,0,7,1.0,19.0,0,10000.0
71,568.0,0,7,0.0,18.0,1,10000.0
72,561.0,0,7,2.0,11.0,2,10000.0
73,562.0,0,7,2.0,16.0,3,10000.0
74,563.0,0,7,0.0,23.0,4,10000.0
75,564.0,0,7,0.0,5.0,5,10000.0
76,573.0,0,7,0.0,8.0,6,10000.0
77,574.0,0,7,0.0,6.0,7,10000.0
78,575.0,0,7,0.0,5.0,8,10000.0
79,576.0,0,7,0.0,4.0,9,10000.0
80,569.0,0,7,0.0,9.0,10,10000.0
81,570.0,0,7,0.0,2.0,11,10000.0
82,579.0,0,7,1.0,7.0,12,10000.0
83,580.0,0,7,0.0,2.0,13,10000.0
84,687.0,0,9,0.0,0.0,-14,10000.0
85,560.0,0,9,0.0,1.0,-13,10000.0
86,561.0,0,9,0.0,3.0,-12,10000.0
87,562.0,0,9,0.0,3.0,-11,10000.0
88,563.0,0,9,0.0,1.0,-10,10000.0
89,564.0,0,9,0.0,2.0,-9,10000.0
90,565.0,0,9,0.0,2.0,-8,10000.0
91,566.0,0,9,0.0,3.0,-7,10000.0
92,567.0,0,9,0.0,2.0,-6,10000.0
93,568.0,0,9,0.0,1.0,-5,10000.0
94,569.0,0,9,0.0,6.0,-4,10000.0
95,570.0,0,9,0.0,4.0,-3,10000.0
96,571.0,0,9,0.0,1.0,-2,10000.0
97,572.0,0,9,0.0,3.0,-1,10000.0
98,573.0,0,9,1.0,2.0,0,10000.0
99,574.0,0,9,0.0,1.0,1,10000.0
100,575.0,0,9,0.0,5.0,2,10000.0
101,576.0,0,9,1.0,2.0,3,10000.0
102,705.0,0,9,0.0,0.0,4,10000.0
103,578.0,0,9,1.0,3.0,5,10000.0
104,579.0,0,9,0.0,3.0,6,10000.0
105,580.0,0,9,0.0,4.0,7,10000.0
106,581.0,0,9,2.0,5.0,8,10000.0
107,582.0,0,9,0.0,4.0,9,10000.0
108,711.0,0,9,0.0,0.0,10,10000.0
109,584.0,0,9,0.0,4.0,11,10000.0
110,585.0,0,9,0.0,4.0,12,10000.0
111,586.0,0,9,0.0,1.0,13,10000.0
112,687.0,0,9,0.0,0.0,-14,10000.0
113,688.0,0,9,0.0,0.0,-13,10000.0
114,689.0,0,9,0.0,0.0,-12,10000.0
115,690.0,0,9,0.0,0.0,-11,10000.0
116,691.0,0,9,0.0,0.0,-10,10000.0
117,692.0,0,9,1.0,1.0,-9,10000.0
118,693.0,0,9,0.0,2.0,-8,10000.0
119,694.0,0,9,0.0,0.0,-7,10000.0
120,695.0,0,9,0.0,0.0,-6,10000.0
121,696.0,0,9,0.0,0.0,-5,10000.0
122,697.0,0,9,0.0,0.0,-4,10000.0
123,698.0,0,9,1.0,0.0,-3,10000.0
124,699.0,0,9,0.0,0.0,-2,10000.0
125,700.0,0,9,0.0,0.0,-1,10000.0
126,573.0,0,9,0.0,1.0,0,10000.0
127,702.0,0,9,0.0,0.0,1,10000.0
128,703.0,0,9,0.0,0.0,2,10000.0
129,576.0,0,9,0.0,0.0,3,10000.0
130,705.0,0,9,0.0,0.0,4,10000.0
131,578.0,0,9,0.0,0.0,5,10000.0
132,707.0,0,9,0.0,1.0,6,10000.0
133,708.0,0,9,0.0,0.0,7,10000.0
134,581.0,0,9,0.0,0.0,8,10000.0
135,710.0,0,9,0.0,0.0,9,10000.0
136,711.0,0,9,0.0,3.0,10,10000.0
137,712.0,0,9,0.0,0.0,11,10000.0
138,713.0,0,9,0.0,0.0,12,10000.0
139,714.0,0,9,0.0,0.0,13,10000.0
140,633.0,0,10,12.0,115.0,-14,10000.0
141,634.0,0,10,13.0,110.0,-13,10000.0
142,635.0,0,10,10.0,114.0,-12,10000.0
143,636.0,0,10,10.0,87.0,-11,10000.0
144,637.0,0,10,12.0,211.0,-10,10000.0
145,638.0,0,10,18.0,233.0,-9,10000.0
146,639.0,0,10,13.0,246.0,-8,10000.0
147,640.0,0,10,7.0,173.0,-7,10000.0
148,641.0,0,10,5.0,120.0,-6,10000.0
149,642.0,0,10,6.0,92.0,-5,10000.0
150,643.0,0,10,5.0,77.0,-4,10000.0
151,644.0,0,10,6.0,65.0,-3,10000.0
152,645.0,0,10,2.0,51.0,-2,10000.0
153,646.0,0,10,6.0,55.0,-1,10000.0
154,647.0,0,10,5.0,63.0,0,10000.0
155,648.0,0,10,5.0,63.0,1,10000.0
156,649.0,0,10,3.0,45.0,2,10000.0
157,650.0,0,10,0.0,54.0,3,10000.0
158,651.0,0,10,1.0,40.0,4,10000.0
159,652.0,0,10,0.0,34.0,5,10000.0
160,653.0,0,10,2.0,36.0,6,10000.0
161,654.0,0,10,5.0,48.0,7,10000.0
162,655.0,0,10,5.0,34.0,8,10000.0
163,656.0,0,10,6.0,30.0,9,10000.0
164,657.0,0,10,2.0,30.0,10,10000.0
165,658.0,0,10,1.0,21.0,11,10000.0
166,659.0,0,10,6.0,23.0,12,10000.0
167,660.0,0,10,1.0,24.0,13,10000.0
168,651.0,0,12,0.0,6.0,-14,10000.0
169,652.0,0,12,1.0,3.0,-13,10000.0
170,653.0,0,12,0.0,3.0,-12,10000.0
171,654.0,0,12,1.0,4.0,-11,10000.0
172,655.0,0,12,0.0,5.0,-10,10000.0
173,656.0,0,12,0.0,1.0,-9,10000.0
174,657.0,0,12,1.0,3.0,-8,10000.0
175,658.0,0,12,0.0,3.0,-7,10000.0
176,659.0,0,12,2.0,0.0,-6,10000.0
177,660.0,0,12,3.0,2.0,-5,10000.0
178,661.0,0,12,0.0,1.0,-4,10000.0
179,662.0,0,12,0.0,1.0,-3,10000.0
180,663.0,0,12,0.0,4.0,-2,10000.0
181,664.0,0,12,0.0,3.0,-1,10000.0
182,665.0,0,12,1.0,1.0,0,10000.0
183,666.0,0,12,1.0,0.0,1,10000.0
184,667.0,0,12,0.0,1.0,2,10000.0
185,668.0,0,12,0.0,0.0,3,10000.0
186,669.0,0,12,0.0,3.0,4,10000.0
187,670.0,0,12,1.0,1.0,5,10000.0
188,671.0,0,12,1.0,5.0,6,10000.0
189,672.0,0,12,0.0,4.0,7,10000.0
190,673.0,0,12,0.0,2.0,8,10000.0
191,674.0,0,12,0.0,3.0,9,10000.0
192,675.0,0,12,2.0,2.0,10,10000.0
193,676.0,0,12,0.0,2.0,11,10000.0
194,677.0,0,12,0.0,1.0,12,10000.0
195,678.0,0,12,0.0,5.0,13,10000.0
196,555.0,0,18,0.0,0.0,-14,10000.0
197,556.0,0,18,0.0,0.0,-13,10000.0
198,557.0,0,18,0.0,0.0,-12,10000.0
199,558.0,0,18,0.0,0.0,-11,10000.0
200,559.0,0,18,0.0,0.0,-10,10000.0
201,560.0,0,18,0.0,0.0,-9,10000.0
202,561.0,0,18,0.0,0.0,-8,10000.0
203,562.0,0,18,0.0,1.0,-7,10000.0
204,563.0,0,18,0.0,0.0,-6,10000.0
205,564.0,0,18,1.0,0.0,-5,10000.0
206,565.0,0,18,0.0,0.0,-4,10000.0
207,566.0,0,18,0.0,0.0,-3,10000.0
208,567.0,0,18,0.0,0.0,-2,10000.0
209,568.0,0,18,0.0,0.0,-1,10000.0
210,569.0,0,18,0.0,0.0,0,10000.0
211,570.0,0,18,0.0,0.0,1,10000.0
212,571.0,0,18,0.0,0.0,2,10000.0
213,572.0,0,18,1.0,0.0,3,10000.0
214,573.0,0,18,0.0,0.0,4,10000.0
215,574.0,0,18,0.0,0.0,5,10000.0
216,575.0,0,18,0.0,0.0,6,10000.0
217,576.0,0,18,0.0,1.0,7,10000.0
218,577.0,0,18,0.0,0.0,8,10000.0
219,578.0,0,18,0.0,0.0,9,10000.0
220,579.0,0,18,0.0,0.0,10,10000.0
221,580.0,0,18,0.0,0.0,11,10000.0
222,581.0,0,18,0.0,0.0,12,10000.0
223,582.0,0,18,0.0,0.0,13,10000.0
224,757.0,0,22,0.0,0.0,-14,10000.0
225,758.0,0,22,0.0,0.0,-13,10000.0
226,759.0,0,22,0.0,0.0,-12,10000.0
227,760.0,0,22,0.0,0.0,-11,10000.0
228,761.0,0,22,0.0,0.0,-10,10000.0
229,762.0,0,22,0.0,0.0,-9,10000.0
230,763.0,0,22,0.0,0.0,-8,10000.0
231,764.0,0,22,0.0,0.0,-7,10000.0
232,765.0,0,22,0.0,1.0,-6,10000.0
233,766.0,0,22,0.0,0.0,-5,10000.0
234,767.0,0,22,0.0,1.0,-4,10000.0
235,768.0,0,22,0.0,0.0,-3,10000.0
236,769.0,0,22,0.0,0.0,-2,10000.0
237,770.0,0,22,0.0,1.0,-1,10000.0
238,771.0,0,22,0.0,0.0,0,10000.0
239,772.0,0,22,0.0,0.0,1,10000.0
240,773.0,0,22,0.0,1.0,2,10000.0
241,774.0,0,22,0.0,0.0,3,10000.0
242,775.0,0,22,0.0,0.0,4,10000.0
243,776.0,0,22,0.0,0.0,5,10000.0
244,777.0,0,22,0.0,0.0,6,10000.0
245,778.0,0,22,0.0,0.0,7,10000.0
246,779.0,0,22,0.0,0.0,8,10000.0
247,780.0,0,22,0.0,1.0,9,10000.0
248,781.0,0,22,0.0,0.0,10,10000.0
249,782.0,0,22,0.0,1.0,11,10000.0
250,783.0,0,22,0.0,0.0,12,10000.0
251,784.0,0,22,0.0,0.0,13,10000.0
252,562.0,0,23,0.0,0.0,-14,10000.0
253,563.0,0,23,133.0,193.0,-13,10000.0
254,564.0,0,23,320.0,394.0,-12,10000.0
255,565.0,0,23,161.0,159.0,-11,10000.0
256,566.0,0,23,487.0,488.0,-10,10000.0
257,567.0,0,23,348.0,322.0,-9,10000.0
258,568.0,0,23,128.0,107.0,-8,10000.0
259,569.0,0,23,55.0,80.0,-7,10000.0
260,570.0,0,23,45.0,36.0,-6,10000.0
261,571.0,0,23,34.0,53.0,-5,10000.0
262,572.0,0,23,46.0,71.0,-4,10000.0
263,573.0,0,23,52.0,48.0,-3,10000.0
264,574.0,0,23,45.0,33.0,-2,10000.0
265,575.0,0,23,23.0,27.0,-1,10000.0
266,576.0,0,23,16.0,42.0,0,10000.0
267,577.0,0,23,7.0,22.0,1,10000.0
268,578.0,0,23,14.0,28.0,2,10000.0
269,579.0,0,23,11.0,22.0,3,10000.0
270,580.0,0,23,8.0,16.0,4,10000.0
271,581.0,0,23,29.0,43.0,5,10000.0
272,582.0,0,23,14.0,15.0,6,10000.0
273,583.0,0,23,22.0,24.0,7,10000.0
274,584.0,0,23,5.0,19.0,8,10000.0
275,585.0,0,23,6.0,7.0,9,10000.0
276,586.0,0,23,8.0,7.0,10,10000.0
277,587.0,0,23,10.0,40.0,11,10000.0
278,588.0,0,23,9.0,11.0,12,10000.0
279,589.0,0,23,10.0,12.0,13,10000.0
280,670.0,0,28,0.0,0.0,-14,10000.0
281,671.0,0,28,0.0,0.0,-13,10000.0
282,672.0,0,28,0.0,0.0,-12,10000.0
283,673.0,0,28,0.0,0.0,-11,10000.0
284,674.0,0,28,0.0,0.0,-10,10000.0
285,675.0,0,28,0.0,0.0,-9,10000.0
286,565.0,0,28,0.0,1.0,-8,10000.0
287,677.0,0,28,0.0,0.0,-7,10000.0
288,678.0,0,28,0.0,0.0,-6,10000.0
289,568.0,0,28,0.0,1.0,-5,10000.0
290,569.0,0,28,0.0,1.0,-4,10000.0
291,570.0,0,28,0.0,1.0,-3,10000.0
292,571.0,0,28,0.0,2.0,-2,10000.0
293,572.0,0,28,0.0,1.0,-1,10000.0
294,573.0,0,28,0.0,1.0,0,10000.0
295,685.0,0,28,0.0,0.0,1,10000.0
296,686.0,0,28,0.0,0.0,2,10000.0
297,576.0,0,28,0.0,1.0,3,10000.0
298,577.0,0,28,0.0,1.0,4,10000.0
299,689.0,0,28,0.0,0.0,5,10000.0
300,690.0,0,28,0.0,0.0,6,10000.0
301,691.0,0,28,0.0,0.0,7,10000.0
302,692.0,0,28,0.0,0.0,8,10000.0
303,693.0,0,28,0.0,0.0,9,10000.0
304,694.0,0,28,0.0,0.0,10,10000.0
305,584.0,0,28,0.0,1.0,11,10000.0
306,585.0,0,28,0.0,1.0,12,10000.0
307,586.0,0,28,0.0,2.0,13,10000.0
308,670.0,0,28,0.0,1.0,-14,10000.0
309,671.0,0,28,0.0,1.0,-13,10000.0
310,672.0,0,28,0.0,0.0,-12,10000.0
311,673.0,0,28,0.0,0.0,-11,10000.0
312,674.0,0,28,0.0,1.0,-10,10000.0
313,675.0,0,28,0.0,1.0,-9,10000.0
314,676.0,0,28,0.0,0.0,-8,10000.0
315,677.0,0,28,0.0,0.0,-7,10000.0
316,678.0,0,28,0.0,0.0,-6,10000.0
317,679.0,0,28,0.0,0.0,-5,10000.0
318,680.0,0,28,0.0,0.0,-4,10000.0
319,681.0,0,28,0.0,0.0,-3,10000.0
320,682.0,0,28,0.0,1.0,-2,10000.0
321,683.0,0,28,0.0,1.0,-1,10000.0
322,684.0,0,28,0.0,2.0,0,10000.0
323,685.0,0,28,0.0,0.0,1,10000.0
324,686.0,0,28,0.0,0.0,2,10000.0
325,687.0,0,28,0.0,1.0,3,10000.0
326,688.0,0,28,0.0,0.0,4,10000.0
327,689.0,0,28,0.0,0.0,5,10000.0
328,690.0,0,28,0.0,0.0,6,10000.0
329,691.0,0,28,0.0,0.0,7,10000.0
330,692.0,0,28,0.0,0.0,8,10000.0
331,693.0,0,28,0.0,0.0,9,10000.0
332,694.0,0,28,0.0,0.0,10,10000.0
333,695.0,0,28,0.0,0.0,11,10000.0
334,696.0,0,28,0.0,0.0,12,10000.0
335,697.0,0,28,0.0,0.0,13,10000.0
336,572.0,0,28,0.0,0.0,-14,10000.0
337,573.0,0,28,0.0,1.0,-13,10000.0
338,672.0,0,28,0.0,0.0,-12,10000.0
339,673.0,0,28,0.0,0.0,-11,10000.0
340,576.0,0,28,0.0,0.0,-10,10000.0
341,577.0,0,28,0.0,0.0,-9,10000.0
342,676.0,0,28,0.0,0.0,-8,10000.0
343,677.0,0,28,0.0,0.0,-7,10000.0
344,678.0,0,28,0.0,0.0,-6,10000.0
345,679.0,0,28,0.0,0.0,-5,10000.0
346,680.0,0,28,0.0,0.0,-4,10000.0
347,681.0,0,28,0.0,0.0,-3,10000.0
348,584.0,0,28,0.0,0.0,-2,10000.0
349,585.0,0,28,0.0,0.0,-1,10000.0
350,586.0,0,28,0.0,0.0,0,10000.0
351,685.0,0,28,0.0,0.0,1,10000.0
352,686.0,0,28,0.0,0.0,2,10000.0
353,589.0,0,28,0.0,0.0,3,10000.0
354,688.0,0,28,0.0,0.0,4,10000.0
355,689.0,0,28,0.0,0.0,5,10000.0
356,690.0,0,28,0.0,0.0,6,10000.0
357,691.0,0,28,0.0,0.0,7,10000.0
358,692.0,0,28,0.0,0.0,8,10000.0
359,693.0,0,28,0.0,0.0,9,10000.0
360,694.0,0,28,0.0,0.0,10,10000.0
361,695.0,0,28,0.0,0.0,11,10000.0
362,696.0,0,28,0.0,0.0,12,10000.0
363,697.0,0,28,0.0,0.0,13,10000.0
364,594.0,0,30,0.0,0.0,-14,10000.0
365,595.0,0,30,0.0,0.0,-13,10000.0
366,596.0,0,30,0.0,0.0,-12,10000.0
367,597.0,0,30,0.0,0.0,-11,10000.0
368,558.0,0,30,0.0,2.0,-10,10000.0
369,599.0,0,30,1.0,0.0,-9,10000.0
370,560.0,0,30,0.0,3.0,-8,10000.0
371,561.0,0,30,1.0,1.0,-7,10000.0
372,602.0,0,30,0.0,0.0,-6,10000.0
373,603.0,0,30,1.0,0.0,-5,10000.0
374,564.0,0,30,3.0,3.0,-4,10000.0
375,565.0,0,30,1.0,6.0,-3,10000.0
376,566.0,0,30,2.0,6.0,-2,10000.0
377,567.0,0,30,1.0,3.0,-1,10000.0
378,568.0,0,30,0.0,4.0,0,10000.0
379,569.0,0,30,1.0,9.0,1,10000.0
380,570.0,0,30,0.0,2.0,2,10000.0
381,571.0,0,30,0.0,5.0,3,10000.0
382,572.0,0,30,0.0,2.0,4,10000.0
383,573.0,0,30,0.0,2.0,5,10000.0
384,574.0,0,30,0.0,2.0,6,10000.0
385,615.0,0,30,0.0,0.0,7,10000.0
386,616.0,0,30,0.0,0.0,8,10000.0
387,617.0,0,30,0.0,0.0,9,10000.0
388,618.0,0,30,0.0,0.0,10,10000.0
389,579.0,0,30,0.0,3.0,11,10000.0
390,580.0,0,30,0.0,1.0,12,10000.0
391,621.0,0,30,0.0,0.0,13,10000.0
392,594.0,0,30,0.0,0.0,-14,10000.0
393,595.0,0,30,0.0,1.0,-13,10000.0
394,596.0,0,30,0.0,0.0,-12,10000.0
395,597.0,0,30,0.0,1.0,-11,10000.0
396,598.0,0,30,0.0,0.0,-10,10000.0
397,559.0,0,30,0.0,0.0,-9,10000.0
398,600.0,0,30,0.0,0.0,-8,10000.0
399,561.0,0,30,0.0,0.0,-7,10000.0
400,602.0,0,30,0.0,0.0,-6,10000.0
401,563.0,0,30,0.0,0.0,-5,10000.0
402,564.0,0,30,0.0,0.0,-4,10000.0
403,565.0,0,30,0.0,0.0,-3,10000.0
404,566.0,0,30,1.0,0.0,-2,10000.0
405,567.0,0,30,0.0,0.0,-1,10000.0
406,608.0,0,30,0.0,0.0,0,10000.0
407,569.0,0,30,0.0,0.0,1,10000.0
408,610.0,0,30,0.0,0.0,2,10000.0
409,611.0,0,30,0.0,0.0,3,10000.0
410,612.0,0,30,0.0,1.0,4,10000.0
411,613.0,0,30,0.0,0.0,5,10000.0
412,614.0,0,30,0.0,0.0,6,10000.0
413,615.0,0,30,0.0,0.0,7,10000.0
414,616.0,0,30,0.0,0.0,8,10000.0
415,617.0,0,30,0.0,0.0,9,10000.0
416,618.0,0,30,0.0,0.0,10,10000.0
417,619.0,0,30,0.0,0.0,11,10000.0
418,620.0,0,30,0.0,0.0,12,10000.0
419,621.0,0,30,0.0,0.0,13,10000.0
420,573.0,0,32,0.0,0.0,-14,837.0
421,574.0,0,32,0.0,0.0,-13,837.0
422,575.0,0,32,0.0,0.0,-12,837.0
423,576.0,0,32,0.0,0.0,-11,837.0
424,577.0,0,32,0.0,0.0,-10,837.0
425,578.0,0,32,0.0,0.0,-9,837.0
426,579.0,0,32,0.0,0.0,-8,837.0
427,580.0,0,32,0.0,0.0,-7,837.0
428,581.0,0,32,0.0,0.0,-6,837.0
429,582.0,0,32,0.0,0.0,-5,837.0
430,0.0,0,32,0.0,2.0,-4,837.0
431,1.0,0,32,7.0,9.0,-3,837.0
432,2.0,0,32,8.0,14.0,-2,837.0
433,3.0,0,32,7.0,8.0,-1,837.0
434,4.0,0,32,1.0,4.0,0,837.0
435,5.0,0,32,0.0,14.0,1,837.0
436,6.0,0,32,1.0,4.0,2,837.0
437,7.0,0,32,13.0,28.0,3,837.0
438,8.0,0,32,2.0,9.0,4,837.0
439,9.0,0,32,1.0,7.0,5,837.0
440,10.0,0,32,0.0,12.0,6,837.0
441,11.0,0,32,3.0,17.0,7,837.0
442,12.0,0,32,3.0,7.0,8,837.0
443,13.0,0,32,1.0,10.0,9,837.0
444,14.0,0,32,1.0,25.0,10,837.0
445,15.0,0,32,1.0,23.0,11,837.0
446,16.0,0,32,0.0,13.0,12,837.0
447,17.0,0,32,0.0,15.0,13,837.0
448,573.0,0,32,0.0,0.0,-14,837.0
449,574.0,0,32,0.0,0.0,-13,837.0
450,575.0,0,32,0.0,0.0,-12,837.0
451,576.0,0,32,0.0,0.0,-11,837.0
452,577.0,0,32,0.0,5.0,-10,837.0
453,578.0,0,32,8.0,9.0,-9,837.0
454,579.0,0,32,7.0,12.0,-8,837.0
455,580.0,0,32,7.0,9.0,-7,837.0
456,581.0,0,32,1.0,3.0,-6,837.0
457,582.0,0,32,0.0,14.0,-5,837.0
458,583.0,0,32,1.0,4.0,-4,837.0
459,584.0,0,32,15.0,26.0,-3,837.0
460,585.0,0,32,5.0,7.0,-2,837.0
461,586.0,0,32,0.0,8.0,-1,837.0
462,587.0,0,32,4.0,12.0,0,837.0
463,588.0,0,32,4.0,10.0,1,837.0
464,589.0,0,32,5.0,6.0,2,837.0
465,590.0,0,32,0.0,11.0,3,837.0
466,591.0,0,32,2.0,26.0,4,837.0
467,592.0,0,32,0.0,23.0,5,837.0
468,593.0,0,32,0.0,12.0,6,837.0
469,594.0,0,32,1.0,14.0,7,837.0
470,595.0,0,32,1.0,9.0,8,837.0
471,596.0,0,32,0.0,8.0,9,837.0
472,597.0,0,32,0.0,5.0,10,837.0
473,598.0,0,32,0.0,5.0,11,837.0
474,599.0,0,32,0.0,3.0,12,837.0
475,600.0,0,32,0.0,2.0,13,837.0
476,573.0,0,32,163.0,1251.0,-14,837.0
477,574.0,0,32,290.0,1882.0,-13,837.0
478,575.0,0,32,80.0,901.0,-12,837.0
479,576.0,0,32,49.0,843.0,-11,837.0
480,577.0,0,32,17.0,323.0,-10,837.0
481,1.0,0,32,82.0,1207.0,-9,837.0
482,2.0,0,32,79.0,1027.0,-8,837.0
483,3.0,0,32,43.0,469.0,-7,837.0
484,4.0,0,32,154.0,922.0,-6,837.0
485,582.0,0,32,63.0,488.0,-5,837.0
486,6.0,0,32,14.0,159.0,-4,837.0
487,7.0,0,32,19.0,229.0,-3,837.0
488,8.0,0,32,59.0,458.0,-2,837.0
489,586.0,0,32,24.0,306.0,-1,837.0
490,10.0,0,32,46.0,332.0,0,837.0
491,11.0,0,32,7.0,174.0,1,837.0
492,12.0,0,32,46.0,339.0,2,837.0
493,590.0,0,32,26.0,239.0,3,837.0
494,14.0,0,32,14.0,124.0,4,837.0
495,592.0,0,32,6.0,93.0,5,837.0
496,593.0,0,32,15.0,212.0,6,837.0
497,17.0,0,32,19.0,300.0,7,837.0
498,18.0,0,32,22.0,208.0,8,837.0
499,596.0,0,32,18.0,184.0,9,837.0
500,597.0,0,32,111.0,1358.0,10,837.0
501,598.0,0,32,45.0,428.0,11,837.0
502,599.0,0,32,33.0,495.0,12,837.0
503,600.0,0,32,7.0,120.0,13,837.0
504,55.0,0,40,0.0,0.0,-14,651.0
505,56.0,0,40,0.0,0.0,-13,651.0
506,57.0,0,40,0.0,0.0,-12,651.0
507,58.0,0,40,0.0,0.0,-11,651.0
508,59.0,0,40,0.0,0.0,-10,651.0
509,60.0,0,40,0.0,0.0,-9,651.0
510,61.0,0,40,0.0,0.0,-8,651.0
511,62.0,0,40,0.0,0.0,-7,651.0
512,63.0,0,40,0.0,0.0,-6,651.0
513,64.0,0,40,0.0,0.0,-5,651.0
514,65.0,0,40,0.0,0.0,-4,651.0
515,66.0,0,40,0.0,0.0,-3,651.0
516,67.0,0,40,0.0,0.0,-2,651.0
517,-1.0,0,40,0.0,326.0,-1,651.0
518,0.0,0,40,1.0,466.0,0,651.0
519,1.0,0,40,0.0,75.0,1,651.0
520,2.0,0,40,0.0,67.0,2,651.0
521,3.0,0,40,0.0,61.0,3,651.0
522,4.0,0,40,0.0,42.0,4,651.0
523,5.0,0,40,0.0,49.0,5,651.0
524,6.0,0,40,0.0,36.0,6,651.0
525,7.0,0,40,0.0,49.0,7,651.0
526,8.0,0,40,0.0,27.0,8,651.0
527,9.0,0,40,0.0,17.0,9,651.0
528,10.0,0,40,0.0,21.0,10,651.0
529,11.0,0,40,0.0,26.0,11,651.0
530,12.0,0,40,0.0,37.0,12,651.0
531,13.0,0,40,0.0,28.0,13,651.0
532,55.0,0,40,0.0,0.0,-14,651.0
533,56.0,0,40,0.0,0.0,-13,651.0
534,57.0,0,40,0.0,0.0,-12,651.0
535,58.0,0,40,0.0,0.0,-11,651.0
536,59.0,0,40,0.0,0.0,-10,651.0
537,60.0,0,40,0.0,0.0,-9,651.0
538,61.0,0,40,0.0,0.0,-8,651.0
539,62.0,0,40,0.0,0.0,-7,651.0
540,63.0,0,40,0.0,0.0,-6,651.0
541,64.0,0,40,14.0,504.0,-5,651.0
542,65.0,0,40,39.0,263.0,-4,651.0
543,66.0,0,40,12.0,56.0,-3,651.0
544,67.0,0,40,9.0,54.0,-2,651.0
545,68.0,0,40,11.0,51.0,-1,651.0
546,69.0,0,40,0.0,42.0,0,651.0
547,70.0,0,40,2.0,36.0,1,651.0
548,71.0,0,40,5.0,46.0,2,651.0
549,72.0,0,40,0.0,29.0,3,651.0
550,73.0,0,40,2.0,32.0,4,651.0
