,unit_id,ever_treated,ts,gain_rate,time_period
158,1228,True,4,0.0,355.0
159,1228,True,5,1.0,356.0
160,1228,True,6,0.0,357.0
161,1228,True,7,0.0,358.0
162,1228,True,8,0.0,359.0
163,1228,True,9,0.0,360.0
164,1228,True,10,0.0,361.0
165,1228,True,11,0.0,362.0
166,1228,True,12,0.0,363.0
167,1228,True,13,0.0,364.0
168,1229,False,-14,0.0,609.0
169,1229,False,-13,0.0,610.0
170,1229,False,-12,0.0,611.0
171,1229,False,-11,0.0,612.0
172,1229,False,-10,0.0,613.0
173,1229,False,-9,0.0,614.0
174,1229,False,-8,0.0,615.0
175,1229,False,-7,1.0,616.0
176,1229,False,-6,1.0,617.0
177,1229,False,-5,0.0,618.0
178,1229,False,-4,0.0,619.0
179,1229,False,-3,2.0,620.0
180,1229,False,-2,0.0,621.0
181,1229,False,-1,0.0,622.0
182,1229,False,0,0.0,623.0
183,1229,False,1,0.0,624.0
184,1229,False,2,0.0,625.0
185,1229,False,3,0.0,626.0
186,1229,False,4,0.0,627.0
187,1229,False,5,1.0,628.0
188,1229,False,6,0.0,629.0
189,1229,False,7,0.0,630.0
190,1229,False,8,0.0,631.0
191,1229,False,9,0.0,632.0
192,1229,False,10,1.0,633.0
193,1229,False,11,2.0,634.0
194,1229,False,12,0.0,635.0
195,1229,False,13,1.0,636.0
196,1229,True,-14,0.0,609.0
197,1229,True,-13,0.0,610.0
198,1229,True,-12,1.0,611.0
199,1229,True,-11,0.0,612.0
200,1229,True,-10,0.0,613.0
201,1229,True,-9,0.0,614.0
202,1229,True,-8,0.0,615.0
203,1229,True,-7,0.0,616.0
204,1229,True,-6,0.0,617.0
205,1229,True,-5,0.0,618.0
206,1229,True,-4,0.0,619.0
207,1229,True,-3,0.0,620.0
208,1229,True,-2,0.0,621.0
209,1229,True,-1,0.0,622.0
210,1229,True,0,0.0,623.0
211,1229,True,1,0.0,624.0
212,1229,True,2,0.0,625.0
213,1229,True,3,0.0,626.0
214,1229,True,4,0.0,627.0
215,1229,True,5,0.0,628.0
216,1229,True,6,0.0,629.0
217,1229,True,7,0.0,630.0
218,1229,True,8,0.0,631.0
219,1229,True,9,0.0,632.0
220,1229,True,10,0.0,633.0
221,1229,True,11,0.0,634.0
222,1229,True,12,0.0,635.0
223,1229,True,13,0.0,636.0
224,1230,False,-14,0.0,609.0
225,1230,False,-13,0.0,610.0
226,1230,False,-12,0.0,611.0
227,1230,False,-11,0.0,612.0
228,1230,False,-10,0.0,613.0
229,1230,False,-9,1.0,614.0
230,1230,False,-8,0.0,615.0
231,1230,False,-7,0.0,616.0
232,1230,False,-6,0.0,617.0
233,1230,False,-5,0.0,618.0
234,1230,False,-4,0.0,619.0
235,1230,False,-3,0.0,620.0
236,1230,False,-2,0.0,621.0
237,1230,False,-1,0.0,622.0
238,1230,False,0,0.0,623.0
239,1230,False,1,0.0,624.0
240,1230,False,2,0.0,625.0
241,1230,False,3,0.0,626.0
242,1230,False,4,0.0,627.0
243,1230,False,5,0.0,628.0
244,1230,False,6,0.0,629.0
245,1230,False,7,0.0,630.0
246,1230,False,8,0.0,631.0
247,1230,False,9,0.0,632.0
248,1230,False,10,0.0,633.0
249,1230,False,11,0.0,634.0
250,1230,False,12,0.0,635.0
251,1230,False,13,0.0,636.0
252,1230,True,-14,0.0,609.0
253,1230,True,-13,0.0,610.0
254,1230,True,-12,0.0,611.0
255,1230,True,-11,0.0,612.0
256,1230,True,-10,0.0,613.0
257,1230,True,-9,0.0,614.0
258,1230,True,-8,0.0,615.0
259,1230,True,-7,0.0,616.0
260,1230,True,-6,0.0,617.0
261,1230,True,-5,0.0,618.0
262,1230,True,-4,0.0,619.0
263,1230,True,-3,0.0,620.0
264,1230,True,-2,0.0,621.0
265,1230,True,-1,0.0,622.0
266,1230,True,0,0.0,623.0
267,1230,True,1,0.0,624.0
268,1230,True,2,0.0,625.0
269,1230,True,3,0.0,626.0
270,1230,True,4,0.0,627.0
271,1230,True,5,0.0,628.0
272,1230,True,6,0.0,629.0
273,1230,True,7,0.0,630.0
274,1230,True,8,0.0,631.0
275,1230,True,9,0.0,632.0
276,1230,True,10,0.0,633.0
277,1230,True,11,0.0,634.0
278,1230,True,12,0.0,635.0
279,1230,True,13,0.0,636.0
280,1232,False,-14,0.0,837.0
281,1232,False,-13,0.0,838.0
282,1232,False,-12,1.0,839.0
283,1232,False,-11,0.0,840.0
284,1232,False,-10,0.0,841.0
285,1232,False,-9,0.0,842.0
286,1232,False,-8,1.0,843.0
287,1232,False,-7,1.0,844.0
288,1232,False,-6,1.0,845.0
289,1232,False,-5,1.0,846.0
290,1232,False,-4,0.0,847.0
291,1232,False,-3,0.0,848.0
292,1232,False,-2,2.0,849.0
293,1232,False,-1,0.0,850.0
294,1232,False,0,1.0,851.0
295,1232,False,1,0.0,852.0
296,1232,False,2,1.0,853.0
297,1232,False,3,0.0,854.0
298,1232,False,4,2.0,855.0
299,1232,False,5,0.0,856.0
300,1232,False,6,0.0,857.0
301,1232,False,7,1.0,858.0
302,1232,False,8,1.0,859.0
303,1232,False,9,0.0,860.0
304,1232,False,10,0.0,861.0
305,1232,False,11,0.0,862.0
306,1232,False,12,0.0,863.0
307,1232,False,13,0.0,864.0
308,1232,True,-14,1.0,837.0
309,1232,True,-13,0.0,838.0
310,1232,True,-12,0.0,839.0
311,1232,True,-11,0.0,840.0
312,1232,True,-10,0.0,841.0
313,1232,True,-9,0.0,842.0
314,1232,True,-8,0.0,843.0
315,1232,True,-7,0.0,844.0
316,1232,True,-6,0.0,845.0
317,1232,True,-5,0.0,846.0
318,1232,True,-4,0.0,847.0
319,1232,True,-3,0.0,848.0
320,1232,True,-2,0.0,849.0
321,1232,True,-1,0.0,850.0
322,1232,True,0,0.0,851.0
323,1232,True,1,0.0,852.0
324,1232,True,2,0.0,853.0
325,1232,True,3,0.0,854.0
326,1232,True,4,0.0,855.0
327,1232,True,5,0.0,856.0
328,1232,True,6,0.0,857.0
329,1232,True,7,0.0,858.0
330,1232,True,8,0.0,859.0
331,1232,True,9,0.0,860.0
